,gpstime,latitude,longitude,altitude,speed,heading,hpdop,vdop,pdop
880,1518264700.0,41.242508083,-8.562287633,106.0,11.112,30.70,1.6,?,?
881,1518264701.0,41.242592967,-8.56221515,106.0,11.884,34.20,1.6,?,?
882,1518264702.0,41.242664283,-8.5621165,106.2,12.398,45.80,1.9,?,?
883,1518264703.0,41.242723317,-8.56198655,106.3,13.015,61.60,1.6,?,?
884,1518264704.0,41.242762567,-8.561826317,106.1,14.765,74.00,1.5,?,?
885,1518264705.0,41.242795783,-8.5616395,105.4,16.977,78.20,1.5,?,?
886,1518264706.0,41.242827933,-8.561423217,104.4,19.343,78.80,1.6,?,?
887,1518264707.0,41.242862883,-8.561192083,102.9,20.475,78.70,1.6,?,?
888,1518264708.0,41.24289795,-8.560962983,101.4,19.960,79.00,1.6,?,?
889,1518264709.0,41.2429325,-8.56073695,99.8,19.497,79.00,12.7,?,?
890,1518264710.0,41.2429678,-8.560519883,98.2,18.674,78.60,15.4,?,?
891,1518264711.0,41.243000183,-8.560311917,96.6,17.748,78.90,12.5,?,?
892,1518264712.0,41.243029883,-8.560113483,94.6,16.771,78.60,12.4,?,?
893,1518264713.0,41.243055983,-8.5599279,92.4,15.536,79.00,12.3,?,?
894,1518264714.0,41.2430791,-8.559757617,89.9,14.199,79.10,12.3,?,?
895,1518264715.0,41.24310725,-8.559601567,89.3,13.067,78.30,3.9,?,?
896,1518264716.0,41.243133233,-8.559455483,88.9,12.192,77.90,3.9,?,?
897,1518264717.0,41.24315805,-8.559308433,88.5,12.501,76.90,3.9,?,?
898,1518264718.0,41.243184767,-8.5591563,88.0,13.015,76.70,3.9,?,?
899,1518264719.0,41.243207467,-8.559008333,87.5,12.450,78.30,3.9,?,?
900,1518264720.0,41.243231867,-8.5588673,88.1,11.626,77.70,3.9,?,?
901,1518264721.0,41.2432559,-8.558728267,89.1,11.369,77.50,3.9,?,?
902,1518264722.0,41.243279717,-8.5585922,89.8,11.318,76.70,3.9,?,?
903,1518264723.0,41.2433037,-8.558455017,90.2,11.472,76.40,3.9,?,?
904,1518264724.0,41.243329117,-8.558318567,90.8,11.678,76.00,1.6,?,?
905,1518264725.0,41.243354333,-8.55817945,91.5,11.935,76.70,1.6,?,?
906,1518264726.0,41.243382683,-8.558038767,93.1,12.089,76.10,1.6,?,?
907,1518264727.0,41.24340935,-8.5578948,94.6,12.192,76.90,1.6,?,?
908,1518264728.0,41.243434583,-8.557753717,94.9,12.347,77.00,1.6,?,?
909,1518264729.0,41.24345685,-8.557612133,94.9,12.347,78.00,1.6,?,?
910,1518264730.0,41.2434794,-8.557472833,96.1,12.347,78.50,1.6,?,?
911,1518264731.0,41.243503683,-8.557328617,96.9,12.450,77.90,1.6,?,?
912,1518264732.0,41.243527967,-8.557180667,97.8,12.501,77.40,1.5,?,?
913,1518264733.0,41.243552883,-8.55702925,98.5,12.707,77.00,1.5,?,?
914,1518264734.0,41.24357835,-8.55687565,99.1,12.964,77.10,2.1,?,?
915,1518264735.0,41.2436056,-8.556722033,100.5,12.964,77.40,2.1,?,?
916,1518264736.0,41.243629917,-8.556572083,100.4,12.964,77.90,3.9,?,?
917,1518264737.0,41.24365135,-8.55642455,98.8,13.015,77.80,3.9,?,?
918,1518264738.0,41.243676983,-8.556274,98.1,12.964,76.30,2.1,?,?
919,1518264739.0,41.243703467,-8.556123167,97.2,13.067,75.70,2.1,?,?
920,1518264740.0,41.243729117,-8.555969283,96.4,13.118,76.50,2.1,?,?
921,1518264741.0,41.243753467,-8.555819,95.0,13.015,76.90,3.9,?,?
922,1518264742.0,41.243777633,-8.555669683,93.7,12.913,77.20,3.9,?,?
923,1518264743.0,41.243803383,-8.555521033,93.0,12.758,77.00,3.9,?,?
924,1518264744.0,41.243828017,-8.555373317,92.7,12.552,77.20,3.9,?,?
925,1518264745.0,41.2438521,-8.555225267,92.9,12.398,78.10,3.9,?,?
926,1518264746.0,41.243876,-8.555083083,93.3,11.935,77.90,3.9,?,?
927,1518264747.0,41.243896883,-8.554955867,93.5,10.546,78.20,3.9,?,?
928,1518264748.0,41.2439045,-8.554844783,93.5,9.106,86.40,2.1,?,?
929,1518264749.0,41.24389025,-8.554744067,93.2,8.385,104.80,2.1,?,?
930,1518264750.0,41.24385665,-8.554646917,94.7,8.848,122.80,2.1,?,?
931,1518264751.0,41.243811767,-8.554552517,94.7,9.414,125.60,2.1,?,?
932,1518264752.0,41.24378205,-8.554454667,94.5,9.569,110.40,1.5,?,?
933,1518264753.0,41.243781433,-8.554338317,95.0,10.340,87.90,1.5,?,?
934,1518264754.0,41.243806367,-8.55422585,94.3,10.803,70.70,1.6,?,?
935,1518264755.0,41.24386175,-8.554131633,93.6,10.855,52.20,1.6,?,?
936,1518264756.0,41.2439397,-8.554067017,93.1,10.700,33.10,1.6,?,?
937,1518264757.0,41.2440466,-8.55403655,99.0,10.855,13.20,3.0,?,?
938,1518264758.0,41.244149667,-8.55407985,98.2,11.935,348.20,1.6,?,?
939,1518264759.0,41.24422925,-8.554144233,97.3,12.038,329.20,1.6,?,?
940,1518264760.0,41.244295483,-8.55423645,96.6,11.987,312.50,1.7,3.9,4.3
941,1518264761.0,41.244354433,-8.55434565,97.0,11.781,302.30,3.4,4.0,5.3
942,1518264762.0,41.244396217,-8.554459567,96.4,11.009,293.90,3.4,4.0,5.3
943,1518264763.0,41.24441175,-8.554571783,95.3,9.826,283.30,3.4,4.0,5.3
944,1518264764.0,41.244401583,-8.554661167,95.1,7.768,268.90,3.4,4.0,5.3
945,1518264765.0,41.2443284,-8.55474045,96.3,7.665,239.90,3.4,4.0,5.3
946,1518264766.0,41.244246683,-8.554825467,97.0,9.363,228.50,3.4,4.0,5.3
947,1518264767.0,41.244194267,-8.554942367,96.9,11.781,239.90,18.4,7.3,19.8
948,1518264768.0,41.2441351,-8.555094067,97.0,14.970,247.70,18.4,7.3,19.8
949,1518264769.0,41.244079783,-8.555269917,97.3,16.925,251.10,1.4,?,?
950,1518264770.0,41.24405275,-8.555453383,97.4,16.822,257.30,1.1,?,?
951,1518264771.0,41.244006233,-8.555646083,98.3,17.028,257.40,1.1,?,?
952,1518264772.0,41.2439565,-8.55584675,99.4,17.440,257.50,1.1,?,?
953,1518264773.0,41.243908717,-8.556052833,100.1,17.903,257.70,1.7,3.9,4.3
954,1518264774.0,41.24386165,-8.556264033,100.8,18.160,257.40,1.7,3.9,4.3
955,1518264775.0,41.2438211,-8.5564733,101.4,17.954,256.10,1.7,3.9,4.3
956,1518264776.0,41.243779617,-8.556679933,101.7,17.851,255.80,1.7,3.9,4.3
957,1518264777.0,41.24373765,-8.5568847,101.8,17.697,255.50,3.4,4.0,5.3
958,1518264778.0,41.243695467,-8.557087733,101.8,17.543,255.10,1.7,3.9,4.3
959,1518264779.0,41.243653917,-8.557290867,101.2,17.594,255.10,1.1,?,?
960,1518264780.0,41.243600483,-8.557495,99.6,17.851,257.10,1.1,?,?
961,1518264781.0,41.243538317,-8.557704217,98.0,18.314,257.30,1.1,?,?
962,1518264782.0,41.243477617,-8.557918233,96.4,18.674,257.10,1.1,?,?
963,1518264783.0,41.2434268,-8.5581377,95.1,19.086,257.10,1.1,?,?
964,1518264784.0,41.24338155,-8.558362833,93.8,19.549,257.10,1.1,?,?
965,1518264785.0,41.243338217,-8.558592633,92.5,19.909,257.10,1.1,?,?
966,1518264786.0,41.243295283,-8.558827033,91.2,20.321,257.10,1.1,?,?
967,1518264787.0,41.243252033,-8.559066267,90.5,20.732,257.50,1.0,?,?
968,1518264788.0,41.24321035,-8.559311067,91.2,21.092,258.20,1.1,?,?
969,1518264789.0,41.243170283,-8.559550083,92.3,20.629,257.60,1.1,?,?
970,1518264790.0,41.243129267,-8.559785733,93.4,20.166,257.00,1.1,?,?
971,1518264791.0,41.243088117,-8.560019233,94.6,20.012,256.80,1.1,?,?
972,1518264792.0,41.243047967,-8.560250533,95.7,19.858,257.10,1.1,?,?
973,1518264793.0,41.243007933,-8.560478767,96.9,19.549,257.30,1.1,?,?
974,1518264794.0,41.242963867,-8.560701267,98.4,19.189,256.10,1.1,?,?
975,1518264795.0,41.2429243,-8.560913983,99.9,18.263,255.90,1.1,?,?
976,1518264796.0,41.242886967,-8.561122467,100.7,17.645,255.70,1.9,4.5,4.8
977,1518264797.0,41.242849317,-8.561318017,101.4,16.771,255.10,1.7,3.9,4.2
978,1518264798.0,41.2428141,-8.561499967,102.3,15.691,254.50,1.7,3.9,4.2
979,1518264799.0,41.24278115,-8.561667767,103.0,14.353,253.60,1.7,3.9,4.2
980,1518264800.0,41.242753883,-8.561816767,103.7,12.810,252.60,3.5,4.0,5.3
981,1518264801.0,41.2427396,-8.56194575,103.9,11.009,253.20,17.3,7.0,18.7
982,1518264802.0,41.2427443,-8.5620575,104.0,9.569,258.80,17.3,7.0,18.7
983,1518264803.0,41.242744117,-8.562177517,105.8,9.517,265.50,3.5,4.0,5.3
984,1518264804.0,41.242793467,-8.562287983,107.1,9.466,280.90,3.5,4.0,5.3
985,1518264805.0,41.2428345,-8.56239375,107.2,9.620,288.00,3.5,4.0,5.3
986,1518264806.0,41.242875917,-8.562500117,106.7,9.929,291.60,3.5,4.0,5.3
987,1518264807.0,41.242910017,-8.562606617,105.2,9.723,290.80,3.5,4.0,5.3
988,1518264808.0,41.242906983,-8.562710383,103.3,8.643,283.10,2.2,?,?
989,1518264809.0,41.242813817,-8.562812933,102.9,7.922,251.00,1.4,?,?
990,1518264810.0,41.242683483,-8.56288365,107.1,11.266,205.30,1.4,?,?
991,1518264811.0,41.24258285,-8.562900617,107.6,12.295,185.20,1.4,?,?
992,1518264812.0,41.242478417,-8.562889117,107.0,12.707,172.30,1.9,4.5,4.8
993,1518264813.0,41.242372583,-8.562853217,105.4,13.067,163.50,1.9,4.5,4.9
994,1518264814.0,41.242323283,-8.5627121,105.3,12.707,133.20,1.9,4.5,4.8
995,1518264815.0,41.242261433,-8.5626095,106.2,12.707,124.50,1.9,?,?
996,1518264816.0,41.242193,-8.5625046,105.5,12.038,130.90,1.9,?,?
997,1518264817.0,41.242100867,-8.562428067,105.9,11.781,146.80,1.8,?,?
998,1518264818.0,41.241986617,-8.562379983,106.9,12.964,162.20,4.5,17.3,17.9
999,1518264819.0,41.241856283,-8.56233875,107.3,14.507,168.50,4.5,17.3,17.9
1000,1518264820.0,41.241723417,-8.56229925,107.9,15.125,169.90,4.5,17.3,17.9
1001,1518264821.0,41.2415847,-8.562271183,107.0,15.125,173.30,4.5,17.3,17.9
1002,1518264822.0,41.24144795,-8.562257917,106.0,15.176,176.50,1.4,?,?
1003,1518264823.0,41.241318567,-8.562247733,108.1,14.970,178.40,1.4,?,?
1004,1518264824.0,41.241188983,-8.5622413,109.0,14.816,179.10,1.4,?,?
1005,1518264825.0,41.2410568,-8.562239533,110.3,14.919,179.70,1.4,?,?
1006,1518264826.0,41.2409287,-8.56223635,111.1,14.507,179.20,1.4,?,?
1007,1518264827.0,41.240807433,-8.562234083,111.8,13.736,179.40,1.4,?,?
1008,1518264828.0,41.240693433,-8.562228283,113.1,12.913,178.40,1.4,?,?
1009,1518264829.0,41.240579383,-8.5622263,114.2,12.913,178.60,1.4,?,?
1010,1518264830.0,41.240455367,-8.56224305,114.8,13.736,183.80,12.9,?,?
1011,1518264831.0,41.240331117,-8.5622841,117.2,14.250,191.20,1.4,?,?
1012,1518264832.0,41.2402017,-8.562343667,117.4,15.228,199.90,1.4,?,?
1013,1518264833.0,41.240081083,-8.562421717,117.0,15.536,207.80,1.4,?,?
1014,1518264834.0,41.239966917,-8.562523483,117.4,15.485,215.80,1.4,?,?
1015,1518264835.0,41.239863483,-8.56263595,118.3,15.433,222.40,1.4,?,?
1016,1518264836.0,41.239775117,-8.562788533,115.2,16.308,230.50,1.4,?,?
1017,1518264837.0,41.239691233,-8.562939233,113.2,17.080,234.90,7.8,?,?
1018,1518264838.0,41.239602867,-8.563108983,112.0,18.211,237.20,7.8,?,?
1019,1518264839.0,41.23952135,-8.563295767,109.8,18.829,240.30,7.8,?,?
1020,1518264840.0,41.239445517,-8.563492267,107.4,19.240,243.20,7.8,?,?
1021,1518264841.0,41.239375633,-8.56369915,105.2,19.652,245.90,7.8,?,?
1022,1518264842.0,41.239315767,-8.563920267,101.8,20.732,249.30,7.8,?,?
1023,1518264843.0,41.23926045,-8.564153733,99.2,21.247,251.80,7.8,?,?
1024,1518264844.0,41.2391885,-8.564422917,101.0,21.864,252.50,10.5,?,?
1025,1518264845.0,41.239122133,-8.564669033,98.5,21.812,251.70,10.5,?,?
1026,1518264846.0,41.239075617,-8.564889183,96.6,20.886,251.80,7.8,?,?
1027,1518264847.0,41.239024517,-8.565113467,94.5,20.269,250.50,7.8,?,?
1028,1518264848.0,41.23897175,-8.565316333,92.4,19.652,248.60,7.8,?,?
1029,1518264849.0,41.23891805,-8.565492067,90.5,18.160,246.20,7.8,?,?
1030,1518264850.0,41.2388897,-8.565527817,88.2,12.913,238.10,10.4,19.2,21.8
1031,1518264855.0,41.238848217,-8.565592967,82.2,?,?,10.4,19.2,21.8
1032,1518264856.0,41.238803267,-8.565674533,76.6,1.389,79.20,28.4,?,?
1033,1518264863.0,41.238807917,-8.5656633,76.3,?,?,28.3,?,?
1034,1518264864.0,41.238806133,-8.565680633,73.8,1.338,197.30,1.8,4.5,4.9
1035,1518264865.0,41.23879225,-8.565659333,74.8,2.315,148.50,1.8,4.5,4.9
1036,1518264866.0,41.238795083,-8.565629767,82.8,2.521,114.60,1.8,?,?
1037,1518264867.0,41.2387946,-8.565616233,84.4,1.852,100.60,1.4,?,?
1038,1518264868.0,41.2388049,-8.56559745,87.8,1.492,80.00,7.7,?,?
1039,1518264869.0,41.238821967,-8.565575733,91.0,1.646,51.30,2.2,?,?
1040,1518264870.0,41.23884695,-8.565552817,93.5,2.315,32.60,7.7,?,?
1041,1518264871.0,41.2388696,-8.5655243,94.0,2.829,39.10,7.7,?,?
1042,1518264872.0,41.2388937,-8.565478967,93.6,3.550,50.70,1.4,?,?
1043,1518264873.0,41.2389912,-8.565271517,89.2,10.958,56.90,1.4,?,?
1044,1518264874.0,41.2390577,-8.565148967,89.6,12.913,56.70,1.8,4.5,4.9
1045,1518264875.0,41.239122467,-8.5650185,90.2,13.427,57.30,8.2,?,?
1046,1518264876.0,41.239178833,-8.564864767,90.6,14.610,61.40,8.2,?,?
1047,1518264877.0,41.239221467,-8.56467155,91.1,16.617,68.00,3.0,?,?
1048,1518264882.0,41.239272733,-8.564470467,91.5,?,?,3.9,?,?
1049,1518264883.0,41.239539183,-8.563303133,90.2,22.687,71.90,4.8,1.0,4.9
1050,1518264884.0,41.239590117,-8.562987233,87.8,23.613,72.00,4.6,1.0,4.8
1051,1518264885.0,41.239703383,-8.56279975,89.0,21.092,59.60,4.6,1.0,4.8
1052,1518264886.0,41.239811867,-8.56260725,88.7,20.115,53.10,4.6,1.0,4.8
1053,1518264887.0,41.239934217,-8.562441933,88.3,18.983,45.70,4.7,1.0,4.8
1054,1518264888.0,41.240068117,-8.56230215,87.5,18.417,38.40,4.7,1.0,4.8
1055,1518264889.0,41.24025135,-8.562241867,89.4,18.777,23.70,1.8,3.9,4.2
1056,1518264890.0,41.24043385,-8.56220315,89.6,20.166,9.30,1.6,?,?
1057,1518264891.0,41.24061675,-8.5621964,88.7,20.835,0.10,3.8,?,?
1058,1518264892.0,41.240808883,-8.562189817,88.0,21.710,357.00,4.0,?,?
1059,1518264893.0,41.241007167,-8.56219185,87.2,22.275,357.00,4.0,?,?
1060,1518264894.0,41.241213183,-8.562203217,86.2,22.790,356.50,4.4,?,?
1061,1518264895.0,41.24141565,-8.562215917,85.0,22.944,356.70,4.7,?,?
1062,1518264896.0,41.2416171,-8.562243367,84.0,22.738,354.20,4.7,?,?
1063,1518264897.0,41.241806667,-8.56227865,83.5,21.967,350.40,2.8,?,?
1064,1518264898.0,41.24197155,-8.562331267,86.0,19.137,345.60,2.8,?,?
1065,1518264899.0,41.242111217,-8.562385917,85.7,15.948,344.70,4.3,?,?
1066,1518264900.0,41.2422301,-8.562409467,88.7,12.810,352.40,2.8,?,?
1067,1518264901.0,41.24234255,-8.562396583,90.7,12.038,8.50,2.8,?,?
1068,1518264902.0,41.242464767,-8.562330883,92.2,13.941,26.50,2.8,?,?
1069,1518264903.0,41.24258955,-8.562229433,98.5,15.536,37.90,2.8,?,?
1070,1518264904.0,41.24268155,-8.562091317,102.0,16.154,51.90,1.7,?,?
1071,1518264905.0,41.24274915,-8.561911017,103.7,17.543,67.20,2.8,?,?
1072,1518264906.0,41.242791667,-8.561693533,104.1,19.909,75.80,4.4,?,?
1073,1518264907.0,41.242832767,-8.561450167,104.1,21.812,78.90,2.8,?,?
1074,1518264908.0,41.24287825,-8.5611978,105.0,22.687,79.60,2.8,?,?
1075,1518264909.0,41.242927167,-8.56093245,106.0,23.716,79.10,2.8,?,?
1076,1518264910.0,41.242980367,-8.56065685,106.6,24.539,77.60,2.8,?,?
1077,1518264911.0,41.2430315,-8.560377117,106.8,24.590,77.40,2.8,?,?
1078,1518264912.0,41.243080767,-8.5600932,106.2,24.539,77.00,2.8,?,?
1079,1518264913.0,41.243127733,-8.559807533,105.3,24.488,77.10,2.8,?,?
1080,1518264914.0,41.243175433,-8.5595218,104.3,24.488,76.80,2.8,?,?
1081,1518264915.0,41.243223733,-8.559235267,103.1,24.642,76.60,2.8,?,?
1082,1518264916.0,41.24326875,-8.558943717,102.5,25.105,77.50,2.8,?,?
1083,1518264917.0,41.243311233,-8.55866645,103.3,24.025,78.40,2.8,?,?
1084,1518264918.0,41.243357733,-8.558401533,105.1,22.790,76.90,1.5,?,?
1085,1518264919.0,41.243401067,-8.558136633,106.5,22.378,76.60,1.5,?,?
1086,1518264920.0,41.243442883,-8.557875017,107.6,22.173,77.00,1.5,?,?
1087,1518264921.0,41.243484,-8.557619867,108.5,22.018,77.30,1.5,?,?
1088,1518264922.0,41.243525467,-8.5573656,109.5,21.864,77.10,1.5,?,?
1089,1518264923.0,41.243568633,-8.557113317,110.7,21.504,76.30,1.5,?,?
1090,1518264924.0,41.243610533,-8.5568585,110.7,21.658,76.30,1.5,?,?
1091,1518264925.0,41.243652,-8.556602233,109.9,22.070,77.00,3.7,?,?
1092,1518264926.0,41.243691817,-8.5563478,108.4,21.915,77.40,3.7,?,?
1093,1518264927.0,41.243729817,-8.556095433,105.4,21.710,77.50,3.7,?,?
1094,1518264928.0,41.243770283,-8.555846367,102.9,21.504,77.00,3.7,?,?
1095,1518264929.0,41.243811483,-8.5556094,100.8,20.372,76.80,3.7,?,?
1096,1518264930.0,41.243850567,-8.555387133,99.3,18.880,76.80,3.7,?,?
1097,1518264931.0,41.243886567,-8.5551856,98.9,16.874,76.80,3.7,?,?
1098,1518264932.0,41.243914883,-8.55501245,99.1,14.044,78.70,3.7,?,?
1099,1518264933.0,41.243923483,-8.554867767,98.6,11.318,87.30,4.3,?,?
1100,1518264934.0,41.2439051,-8.554741133,97.7,9.826,103.70,4.3,?,?
1101,1518264935.0,41.243861933,-8.554629367,96.8,9.826,120.80,4.3,?,?
1102,1518264936.0,41.243812933,-8.554520867,95.7,10.237,123.30,4.3,?,?
1103,1518264937.0,41.2437889,-8.5543957,95.1,11.061,102.00,4.3,?,?
1104,1518264938.0,41.24380245,-8.5542591,93.8,12.347,77.50,4.3,?,?
1105,1518264939.0,41.243861133,-8.554148717,91.5,12.964,53.60,4.2,?,?
1106,1518264940.0,41.24395425,-8.554061817,90.9,13.273,33.20,4.2,?,?
1107,1518264941.0,41.2440575,-8.554026483,89.7,12.347,12.80,4.2,?,?
1108,1518264942.0,41.24416225,-8.554069617,88.1,12.192,344.20,4.2,?,?
1109,1518264943.0,41.244262,-8.5542295,90.2,14.507,312.10,3.7,?,?
1110,1518264944.0,41.24431175,-8.5543748,88.5,14.456,294.10,5.0,?,?
1111,1518264945.0,41.24433325,-8.554527383,90.9,13.941,276.00,1.6,?,?
1112,1518264946.0,41.244348983,-8.5546545,102.7,12.810,262.80,21.2,7.0,22.3
1113,1518264947.0,41.2443227,-8.554772167,100.9,11.575,251.20,17.1,1.0,17.1
1114,1518264948.0,41.2442683,-8.554883117,100.4,11.421,239.10,21.1,7.0,22.2
1115,1518264949.0,41.244205867,-8.555045367,101.4,14.302,241.20,17.0,1.0,17.0
1116,1518264950.0,41.244149783,-8.55523715,105.3,18.983,250.20,17.0,1.0,17.0
1117,1518264951.0,41.2440773,-8.5554675,106.6,22.430,253.70,17.0,1.0,17.0
1118,1518264952.0,41.243995033,-8.5557272,108.4,24.230,254.50,9.4,?,?
1119,1518264953.0,41.2439493,-8.555996383,110.5,24.333,256.80,9.4,?,?
1120,1518264954.0,41.243878067,-8.55627915,112.3,25.053,257.10,7.4,?,?
1121,1518264955.0,41.2438131,-8.556572317,113.0,25.774,256.80,7.4,?,?
1122,1518264956.0,41.24374785,-8.556876617,112.8,26.700,256.60,7.3,?,?
1123,1518264957.0,41.243686467,-8.557177767,112.2,26.597,256.90,7.3,?,?
1124,1518264958.0,41.243625267,-8.5574787,110.6,26.288,256.80,7.3,?,?
1125,1518264959.0,41.243567567,-8.5577798,108.5,26.442,257.20,9.3,?,?
1126,1518264960.0,41.2435153,-8.558083683,106.6,26.494,257.20,9.3,?,?
1127,1518264961.0,41.243463083,-8.558378433,103.1,26.442,257.00,1.9,?,?
1128,1518264962.0,41.243409567,-8.5586841,101.0,26.597,257.20,1.4,?,?
1129,1518264963.0,41.243356717,-8.558991283,99.2,26.700,257.50,1.1,?,?
1130,1518264964.0,41.243297617,-8.559299983,99.3,26.905,257.90,7.3,?,?
1131,1518264965.0,41.24323305,-8.55960055,99.7,26.340,257.40,7.3,?,?
1132,1518264966.0,41.243176183,-8.559902533,100.8,26.134,256.90,7.3,?,?
1133,1518264967.0,41.243116083,-8.560202383,101.8,26.082,256.50,7.3,?,?
1134,1518264968.0,41.2430534,-8.56050035,102.8,26.082,255.60,7.3,?,?
1135,1518264969.0,41.242982317,-8.5607951,104.0,25.979,254.40,7.3,?,?
1136,1518264970.0,41.242910617,-8.561078217,104.6,25.208,253.10,7.3,?,?
1137,1518264971.0,41.242849267,-8.5613324,104.8,22.893,251.40,7.3,?,?
1138,1518264972.0,41.242786733,-8.561555467,104.4,20.372,248.70,7.3,?,?
1139,1518264973.0,41.242728783,-8.561744033,103.3,17.543,245.40,9.2,?,?
1140,1518264974.0,41.242679683,-8.56189465,101.3,14.456,242.50,16.4,1.0,16.4
1141,1518264975.0,41.24267,-8.562026067,100.1,11.729,249.70,16.3,1.0,16.4
1142,1518264976.0,41.242687583,-8.562152633,99.8,10.495,264.40,16.3,1.0,16.3
1143,1518264977.0,41.2427229,-8.562271883,99.9,10.083,278.80,16.3,1.0,16.3
1144,1518264978.0,41.242782167,-8.56239435,99.5,10.752,290.70,16.3,1.0,16.3
1145,1518264979.0,41.242854533,-8.5625269,98.8,11.369,293.00,9.2,?,?
1146,1518264980.0,41.242827133,-8.562667767,99.4,11.009,258.70,9.1,?,?
1147,1518264981.0,41.2427886,-8.56278655,97.7,10.958,242.30,9.1,?,?
1148,1518264982.0,41.2426933,-8.5628589,97.2,12.604,209.50,9.1,?,?
1149,1518264983.0,41.242578783,-8.562877567,96.7,14.559,187.70,7.2,?,?
1150,1518264984.0,41.24246235,-8.562860383,94.7,15.330,173.90,7.2,?,?
1151,1518264985.0,41.242387617,-8.5627368,94.9,14.147,148.80,7.2,?,?
1152,1518264986.0,41.242311117,-8.5626262,94.0,13.993,135.30,7.2,?,?
1153,1518264987.0,41.242239333,-8.56250255,96.7,14.456,126.40,1.3,?,?
1154,1518264988.0,41.242127283,-8.562404983,100.2,15.588,135.50,1.3,?,?
1155,1518264989.0,41.241976867,-8.56236405,99.0,17.131,161.60,1.4,?,?
1156,1518264990.0,41.241815117,-8.56231445,100.8,18.983,169.10,1.4,?,?
1157,1518264991.0,41.241633467,-8.562271917,102.7,20.732,173.10,1.5,?,?
1158,1518264992.0,41.2414512,-8.56225105,104.3,20.681,177.40,1.3,?,?
1159,1518264993.0,41.241262783,-8.562247333,106.3,21.298,180.30,1.3,?,?
1160,1518264994.0,41.241072817,-8.562247033,109.1,21.401,180.80,1.5,?,?
1161,1518264995.0,41.240894417,-8.562248283,111.1,20.218,181.10,2.1,?,?
1162,1518264996.0,41.240726383,-8.56224875,112.2,19.086,181.30,2.1,?,?
1163,1518264997.0,41.240567917,-8.56225685,113.3,17.748,183.20,2.5,?,?
1164,1518264998.0,41.240416167,-8.562277017,114.1,16.822,187.10,2.5,?,?
1165,1518264999.0,41.24026315,-8.562324533,113.7,16.668,195.80,2.5,?,?
1166,1518265000.0,41.240133,-8.56239615,113.6,15.948,204.90,9.0,17.5,19.7
1167,1518265001.0,41.240010383,-8.56249495,113.0,15.948,215.30,9.0,17.5,19.7
1168,1518265002.0,41.239900183,-8.562623517,111.2,16.514,225.60,9.0,17.5,19.7
1169,1518265003.0,41.23980865,-8.562765017,108.9,16.719,232.50,9.0,17.5,19.7
1170,1518265004.0,41.239719233,-8.562929667,106.1,17.337,236.60,9.0,17.5,19.7
1171,1518265005.0,41.239625267,-8.563114383,103.8,18.469,238.70,9.0,17.5,19.7
1172,1518265006.0,41.239550617,-8.563301117,102.9,18.726,242.20,9.0,17.5,19.6
1173,1518265007.0,41.2394838,-8.563487833,101.8,18.726,244.40,3.5,1.0,3.6
1174,1518265008.0,41.239414633,-8.5637336,101.4,20.321,248.10,3.5,1.0,3.6
1175,1518265012.0,41.239361967,-8.563953167,100.6,?,?,3.5,1.0,3.6
1176,1518265013.0,41.239191783,-8.564870017,101.7,20.372,256.20,25.7,1.0,25.7
1177,1518265014.0,41.239172767,-8.564981883,99.7,17.285,253.60,3.5,1.0,3.6
1178,1518265015.0,41.23912985,-8.565165433,98.7,16.617,251.80,8.9,17.4,19.5
1179,1518265016.0,41.239088167,-8.5652698,98.0,14.147,246.30,8.9,17.4,19.5
1180,1518265017.0,41.2390732,-8.565356483,98.7,10.032,243.90,8.9,17.4,19.5
1181,1518265018.0,41.23898935,-8.56554095,95.9,6.379,250.40,7.1,?,?
1182,1518265019.0,41.238977883,-8.565595733,92.8,2.932,254.40,7.1,?,?
1183,1518265020.0,41.238972217,-8.565619617,90.7,1.286,230.30,7.1,?,?
1184,1518265021.0,41.23895395,-8.5656546,89.1,1.955,228.70,7.1,?,?
1185,1518265022.0,41.238917317,-8.565685533,87.9,2.829,212.00,7.1,?,?
1186,1518265023.0,41.2389116,-8.565632517,88.0,2.881,135.50,8.8,?,?
1187,1518265024.0,41.238905317,-8.5655958,86.9,3.035,105.90,8.8,?,?
1188,1518265025.0,41.238928383,-8.5655072,81.5,3.292,80.40,3.8,?,?
1189,1518265026.0,41.238941817,-8.565494983,79.8,1.595,26.90,3.8,?,?
1190,1518265027.0,41.238946283,-8.565520283,80.8,1.698,316.60,3.8,?,?
1191,1518265028.0,41.238956833,-8.5655302,82.0,1.440,350.20,25.7,?,?
1192,1518265029.0,41.238971633,-8.565486317,83.9,5.196,59.10,9.5,?,?
1193,1518265030.0,41.239001017,-8.565413667,86.3,9.311,59.30,2.4,?,?
1194,1518265031.0,41.239039917,-8.565316417,88.3,11.575,59.80,2.4,?,?
1195,1518265032.0,41.2390933,-8.56518495,88.5,13.787,61.60,2.4,?,?
1196,1518265033.0,41.239136467,-8.565023817,88.3,15.279,65.80,2.5,?,?
1197,1518265034.0,41.239166317,-8.564857067,90.5,16.359,68.10,2.4,?,?
1198,1518265035.0,41.239219717,-8.564668067,89.8,17.645,68.80,1.7,?,?
1199,1518265036.0,41.239269983,-8.564471667,89.7,18.314,69.90,1.7,?,?
1200,1518265037.0,41.239325867,-8.5642512,92.0,19.446,71.30,3.8,?,?
