,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
3849,52.40292,-1.452393,128.8,14.77,3,99.62,18 / 18,416224,2019-09-04 19:28:16:397,0.5483,1.5852,10.3776,0.0051,0.0074,9.8066,0.011,-0.0799,-0.0393,-21.44,-29.31,9.94,312.13,-87.1,-160.62
3850,52.40292,-1.452393,128.8,14.77,3,99.62,18 / 18,416320,2019-09-04 19:28:16:493,-0.1011,0.1079,9.266,-0.0085,-0.0049,9.8066,-0.0207,-0.0413,-0.0314,-21.62,-29.37,9.88,314.0,-87.11,-157.91
3851,52.40292,-1.452393,128.8,14.77,3,99.62,18 / 18,416421,2019-09-04 19:28:16:594,-0.6712,-0.913,9.3539,-0.0064,-0.0013,9.8065,0.004,-0.0532,-0.0378,-21.69,-29.56,9.38,314.28,-87.15,-155.36
3852,52.40292,-1.452393,128.8,14.77,3,99.62,18 / 18,416520,2019-09-04 19:28:16:693,-0.2996,-0.4462,9.9131,0.0011,-0.0008,9.8066,0.0032,-0.0801,-0.0617,-20.87,-29.5,9.69,319.51,-87.17,-153.63
3853,52.40292,-1.452393,128.8,14.77,3,99.62,18 / 18,416620,2019-09-04 19:28:16:793,0.3278,-0.6105,9.5882,0.0001,-0.0043,9.8066,0.0146,-0.0286,-0.0329,-21.5,-29.44,9.13,317.8,-87.15,-152.94
3854,52.40292,-1.452393,128.8,14.77,3,99.62,18 / 18,416720,2019-09-04 19:28:16:893,0.026,-0.3046,10.3759,0.0039,0.0006,9.8066,0.0004,0.0201,0.0195,-21.5,-29.44,9.38,315.3,-87.12,-155.29
3855,52.40292,-1.452393,128.8,14.77,3,99.62,18 / 18,416820,2019-09-04 19:28:16:993,-0.3612,-0.2336,9.9272,0.0065,0.0036,9.8066,0.0097,0.0069,-0.0243,-21.87,-29.31,9.38,313.63,-87.11,-156.03
3856,52.40292,-1.452393,128.8,14.77,3,99.62,18 / 18,416920,2019-09-04 19:28:17:093,-0.0511,-0.1305,9.9179,0.0067,-0.0006,9.8066,0.0218,-0.0283,-0.027,-21.37,-29.81,10.13,314.55,-87.06,-158.17
3857,52.40292,-1.452393,128.8,14.77,3,99.62,18 / 18,417020,2019-09-04 19:28:17:193,-0.0425,-0.194,10.256,0.0085,-0.0077,9.8066,0.0294,-0.0132,0.0171,-21.19,-29.62,9.88,314.09,-86.96,-158.51
3858,52.40292,-1.452393,128.8,14.77,3,99.62,18 / 18,417120,2019-09-04 19:28:17:293,0.5076,0.5341,10.0512,0.0044,-0.0074,9.8066,0.0001,0.0214,0.0437,-22.06,-29.31,9.25,311.56,-86.8,-157.72
3859,52.40292,-1.452393,128.8,14.77,3,99.62,18 / 18,417221,2019-09-04 19:28:17:394,-0.3108,-0.3939,9.6582,0.0008,-0.004,9.8066,0.0086,0.0389,0.0368,-22.31,-29.19,9.94,315.38,-86.69,-156.23
3860,52.40292,-1.452393,128.8,14.77,3,99.62,18 / 18,417321,2019-09-04 19:28:17:494,-0.0941,-0.7584,10.3517,0.0027,-0.0056,9.8066,-0.0047,0.0563,0.0579,-22.12,-29.31,10.25,315.2,-86.59,-156.31
3861,52.40292,-1.452393,128.8,14.77,3,99.62,18 / 18,417421,2019-09-04 19:28:17:594,0.2998,-0.3735,10.127,0.0067,0.015,9.8065,-0.0064,0.0487,0.02,-21.94,-29.12,10.38,313.47,-86.6,-157.96
3862,52.40292,-1.452393,128.8,14.77,3,99.62,18 / 18,417520,2019-09-04 19:28:17:693,0.5487,0.1051,9.7674,0.0074,0.009,9.8066,0.0094,0.005,-0.0259,-21.69,-29.12,10.56,313.26,-86.65,-160.38
3863,52.40292,-1.452393,128.8,14.77,3,99.62,18 / 18,417620,2019-09-04 19:28:17:793,0.0967,0.4311,10.032,-0.0053,0.0027,9.8066,-0.0509,-0.0042,0.0028,-21.75,-29.37,9.88,308.67,-86.7,-162.63
3864,52.40292,-1.452393,128.8,14.77,3,99.62,18 / 18,417720,2019-09-04 19:28:17:893,0.144,-0.5672,9.3822,-0.0197,-0.0074,9.8065,-0.0376,-0.007,0.0391,-22.0,-29.19,9.81,311.17,-86.92,-160.44
3865,52.40292,-1.452393,128.8,14.77,3,99.62,18 / 18,417820,2019-09-04 19:28:17:993,0.07,-0.0402,11.3388,-0.0146,-0.0048,9.8066,-0.0196,-0.0135,0.0395,-21.69,-29.06,9.5,314.43,-87.02,-157.41
3866,52.40292,-1.452393,128.8,14.77,3,99.62,18 / 18,417921,2019-09-04 19:28:18:094,-1.401,0.195,10.23,0.019,-0.016,9.8066,0.0971,-0.0209,0.0117,-21.75,-29.44,10.19,316.95,-86.82,-154.84
3867,52.40292,-1.452393,128.8,14.77,3,99.62,18 / 18,418020,2019-09-04 19:28:18:193,-0.7775,-0.0524,9.9723,0.0553,-0.0028,9.8064,0.1052,0.0826,0.0565,-21.81,-28.87,10.44,312.1,-86.25,-158.94
3868,52.40292,-1.452393,128.8,14.77,3,99.62,18 / 18,418121,2019-09-04 19:28:18:294,0.761,0.0702,9.9063,0.0155,-0.0033,9.8066,-0.0159,0.0437,0.0459,-21.87,-29.25,10.94,309.12,-85.66,-163.39
3869,52.40292,-1.452393,128.8,14.77,3,99.62,18 / 18,418220,2019-09-04 19:28:18:393,0.2742,-0.5663,9.1203,-0.0295,0.0094,9.8066,-0.1032,-0.0148,-0.0241,-21.94,-29.0,11.06,310.34,-85.86,-162.43
3870,52.40277,-1.450525,130.14,14.73,3,97.16,18 / 18,418321,2019-09-04 19:28:18:494,-0.4314,0.3984,8.6601,-0.0345,0.0247,9.8065,-0.0748,0.0011,-0.0028,-21.75,-29.75,10.94,311.93,-86.37,-161.28
3871,52.40277,-1.450525,130.14,14.73,3,97.16,18 / 18,418420,2019-09-04 19:28:18:593,-0.4195,-0.0923,8.8237,-0.0126,0.0062,9.8066,-0.0571,-0.0234,-0.0311,-21.12,-29.62,10.56,313.67,-86.61,-160.82
3872,52.40277,-1.450525,130.14,14.73,3,97.16,18 / 18,418520,2019-09-04 19:28:18:693,-0.6011,0.1303,10.0058,0.0108,0.0031,9.8066,0.0468,-0.0077,-0.0189,-21.37,-29.94,10.31,307.19,-86.86,-165.0
3873,52.40277,-1.450525,130.14,14.73,3,97.16,18 / 18,418620,2019-09-04 19:28:18:793,0.2161,-0.0099,9.7997,0.0175,-0.0005,9.8066,0.0008,-0.0067,-0.012,-21.31,-29.87,11.13,306.49,-86.69,-167.74
3874,52.40277,-1.450525,130.14,14.73,3,97.16,18 / 18,418721,2019-09-04 19:28:18:894,-0.3021,-0.1532,9.9054,-0.0214,0.0045,9.8066,-0.0629,0.005,0.0227,-21.37,-29.56,10.69,306.29,-86.79,-168.04
3875,52.40277,-1.450525,130.14,14.73,3,97.16,18 / 18,418821,2019-09-04 19:28:18:994,-0.4718,0.1652,9.6779,-0.0064,0.0013,9.8066,-0.0079,0.0198,0.0276,-20.94,-29.19,10.31,305.95,-87.0,-166.45
3876,52.40277,-1.450525,130.14,14.73,3,97.16,18 / 18,418920,2019-09-04 19:28:19:093,-0.3577,0.4912,10.2255,0.0059,-0.0059,9.8066,0.0228,0.014,0.0283,-21.44,-29.25,9.75,306.59,-87.03,-165.86
