,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
678,52.59614,-1.608762,143.41,0.03,4,155.05,21 / 23,67810,2020-01-08 17:33:21:403,-0.31,0.3348,9.9256,0.0011,-0.0077,9.8066,-0.0332,0.1103,-0.0676,-18.75,-34.12,14.25,335.0,-85.39,-148.5
679,52.59614,-1.608762,143.41,0.03,4,155.05,21 / 23,67910,2020-01-08 17:33:21:503,-0.6124,-0.3961,10.264,0.0063,-0.0028,9.8065,-0.0431,0.0428,0.0061,-18.56,-34.25,13.38,332.16,-85.42,-148.99
680,52.59614,-1.608762,143.41,0.03,4,155.05,21 / 23,68010,2020-01-08 17:33:21:603,-0.3724,0.5809,9.5425,0.0047,-0.0146,9.8066,-0.0531,0.0916,-0.0559,-18.87,-33.44,14.25,334.77,-85.43,-148.82
681,52.59614,-1.608762,143.41,0.03,4,155.05,21 / 23,68110,2020-01-08 17:33:21:703,-0.7019,-0.3026,9.9043,0.0068,0.0021,9.8066,-0.0166,-0.0173,0.0208,-18.56,-33.69,14.31,334.52,-85.5,-149.01
682,52.59614,-1.608762,143.41,0.03,4,155.05,21 / 23,68210,2020-01-08 17:33:21:803,0.1003,0.5268,9.8569,-0.0017,-0.0071,9.8066,-0.0128,0.0662,-0.0256,-19.0,-33.62,14.06,333.96,-85.5,-149.51
683,52.59614,-1.608762,143.41,0.03,4,155.05,22 / 23,68311,2020-01-08 17:33:21:904,-0.2788,0.3702,9.8165,-0.0028,0.0014,9.8066,0.0022,-0.0339,0.0278,-18.75,-33.19,14.25,333.68,-85.53,-149.86
684,52.59614,-1.608762,143.41,0.03,4,155.05,22 / 23,68410,2020-01-08 17:33:22:003,-0.1987,0.5261,9.8398,0.0011,-0.0082,9.8066,-0.0083,0.0242,-0.0294,-18.37,-33.37,14.75,337.72,-85.51,-149.63
685,52.59614,-1.608762,143.41,0.03,4,155.05,22 / 23,68509,2020-01-08 17:33:22:102,-0.2106,0.3452,9.9449,0.0044,0.0049,9.8066,-0.0059,-0.0681,0.055,-18.0,-34.0,14.5,336.71,-85.56,-150.48
686,52.59614,-1.608762,143.41,0.03,4,155.05,22 / 23,68610,2020-01-08 17:33:22:203,-0.5288,0.0791,10.0056,0.0022,-0.0072,9.8066,-0.0082,0.0158,-0.0093,-18.31,-33.44,14.69,337.54,-85.49,-149.78
687,52.59614,-1.608762,143.41,0.03,4,155.05,22 / 23,68710,2020-01-08 17:33:22:303,-0.6222,-0.0457,10.0497,-0.0059,0.0007,9.8066,0.0282,-0.0443,-0.0028,-18.69,-34.69,14.38,333.21,-85.49,-150.09
688,52.59614,-1.608762,143.41,0.03,4,155.05,22 / 23,68810,2020-01-08 17:33:22:403,-0.2201,0.4433,9.9296,-0.0017,-0.0024,9.8066,0.0228,0.042,-0.0188,-19.0,-35.06,14.31,333.6,-85.47,-149.73
689,52.59614,-1.608762,143.41,0.03,4,155.05,22 / 23,68909,2020-01-08 17:33:22:502,-0.4038,0.1566,9.6518,-0.0085,0.0018,9.8066,0.0324,-0.0187,-0.0323,-18.31,-34.25,14.56,336.94,-85.44,-150.21
