,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
18756,47.173042,-1.677517,68.7,24.8,10.72,100.3,Dec-19,1875614,2019-08-18 21:22:24:726,2.3223,-0.6773,9.4973,2.3521,-0.7144,9.4935,0.0098,-0.015,0.0108
18757,47.173042,-1.677517,68.7,24.8,10.72,100.3,Dec-19,1875714,2019-08-18 21:22:24:826,2.2983,-0.5498,9.6428,2.355,-0.7106,9.4931,-0.0016,0.0109,0.0169
18758,47.173042,-1.677517,68.7,24.8,10.72,100.3,Dec-19,1875814,2019-08-18 21:22:24:926,2.1146,-0.4714,9.2537,2.3422,-0.7125,9.4961,0.0057,0.0063,0.0129
18759,47.173042,-1.677517,68.7,24.8,10.72,100.3,Dec-19,1875915,2019-08-18 21:22:25:027,2.3187,-0.5869,9.4303,2.3388,-0.7113,9.4971,-0.0009,-0.0102,0.0144
18760,47.173042,-1.677517,68.7,24.8,10.72,100.3,Dec-19,1876014,2019-08-18 21:22:25:126,2.4803,-0.6408,9.5925,2.3436,-0.71,9.496,0.0128,-0.0052,0.0103
18761,47.173042,-1.677517,68.7,24.8,10.72,100.3,Dec-19,1876114,2019-08-18 21:22:25:226,2.3253,-0.5564,9.2412,2.3577,-0.6978,9.4934,0.0129,-0.0103,0.0114
18762,47.173042,-1.677517,68.7,24.8,10.72,100.3,Dec-19,1876214,2019-08-18 21:22:25:326,2.2085,-0.7629,8.6659,2.3556,-0.6931,9.4943,0.0101,0.0177,0.0161
18763,47.173042,-1.677517,68.7,24.8,10.72,100.3,Dec-19,1876314,2019-08-18 21:22:25:426,2.3396,-0.6001,9.0747,2.3475,-0.6853,9.4968,0.0132,0.0186,0.0111
18764,47.173042,-1.677517,68.7,24.8,10.72,100.3,Dec-19,1876414,2019-08-18 21:22:25:526,2.9866,-0.6264,10.1659,2.3532,-0.6839,9.4955,-0.0164,-0.0204,0.0117
18765,47.173042,-1.677517,68.7,24.8,10.72,100.3,Dec-19,1876515,2019-08-18 21:22:25:627,2.8502,-0.8748,9.386,2.3655,-0.6969,9.4915,-0.0081,-0.0029,0.0126
18766,47.173042,-1.677517,68.7,24.8,10.72,100.3,Dec-19,1876614,2019-08-18 21:22:25:726,2.1846,-0.8671,9.4764,2.3741,-0.7143,9.4881,0.0064,0.0013,0.0094
18767,47.173042,-1.677517,68.7,24.8,10.72,100.3,Dec-19,1876714,2019-08-18 21:22:25:826,2.8244,-0.7976,9.4668,2.3776,-0.7098,9.4876,0.0051,0.0005,0.0089
18768,47.173042,-1.677517,68.7,24.8,10.72,100.3,Dec-19,1876814,2019-08-18 21:22:25:926,2.6658,-0.8084,9.6194,2.3877,-0.7093,9.485,-0.0006,-0.006,0.0087
18769,47.173042,-1.677517,68.7,24.8,10.72,100.3,Dec-19,1876914,2019-08-18 21:22:26:026,2.6006,-0.7533,9.4955,2.3939,-0.7073,9.4836,0.0041,-0.0154,0.0068
18770,47.173042,-1.677517,68.7,24.8,10.72,100.3,Dec-19,1877014,2019-08-18 21:22:26:126,2.6293,-0.8611,9.6787,2.4153,-0.7044,9.4784,0.0056,-0.0045,0.0101
18771,47.173042,-1.677517,68.7,24.8,10.72,100.3,Dec-19,1877114,2019-08-18 21:22:26:226,2.7766,-0.9491,9.8612,2.4178,-0.7016,9.478,0.0016,-0.0005,0.0121
18772,47.173042,-1.677517,68.7,24.8,10.72,100.3,Dec-19,1877214,2019-08-18 21:22:26:326,2.849,-0.5319,9.5871,2.423,-0.6993,9.4768,0.002,-0.0018,0.0101
18773,47.173042,-1.677517,68.7,24.8,10.72,100.3,13 / 19,1877314,2019-08-18 21:22:26:426,2.6952,-0.7731,9.2783,2.4245,-0.7009,9.4763,0.004,0.0085,0.0113
18774,47.173042,-1.677517,68.7,24.8,10.72,100.3,13 / 19,1877414,2019-08-18 21:22:26:526,2.4115,-0.8042,9.6392,2.4174,-0.7022,9.478,-0.0046,0.0,0.0126
18775,47.173042,-1.677517,68.7,24.8,10.72,100.3,13 / 19,1877514,2019-08-18 21:22:26:626,2.6156,-0.6546,9.6925,2.4169,-0.7081,9.4777,0.0065,-0.0006,0.0078
18776,47.173042,-1.677517,68.7,24.8,10.72,100.3,13 / 19,1877614,2019-08-18 21:22:26:726,2.5497,-0.9401,9.6607,2.4262,-0.7071,9.4754,0.0003,-0.0045,0.0076
18777,47.173042,-1.677517,68.7,24.8,10.72,100.3,13 / 19,1877714,2019-08-18 21:22:26:826,2.6563,-0.9431,9.6811,2.4297,-0.7089,9.4744,-0.0094,-0.0027,0.0117
18778,47.173042,-1.677517,68.7,24.8,10.72,100.3,13 / 19,1877814,2019-08-18 21:22:26:926,2.4426,-0.6827,9.7493,2.4325,-0.7171,9.4731,0.0005,0.0008,0.009
18779,47.173042,-1.677517,68.7,24.8,10.72,100.3,13 / 19,1877915,2019-08-18 21:22:27:027,2.5216,-0.715,9.6523,2.4324,-0.7219,9.4727,0.0032,0.0012,0.0083
18780,47.173042,-1.677517,68.7,24.8,10.72,100.3,13 / 19,1878014,2019-08-18 21:22:27:126,2.7125,-0.9251,10.0402,2.4331,-0.7199,9.4727,0.0057,-0.0064,0.0062
18781,47.173042,-1.677517,68.7,24.8,10.72,100.3,13 / 19,1878114,2019-08-18 21:22:27:226,2.4414,-0.6971,9.2675,2.4381,-0.7199,9.4714,0.0061,-0.0072,0.007
