,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
33525,47.16162,-1.513113,59.8,0.0,30.0,183.2,15 / 22,3352510,2019-08-09 21:10:01:248,-0.42,0.1294,9.7524,-0.4221,0.1182,9.7968,-0.0001,0.0,0.0004
33526,47.16162,-1.513113,59.8,0.0,30.0,183.2,15 / 22,3352611,2019-08-09 21:10:01:349,-0.4308,0.1198,9.7393,-0.4224,0.1186,9.7968,0.0004,-0.0002,-0.0004
33527,47.16162,-1.513113,59.8,0.0,30.0,183.2,15 / 22,3352711,2019-08-09 21:10:01:449,-0.426,0.1162,9.7333,-0.4229,0.1182,9.7968,-0.0003,0.0004,0.0002
33528,47.16162,-1.513113,59.8,0.0,30.0,183.2,15 / 22,3352810,2019-08-09 21:10:01:548,-0.4104,0.1055,9.7548,-0.4229,0.1187,9.7968,0.0003,0.0004,0.0
33529,47.16162,-1.513113,59.8,0.0,30.0,183.2,15 / 22,3352911,2019-08-09 21:10:01:649,-0.3997,0.1067,9.7536,-0.4227,0.1194,9.7968,0.0001,-0.0005,0.0001
33530,47.16162,-1.513113,59.8,0.0,30.0,183.2,15 / 22,3353011,2019-08-09 21:10:01:749,-0.4164,0.1067,9.7417,-0.4218,0.1183,9.7969,0.0003,-0.0002,-0.0009
33531,47.16162,-1.513113,59.8,0.0,30.0,183.2,15 / 22,3353110,2019-08-09 21:10:01:848,-0.4128,0.1174,9.7524,-0.421,0.1183,9.7969,-0.0002,-0.0005,-0.0001
33532,47.16162,-1.513113,59.8,0.0,30.0,183.2,15 / 22,3353210,2019-08-09 21:10:01:948,-0.4164,0.1079,9.7393,-0.4213,0.1179,9.7969,-0.0004,0.0003,-0.0004
33533,47.16162,-1.513113,59.8,0.0,30.0,183.2,15 / 22,3353310,2019-08-09 21:10:02:048,-0.4188,0.1186,9.7381,-0.4226,0.1171,9.7968,0.0003,0.0,0.0001
33534,47.16162,-1.513113,59.8,0.0,30.0,183.2,15 / 22,3353411,2019-08-09 21:10:02:149,-0.4272,0.1294,9.7465,-0.4224,0.1173,9.7968,-0.0004,-0.0001,0.0001
33535,47.16162,-1.513113,59.8,0.0,30.0,183.2,15 / 22,3353510,2019-08-09 21:10:02:248,-0.4248,0.1162,9.756,-0.4229,0.1165,9.7968,-0.0002,0.0004,0.0006
33536,47.16162,-1.513113,59.8,0.0,30.0,183.2,15 / 22,3353610,2019-08-09 21:10:02:348,-0.4176,0.1067,9.7369,-0.4223,0.1165,9.7969,-0.0001,-0.0011,0.0007
33537,47.16162,-1.513113,59.8,0.0,30.0,183.2,15 / 22,3353710,2019-08-09 21:10:02:448,-0.4296,0.1198,9.75,-0.4209,0.1162,9.7969,-0.0003,-0.0003,-0.0005
33538,47.16162,-1.513113,59.8,0.0,30.0,183.2,15 / 22,3353810,2019-08-09 21:10:02:548,-0.4212,0.1115,9.7584,-0.4222,0.1167,9.7969,-0.0002,0.0001,0.0002
33539,47.16162,-1.513113,59.8,0.0,30.0,183.2,15 / 22,3353911,2019-08-09 21:10:02:649,-0.414,0.1102,9.7477,-0.4216,0.1157,9.7969,-0.0004,0.0001,0.0004
33540,47.16162,-1.513113,59.8,0.0,30.0,183.2,15 / 22,3354010,2019-08-09 21:10:02:748,-0.4224,0.1162,9.7405,-0.4203,0.1164,9.7969,-0.0002,-0.0003,0.0004
33541,47.16162,-1.513113,59.8,0.0,30.0,183.2,15 / 22,3354110,2019-08-09 21:10:02:848,-0.4296,0.1258,9.7536,-0.4205,0.1161,9.7969,-0.0001,0.0001,0.0003
33542,47.16162,-1.513113,59.8,0.0,30.0,183.2,15 / 22,3354211,2019-08-09 21:10:02:949,-0.4116,0.1306,9.762,-0.4216,0.1171,9.7969,-0.0002,-0.0006,-0.0001
33543,47.16162,-1.513113,59.8,0.0,30.0,183.2,15 / 22,3354310,2019-08-09 21:10:03:048,-0.4344,0.1282,9.756,-0.4224,0.1181,9.7968,-0.0002,0.0,-0.001
33544,47.16162,-1.513113,59.8,0.0,30.0,183.2,15 / 22,3354410,2019-08-09 21:10:03:148,-0.4176,0.115,9.7489,-0.4233,0.1185,9.7968,0.0,0.0001,0.0004
33545,47.16162,-1.513113,59.8,0.0,30.0,183.2,15 / 22,3354510,2019-08-09 21:10:03:248,-0.4164,0.1162,9.7513,-0.4227,0.1184,9.7968,0.0004,-0.0003,0.0003
33546,47.16162,-1.513113,59.8,0.0,30.0,183.2,Dec-19,3354610,2019-08-09 21:10:03:348,-0.4344,0.1294,9.7441,-0.4228,0.1185,9.7968,0.0004,0.0,0.0
33547,47.16162,-1.513113,59.8,0.0,30.0,183.2,Dec-19,3354711,2019-08-09 21:10:03:449,-0.4368,0.1282,9.7405,-0.423,0.1204,9.7968,0.0002,-0.0009,-0.0003
33548,47.16162,-1.513113,59.8,0.0,30.0,183.2,Dec-19,3354811,2019-08-09 21:10:03:549,-0.4224,0.1222,9.7357,-0.4234,0.1209,9.7968,0.0005,-0.0001,0.0002
33549,47.16162,-1.513113,59.8,0.0,30.0,183.2,Dec-19,3354911,2019-08-09 21:10:03:649,-0.4332,0.115,9.7465,-0.4235,0.1202,9.7968,0.0002,0.0,-0.0004
33550,47.16162,-1.513113,59.8,0.0,30.0,183.2,Dec-19,3355011,2019-08-09 21:10:03:749,-0.4092,0.1138,9.7357,-0.4229,0.1204,9.7968,0.0001,0.0,0.0001
33551,47.16162,-1.513113,59.8,0.0,30.0,183.2,Dec-19,3355110,2019-08-09 21:10:03:848,-0.4068,0.1246,9.7584,-0.4225,0.1201,9.7968,0.0001,0.0,0.0001
33552,47.16162,-1.513113,59.8,0.0,30.0,183.2,Dec-19,3355211,2019-08-09 21:10:03:949,-0.4296,0.1162,9.756,-0.4208,0.1207,9.7969,-0.0002,-0.0008,-0.0004
33553,47.16162,-1.513113,59.8,0.0,30.0,183.2,Dec-19,3355311,2019-08-09 21:10:04:049,-0.4092,0.1126,9.7429,-0.4211,0.1203,9.7969,-0.0002,-0.0003,-0.0008
33554,47.16162,-1.513113,59.8,0.0,30.0,183.2,Dec-19,3355411,2019-08-09 21:10:04:149,-0.4176,0.1402,9.75,-0.4208,0.1199,9.7969,0.0001,-0.0001,0.0002
33555,47.16162,-1.513113,59.8,0.0,30.0,183.2,Dec-19,3355510,2019-08-09 21:10:04:248,-0.4164,0.1138,9.7548,-0.4221,0.1202,9.7968,-0.0002,-0.0003,-0.0002
33556,47.16162,-1.513113,59.8,0.0,30.0,183.2,Dec-19,3355611,2019-08-09 21:10:04:349,-0.4332,0.1091,9.7405,-0.4216,0.1208,9.7968,0.0001,-0.0003,-0.0002
