,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
1187,46.429153,-0.504974,115.6,9.42,4.288,43.3,16 / 19,118710,2019-08-09 22:37:15:937,1.0314,0.4341,9.5519,0.7093,-0.9494,9.7348,0.0098,0.0001,0.0131
1188,46.429153,-0.504974,115.6,9.42,4.288,43.3,16 / 19,118810,2019-08-09 22:37:16:037,0.5753,0.5604,9.4807,0.7187,-0.9192,9.737,-0.0228,0.0015,0.006
1189,46.429153,-0.504974,115.6,9.42,4.288,43.3,16 / 19,118910,2019-08-09 22:37:16:137,0.7729,0.3587,10.1301,0.7121,-0.854,9.7434,-0.0265,-0.0203,0.014
1190,46.429153,-0.504974,115.6,9.42,4.288,43.3,16 / 19,119011,2019-08-09 22:37:16:238,0.7986,0.725,9.9176,0.699,-0.8369,9.7458,-0.0388,-0.01,0.0436
1191,46.429153,-0.504974,115.6,9.42,4.288,43.3,16 / 19,119110,2019-08-09 22:37:16:337,0.558,0.6945,9.8662,0.6901,-0.794,9.7501,0.0349,-0.0071,0.008
1192,46.429153,-0.504974,115.6,9.42,4.288,43.3,16 / 19,119211,2019-08-09 22:37:16:438,0.6442,0.8567,9.8171,0.6837,-0.7657,9.7528,0.0052,0.0069,0.0076
1193,46.429153,-0.504974,115.6,9.42,4.288,43.3,16 / 19,119311,2019-08-09 22:37:16:538,0.455,0.2683,9.856,0.6973,-0.7343,9.7542,0.0288,0.0181,0.0043
1194,46.429153,-0.504974,115.6,9.42,4.288,43.3,16 / 19,119411,2019-08-09 22:37:16:638,0.4802,0.5305,9.7099,0.7127,-0.7018,9.7555,0.0172,0.0157,0.0282
1195,46.429153,-0.504974,115.6,9.42,4.288,43.3,16 / 19,119510,2019-08-09 22:37:16:737,0.5664,1.1602,9.9045,0.7187,-0.6747,9.757,0.0051,0.0105,0.003
1196,46.429153,-0.504974,115.6,9.42,4.288,43.3,15 / 18,119610,2019-08-09 22:37:16:837,0.6663,0.7615,9.4657,0.7439,-0.6386,9.7575,-0.0204,0.0157,0.0284
1197,46.429153,-0.504974,115.6,9.42,4.288,43.3,15 / 18,119710,2019-08-09 22:37:16:937,1.19,0.7376,10.0308,0.7543,-0.6367,9.7568,0.0286,0.0227,-0.0033
1198,46.429153,-0.504974,115.6,9.42,4.288,43.3,15 / 18,119810,2019-08-09 22:37:17:037,1.1691,-0.7007,9.5501,0.7989,-0.605,9.7553,-0.0159,0.0253,-0.0037
1199,46.429153,-0.504974,115.6,9.42,4.288,43.3,15 / 18,119910,2019-08-09 22:37:17:137,1.9029,-0.0968,9.9302,0.8166,-0.6049,9.7539,0.0303,0.0155,-0.0513
1200,46.429153,-0.504974,115.6,9.42,4.288,43.3,15 / 18,120011,2019-08-09 22:37:17:238,1.8592,-0.6415,9.7099,0.893,-0.6106,9.7468,0.0489,0.0452,-0.0976
1201,46.429153,-0.504974,115.6,9.42,4.288,43.3,15 / 18,120110,2019-08-09 22:37:17:337,2.2273,-1.1335,9.838,0.9452,-0.5919,9.743,0.0069,0.0409,-0.0953
1202,46.429153,-0.504974,115.6,9.42,4.288,43.3,15 / 18,120211,2019-08-09 22:37:17:438,2.4135,-0.1609,9.5813,1.0255,-0.6038,9.7342,0.0049,0.0444,-0.111
1203,46.429153,-0.504974,115.6,9.42,4.288,43.3,15 / 18,120311,2019-08-09 22:37:17:538,2.76,-1.3693,9.9733,1.0756,-0.6116,9.7283,0.0169,0.0237,-0.1495
1204,46.429153,-0.504974,115.6,9.42,4.288,43.3,15 / 18,120411,2019-08-09 22:37:17:638,3.4849,-1.0401,9.8584,1.1299,-0.6912,9.7168,-0.0172,-0.0284,-0.1767
1205,46.429153,-0.504974,115.6,9.42,4.288,43.3,15 / 18,120510,2019-08-09 22:37:17:737,2.049,-1.3424,9.425,1.1408,-0.6947,9.7153,0.0153,-0.0015,-0.1323
1206,46.429153,-0.504974,115.6,9.42,4.288,43.3,15 / 17,120610,2019-08-09 22:37:17:837,2.1986,-1.5285,9.2509,1.1902,-0.7734,9.7034,0.0062,0.0416,-0.2289
1207,46.429153,-0.504974,115.6,9.42,4.288,43.3,15 / 17,120710,2019-08-09 22:37:17:937,1.9161,-1.1658,9.0545,1.2279,-0.8027,9.6963,-0.0369,0.073,-0.1574
1208,46.429153,-0.504974,115.6,9.42,4.288,43.3,15 / 17,120810,2019-08-09 22:37:18:037,3.3071,-2.4365,9.0486,1.3351,-0.8166,9.681,-0.0636,0.0512,-0.1776
1209,46.429153,-0.504974,115.6,9.42,4.288,43.3,15 / 17,120910,2019-08-09 22:37:18:137,2.7367,-1.4052,9.4035,1.3764,-0.8425,9.673,-0.0536,0.045,-0.1947
1210,46.429153,-0.504974,115.6,9.42,4.288,43.3,15 / 17,121011,2019-08-09 22:37:18:238,2.5033,-2.3599,8.5691,1.4579,-0.8275,9.6623,-0.0995,0.0319,-0.175
