,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
47250,47.811794,-1.690045,105.42,27.15,4.288,183.8,15 / 20,4725743,2019-08-18 16:32:28:280,-0.784,0.0593,9.683,-0.6332,-0.4685,9.775,-0.0019,-0.016,0.0029
47251,47.811794,-1.690045,105.42,27.15,4.288,183.8,15 / 20,4725844,2019-08-18 16:32:28:381,-0.9085,-0.3693,9.8039,-0.6239,-0.4672,9.7756,-0.0067,-0.0032,0.0004
47252,47.811794,-1.690045,105.42,27.15,4.288,183.8,15 / 20,4725943,2019-08-18 16:32:28:480,-0.8349,-0.4202,10.0433,-0.6232,-0.4682,9.7756,-0.0011,0.0012,0.0016
47253,47.811794,-1.690045,105.42,27.15,4.288,183.8,15 / 20,4726043,2019-08-18 16:32:28:580,-0.7116,-0.228,9.7979,-0.6239,-0.4612,9.7759,-0.0116,-0.0136,0.0027
47254,47.811794,-1.690045,105.42,27.15,4.288,183.8,15 / 21,4726143,2019-08-18 16:32:28:680,-0.8565,-0.3495,9.768,-0.6207,-0.4635,9.776,-0.0097,0.0011,0.0032
47255,47.811794,-1.690045,105.42,27.15,4.288,183.8,15 / 21,4726243,2019-08-18 16:32:28:780,-0.7481,-0.1317,9.4113,-0.6337,-0.4695,9.7749,-0.0011,0.0119,0.0061
47256,47.811794,-1.690045,105.42,27.15,4.288,183.8,15 / 21,4726344,2019-08-18 16:32:28:881,-0.7362,-0.2418,9.4777,-0.644,-0.4648,9.7744,-0.0001,0.0128,0.0024
47257,47.811794,-1.690045,105.42,27.15,4.288,183.8,15 / 21,4726444,2019-08-18 16:32:28:981,-0.8319,-0.2622,9.2437,-0.6604,-0.4661,9.7733,-0.0107,0.0089,0.0015
47258,47.811794,-1.690045,105.42,27.15,4.288,183.8,15 / 21,4726544,2019-08-18 16:32:29:081,-0.5871,-0.2556,9.7393,-0.6664,-0.4705,9.7727,-0.0064,0.0119,0.002
47259,47.811794,-1.690045,105.42,27.15,4.288,183.8,15 / 21,4726643,2019-08-18 16:32:29:180,-0.9014,-0.3974,10.3725,-0.6701,-0.4765,9.7721,-0.015,-0.0148,-0.0004
