,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
636,52.406494,-1.49329,132.73,9.29,3,69.73,16 / 18,94920,2019-09-04 19:22:55:093,1.2363,0.0422,11.2963,0.0175,0.0347,9.8065,0.0316,0.0802,0.0724,-21.12,-28.31,0.31,343.0,-86.95,-105.78
637,52.406494,-1.49329,132.73,9.29,3,69.73,16 / 18,95020,2019-09-04 19:22:55:193,0.6525,0.9639,9.6545,0.0227,0.0032,9.8066,0.0682,0.041,0.0471,-20.69,-29.25,0.5,337.62,-87.03,-113.52
638,52.406494,-1.49329,132.73,9.29,3,69.73,16 / 18,95120,2019-09-04 19:22:55:293,0.8395,-0.1398,9.9032,0.0041,-0.0026,9.8066,-0.0205,-0.0101,-0.0009,-21.37,-28.62,0.5,333.38,-86.84,-117.36
639,52.406494,-1.49329,132.73,9.29,3,69.73,16 / 18,95220,2019-09-04 19:22:55:393,0.0911,0.6078,9.1189,-0.0131,-0.0051,9.8065,-0.0426,-0.007,0.0054,-21.06,-28.75,0.69,333.55,-86.84,-117.2
640,52.406494,-1.49329,132.73,9.29,3,69.73,18 / 18,95321,2019-09-04 19:22:55:494,-0.0963,-0.1908,9.2651,-0.0071,0.0055,9.8066,-0.0152,-0.003,-0.0316,-21.12,-29.19,0.88,337.75,-86.91,-113.33
641,52.406494,-1.49329,132.73,9.29,3,69.73,18 / 18,95420,2019-09-04 19:22:55:593,0.4646,0.6555,10.0162,0.004,0.0077,9.8066,-0.0027,0.0334,0.0148,-20.81,-29.0,0.94,337.04,-87.04,-114.06
642,52.406494,-1.49329,132.73,9.29,3,69.73,18 / 18,95520,2019-09-04 19:22:55:693,0.5572,0.1942,9.8851,0.0149,0.0045,9.8066,0.038,0.0366,0.0216,-21.0,-29.37,0.88,335.02,-86.99,-115.92
643,52.406494,-1.49329,132.73,9.29,3,69.73,18 / 18,95620,2019-09-04 19:22:55:793,0.3641,0.1626,9.9933,0.0126,-0.0037,9.8066,0.0254,0.0105,-0.0049,-21.25,-29.56,1.06,330.08,-86.89,-120.39
644,52.406494,-1.49329,132.73,9.29,3,69.73,18 / 18,95721,2019-09-04 19:22:55:894,0.432,0.3913,9.7059,-0.0014,-0.0026,9.8066,-0.0161,0.0035,0.0104,-20.87,-29.69,1.5,331.27,-86.84,-121.98
645,52.406494,-1.49329,132.73,9.29,3,69.73,18 / 18,95820,2019-09-04 19:22:55:993,0.4931,-0.3036,10.0254,-0.0093,-0.0015,9.8066,-0.028,0.0198,0.005,-21.87,-29.44,1.56,332.23,-86.83,-120.99
646,52.406494,-1.49329,132.73,9.29,3,69.73,18 / 18,95920,2019-09-04 19:22:56:093,0.4259,-0.0813,10.2556,-0.0038,0.001,9.8066,-0.0051,-0.0046,-0.0279,-21.5,-29.75,1.13,331.8,-86.92,-118.82
647,52.406494,-1.49329,132.73,9.29,3,69.73,18 / 18,96020,2019-09-04 19:22:56:193,0.3489,0.1011,10.0881,0.0059,0.013,9.8066,-0.0054,0.0145,-0.0495,-21.62,-29.44,0.56,330.49,-87.01,-120.13
