,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
4209,53.09488,-1.831353,322.89,10.46,3,269.94,23 / 25,420915,2019-11-06 13:34:21:708,-2.4185,0.723,9.4579,0.046,0.0335,9.8064,-0.1114,0.0204,-0.0872,6.5,-35.75,23.13,306.42,-81.56,120.05
4210,53.09488,-1.831353,322.89,10.46,3,269.94,23 / 25,421015,2019-11-06 13:34:21:808,-1.6111,-1.5991,8.9049,0.0116,0.0351,9.8065,0.0057,-0.0853,0.0143,6.88,-35.69,22.88,306.26,-81.66,119.78
4211,53.09488,-1.831353,322.89,10.46,3,269.94,22 / 25,421115,2019-11-06 13:34:21:908,-0.8783,-0.5744,10.0103,0.0063,0.0049,9.8066,0.0007,-0.2257,-0.0331,6.63,-35.19,23.06,304.25,-81.71,117.67
4212,53.09488,-1.831353,322.89,10.46,3,269.94,22 / 25,421215,2019-11-06 13:34:22:008,0.2923,0.5407,10.365,-0.0242,0.023,9.8065,0.0117,0.081,-0.2091,6.0,-35.19,23.0,301.1,-81.81,117.17
4213,53.09488,-1.831353,322.89,10.46,3,269.94,22 / 25,421315,2019-11-06 13:34:22:108,-1.1486,0.1031,10.6829,-0.003,-0.001,9.8066,0.0328,-0.3922,0.1452,6.69,-35.44,22.81,303.63,-82.02,116.72
4214,53.09488,-1.831353,322.89,10.46,3,269.94,22 / 25,421415,2019-11-06 13:34:22:208,-1.4076,-0.0742,9.6331,0.0279,-0.0298,9.8065,0.028,0.0464,-0.0674,7.56,-35.56,22.69,306.55,-81.97,117.24
4215,53.09488,-1.831353,322.89,10.46,3,269.94,22 / 25,421514,2019-11-06 13:34:22:307,0.9931,1.5777,8.5214,0.0357,-0.0145,9.8065,0.0311,-0.659,0.3069,6.88,-35.75,21.94,304.3,-81.74,117.67
4216,53.09488,-1.831353,322.89,10.46,3,269.94,22 / 25,421615,2019-11-06 13:34:22:408,-6.1475,0.2024,8.3868,0.0755,-0.0025,9.8063,0.0994,-0.4325,-0.0193,7.69,-35.94,21.5,304.44,-81.75,115.29
4217,53.09488,-1.831353,322.89,10.46,3,269.94,22 / 25,421715,2019-11-06 13:34:22:508,-0.9097,2.5602,8.9646,0.0164,0.0096,9.8065,0.171,-0.7592,0.2009,7.56,-36.0,20.75,300.49,-81.74,111.42
4218,53.09488,-1.831353,322.89,10.46,3,269.94,22 / 25,421815,2019-11-06 13:34:22:608,-8.18,-1.1985,9.5815,0.084,-0.0079,9.8063,0.1381,-0.6471,0.094,8.25,-35.94,20.69,297.08,-81.29,109.09
4219,53.09488,-1.831353,322.89,10.46,3,269.94,22 / 25,421914,2019-11-06 13:34:22:707,-1.1544,0.115,9.8115,-0.0378,-0.0011,9.8066,0.0178,-0.7173,0.2106,8.69,-34.81,21.0,300.37,-80.69,109.98
4220,53.09488,-1.831353,322.89,10.46,3,269.94,22 / 25,422014,2019-11-06 13:34:22:807,-8.9089,0.191,10.3256,0.0586,-0.0399,9.8063,0.1828,-0.9929,0.5285,8.69,-35.06,20.88,300.62,-80.19,110.92
4221,53.094658,-1.83282,328.97,9.7,3,258.43,23 / 24,422114,2019-11-06 13:34:22:907,-9.2744,1.0757,9.329,-0.0887,0.0365,9.8061,-0.0472,0.0439,-0.1733,8.63,-35.56,20.56,300.06,-80.93,109.72
4222,53.094658,-1.83282,328.97,9.7,3,258.43,23 / 24,422214,2019-11-06 13:34:23:007,-4.2326,-0.059,9.2926,0.0226,0.0522,9.8064,-0.1112,0.7541,-0.4171,9.31,-35.81,19.5,296.86,-80.77,106.66
4223,53.094658,-1.83282,328.97,9.7,3,258.43,23 / 24,422315,2019-11-06 13:34:23:108,-0.0237,-1.4718,9.6619,-0.0806,-0.0138,9.8062,-0.197,0.3346,-0.1632,8.56,-35.62,19.06,298.57,-81.07,107.15
4224,53.094658,-1.83282,328.97,9.7,3,258.43,23 / 24,422415,2019-11-06 13:34:23:208,-5.0573,0.079,10.2915,0.0477,0.0223,9.8064,-0.0665,0.3525,-0.1647,9.31,-35.37,19.25,297.09,-81.2,105.25
4225,53.094658,-1.83282,328.97,9.7,3,258.43,23 / 24,422515,2019-11-06 13:34:23:308,0.0781,-1.3465,7.931,-0.0277,-0.0002,9.8066,-0.0766,0.3091,-0.1012,8.94,-35.62,19.25,296.85,-81.2,105.42
4226,53.094658,-1.83282,328.97,9.7,3,258.43,23 / 24,422615,2019-11-06 13:34:23:408,-7.083,0.6677,7.8916,-0.0035,0.0292,9.8065,-0.1794,0.3356,-0.0806,8.56,-36.06,19.06,297.16,-81.49,105.22
4227,53.094658,-1.83282,328.97,9.7,3,258.43,23 / 24,422715,2019-11-06 13:34:23:508,4.2817,-2.7666,10.2706,-0.0338,0.0768,9.8062,-0.1693,0.6211,-0.5018,9.0,-36.06,17.63,293.51,-81.9,100.63
4228,53.094658,-1.83282,328.97,9.7,3,258.43,23 / 24,422815,2019-11-06 13:34:23:608,-3.5869,0.3428,9.061,0.0581,0.023,9.8064,-0.0287,0.5489,-0.4085,8.63,-35.81,17.75,287.49,-81.43,96.0
4229,53.094658,-1.83282,328.97,9.7,3,258.43,23 / 24,422915,2019-11-06 13:34:23:708,-0.0646,0.124,10.2453,-0.0306,-0.0284,9.8066,0.0411,0.2261,-0.2648,9.44,-36.19,17.31,288.18,-81.38,96.08
4230,53.094658,-1.83282,328.97,9.7,3,258.43,23 / 24,423015,2019-11-06 13:34:23:808,-6.4044,0.1225,8.9327,0.0862,-0.0939,9.8058,0.03,0.6415,-0.3814,9.44,-35.75,17.88,289.82,-80.81,99.27
4231,53.094658,-1.83282,328.97,9.7,3,258.43,22 / 24,423115,2019-11-06 13:34:23:908,3.2501,-0.2735,10.4822,-0.0153,-0.0309,9.8065,-0.1352,0.4072,-0.1494,9.25,-35.81,17.56,291.42,-80.73,100.86
4232,53.094658,-1.83282,328.97,9.7,3,258.43,22 / 24,423215,2019-11-06 13:34:24:008,-3.9645,-2.0249,9.81,0.0351,0.0366,9.8064,-0.1967,0.3558,-0.1571,8.81,-35.31,17.75,290.59,-80.85,99.44
4233,53.094658,-1.83282,328.97,9.7,3,258.43,22 / 24,423314,2019-11-06 13:34:24:107,0.9693,-0.0344,10.1076,-0.0672,0.0363,9.8063,0.0677,0.3348,-0.0902,8.63,-35.62,18.0,289.43,-81.87,96.97
4234,53.094658,-1.83282,328.97,9.7,3,258.43,22 / 24,423414,2019-11-06 13:34:24:207,-4.2373,0.3534,9.5523,-0.0219,0.0115,9.8065,-0.0106,0.3792,-0.2171,8.75,-36.19,17.06,292.26,-82.04,98.56
4235,53.094658,-1.83282,328.97,9.7,3,258.43,22 / 24,423514,2019-11-06 13:34:24:307,-2.3644,0.5423,8.9388,-0.0374,0.021,9.8065,-0.0321,0.4445,-0.0792,8.56,-36.06,17.5,294.03,-82.37,100.27
4236,53.094658,-1.83282,328.97,9.7,3,258.43,22 / 24,423615,2019-11-06 13:34:24:408,-4.5648,-0.4975,8.1775,-0.0472,0.0768,9.8062,-0.0816,-0.4155,0.2823,7.69,-36.06,16.81,290.39,-82.87,98.31
4237,53.094658,-1.83282,328.97,9.7,3,258.43,22 / 24,423714,2019-11-06 13:34:24:507,-0.4415,-3.6882,9.0574,-0.0489,0.0521,9.8063,-0.1184,-0.0491,0.0176,7.75,-36.62,16.25,284.81,-83.53,91.44
4238,53.094658,-1.83282,328.97,9.7,3,258.43,22 / 24,423814,2019-11-06 13:34:24:607,-0.6409,-0.6676,8.9399,-0.0584,0.01,9.8064,0.0408,-0.3916,0.3844,7.31,-36.69,16.19,281.06,-83.87,90.4
4239,53.094658,-1.83282,328.97,9.7,3,258.43,22 / 24,423915,2019-11-06 13:34:24:708,-0.5917,-1.1767,9.3989,-0.0741,0.03,9.8063,-0.0298,-0.1655,0.1309,6.63,-37.19,16.13,277.52,-84.6,85.37
4240,53.094658,-1.83282,328.97,9.7,3,258.43,22 / 24,424015,2019-11-06 13:34:24:808,-2.5453,-2.9708,10.3599,-0.0298,-0.0128,9.8065,0.1748,-0.2809,0.0491,6.94,-37.12,15.5,277.08,-84.99,84.1
4241,53.094658,-1.83282,328.97,9.7,3,258.43,22 / 25,424115,2019-11-06 13:34:24:908,-1.9979,-1.0935,10.0876,-0.0634,-0.0235,9.8064,0.106,-0.305,0.124,6.81,-37.12,16.0,281.5,-84.79,88.82
4242,53.094658,-1.83282,328.97,9.7,3,258.43,22 / 25,424215,2019-11-06 13:34:25:008,-3.8013,0.9341,11.2367,-0.0114,-0.0098,9.8065,0.0182,-0.3238,0.2443,6.38,-36.94,16.06,283.41,-85.05,93.41
4243,53.094658,-1.83282,328.97,9.7,3,258.43,22 / 25,424315,2019-11-06 13:34:25:108,2.018,-0.8754,9.3567,-0.0463,-0.0106,9.8065,0.1099,0.1724,-0.0965,6.25,-37.19,16.25,288.18,-85.21,97.6
4244,53.094658,-1.83282,328.97,9.7,3,258.43,22 / 25,424415,2019-11-06 13:34:25:208,-3.9255,-2.1647,8.6248,0.0173,-0.0135,9.8066,0.0612,-0.2723,0.1137,6.25,-37.0,16.25,290.44,-85.18,99.8
4245,53.094658,-1.83282,328.97,9.7,3,258.43,22 / 25,424515,2019-11-06 13:34:25:308,0.4895,-3.1413,8.473,-0.019,0.0327,9.8065,-0.072,-0.6088,0.2612,6.25,-37.69,15.19,286.5,-85.8,94.28
4246,53.094658,-1.83282,328.97,9.7,3,258.43,22 / 25,424615,2019-11-06 13:34:25:408,-4.1615,-0.338,9.3905,0.0388,0.0684,9.8063,-0.0588,-0.3853,0.1578,6.69,-36.62,14.69,278.94,-85.77,83.35
4247,53.094658,-1.83282,328.97,9.7,3,258.43,22 / 25,424715,2019-11-06 13:34:25:508,-3.7739,-0.1725,9.2102,-0.0318,0.0213,9.8065,-0.036,0.1772,-0.0897,6.81,-37.0,14.88,276.49,-85.76,80.97
4248,53.094658,-1.83282,328.97,9.7,3,258.43,22 / 25,424815,2019-11-06 13:34:25:608,-0.3132,0.2178,9.3084,-0.005,-0.0027,9.8066,-0.1113,0.1607,-0.134,6.75,-37.19,14.94,276.98,-85.74,81.5
4249,53.094658,-1.83282,328.97,9.7,3,258.43,22 / 25,424915,2019-11-06 13:34:25:708,-1.7637,-2.5344,9.8631,0.0491,-0.0196,9.8065,-0.0086,-0.0201,0.1825,7.13,-36.75,15.0,279.76,-84.77,86.42
4250,53.094658,-1.83282,328.97,9.7,3,258.43,22 / 25,425015,2019-11-06 13:34:25:808,-5.9741,-3.5844,11.1993,0.049,-0.0271,9.8064,0.0813,-0.0174,-0.3584,7.25,-37.0,15.0,280.32,-84.75,87.0
4251,53.094658,-1.83282,328.97,9.7,3,258.43,23 / 25,425115,2019-11-06 13:34:25:908,-2.7981,-0.5215,7.1404,-0.0551,0.0038,9.8065,0.3721,-0.1941,-0.1098,7.5,-36.87,15.19,281.57,-85.1,84.07
4252,53.094658,-1.83282,328.97,9.7,3,258.43,23 / 25,425215,2019-11-06 13:34:26:008,-7.6903,-0.0702,7.418,-0.05,0.0512,9.8063,-0.155,-0.7719,0.3192,6.88,-36.75,14.94,278.14,-85.04,84.24
