,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
606,51.94812,-1.204121,171,8.16,9,187.0,Nov-21,303018,2019-02-27 10:20:54:538,-0.1399,-0.7251,9.3491,-0.054,-0.0339,9.8064,0.0085,-0.0458,-0.0053,-19.64,2.8,-36.01,191.16,-8.1,0.15
607,51.94812,-1.204121,171,8.16,9,187.0,Nov-21,303519,2019-02-27 10:20:55:039,0.5346,-0.139,8.9933,0.0489,-0.026,9.8065,0.0746,0.0692,-0.0075,-20.39,2.05,-36.39,188.19,-8.19,-0.18
608,51.94812,-1.204121,171,8.16,9,187.0,Nov-21,304017,2019-02-27 10:20:55:537,0.6219,0.5575,9.6903,0.021,0.009,9.8066,-0.0096,-0.131,0.0202,-16.33,-0.13,-42.57,182.08,-8.04,-0.47
609,51.94812,-1.204121,171,8.16,9,187.0,Nov-21,304517,2019-02-27 10:20:56:037,2.0294,0.4238,10.4171,0.2352,0.0383,9.8038,-0.0128,-0.0693,0.0107,-19.64,2.43,-36.45,188.66,-6.54,-0.64
610,51.94812,-1.204121,171,8.16,9,187.0,Nov-21,305017,2019-02-27 10:20:56:537,0.4796,0.7988,9.9869,0.2265,0.1324,9.8031,0.0309,0.0256,0.0064,-19.26,3.18,-36.89,191.28,-3.25,-0.57
611,51.94812,-1.204121,171,8.16,9,187.0,Nov-21,305518,2019-02-27 10:20:57:038,0.4668,0.4708,10.0674,0.2862,0.0892,9.8021,-0.0107,-0.0181,-0.0011,-18.14,2.8,-36.82,190.25,-1.8,-0.07
612,51.94812,-1.204121,171,8.16,9,187.0,Nov-21,306017,2019-02-27 10:20:57:537,0.5087,-0.2258,9.5672,0.4173,0.0242,9.7977,0.0213,0.0458,-0.0107,-18.89,0.24,-37.26,179.97,2.38,0.02
613,51.94812,-1.204121,171,8.16,9,187.0,Nov-21,306518,2019-02-27 10:20:58:038,0.7401,-0.0292,8.4177,0.1565,-0.0507,9.8053,-0.0117,-0.0192,0.0128,-20.01,2.43,-36.89,185.64,3.3,-0.28
614,51.94812,-1.204121,171,8.16,9,187.0,Nov-21,307017,2019-02-27 10:20:58:537,-0.4722,0.0718,9.5001,0.0659,-0.0492,9.8063,-0.0085,-0.0117,0.0032,-18.89,2.05,-37.2,186.46,4.28,-0.71
615,51.94812,-1.204121,171,8.16,9,187.0,Nov-21,307517,2019-02-27 10:20:59:037,-0.5147,0.0157,9.217,0.0684,0.0487,9.8063,-0.0064,-0.0171,-0.0021,-19.26,2.8,-36.82,189.21,4.84,-0.89
