,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
24293,53.15329,-1.327943,223.55,26.46,4,12.91,23 / 23,2429338,2019-11-08 10:37:46:949,1.1824,1.2481,10.2663,-0.0416,-0.0186,9.8065,0.0461,0.2115,-0.1476,-16.31,-45.44,29.88,353.18,-82.92,-157.58
24294,53.15329,-1.327943,223.55,26.46,4,12.91,23 / 23,2429438,2019-11-08 10:37:47:049,-2.1425,-0.4171,10.4896,0.0049,-0.0262,9.8065,-0.0177,0.2135,-0.1179,-17.0,-45.25,30.5,354.04,-82.75,-156.22
24295,53.15537,-1.327057,219.95,26.41,4,14.96,23 / 23,2429538,2019-11-08 10:37:47:149,-4.3288,0.1843,10.7445,-0.0055,-0.0087,9.8066,0.0314,0.3937,-0.2764,-16.87,-45.62,29.94,353.49,-82.54,-155.79
24296,53.15537,-1.327057,219.95,26.41,4,14.96,23 / 23,2429638,2019-11-08 10:37:47:249,2.5823,2.0529,8.8407,-0.0195,-0.0423,9.8065,-0.0098,0.289,-0.1559,-16.56,-45.81,30.13,352.23,-82.5,-156.82
24297,53.15537,-1.327057,219.95,26.41,4,14.96,23 / 23,2429739,2019-11-08 10:37:47:350,-0.4863,0.4392,9.2782,0.0157,-0.0433,9.8065,-0.0654,0.0682,-0.0811,-16.62,-45.12,30.25,351.75,-82.69,-157.28
24298,53.15537,-1.327057,219.95,26.41,4,14.96,23 / 23,2429839,2019-11-08 10:37:47:450,2.7486,1.5656,9.8731,0.0267,0.0259,9.8065,-0.1527,-0.0581,0.029,-16.31,-44.69,29.75,352.54,-82.44,-158.03
24299,53.15537,-1.327057,219.95,26.41,4,14.96,23 / 23,2429939,2019-11-08 10:37:47:550,-1.2958,-0.8172,9.8532,0.0225,0.0089,9.8065,-0.0785,-0.2013,0.176,-16.5,-45.75,29.75,352.28,-82.59,-158.24
24300,53.15537,-1.327057,219.95,26.41,4,14.96,23 / 23,2430039,2019-11-08 10:37:47:650,2.2644,0.9333,9.9543,0.0245,0.0273,9.8065,-0.0005,-0.2373,0.1643,-16.31,-45.5,30.25,353.75,-82.59,-157.06
24301,53.15537,-1.327057,219.95,26.41,4,14.96,23 / 23,2430138,2019-11-08 10:37:47:749,-1.7281,-1.2309,10.0878,0.0448,0.0123,9.8065,0.0366,-0.2964,0.2298,-16.31,-45.12,30.19,352.05,-82.73,-158.49
24302,53.15537,-1.327057,219.95,26.41,4,14.96,23 / 23,2430238,2019-11-08 10:37:47:849,-1.0666,0.2541,9.689,0.0054,0.0169,9.8066,0.0634,-0.3734,0.202,-16.81,-45.87,29.44,349.49,-82.53,-158.18
