,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
8282,52.687782,-1.499195,143.83,0.0,4,345.71,21 / 22,830807,2019-11-08 09:34:14:436,0.564,-0.8941,9.8253,0.0017,-0.0027,9.8066,-0.0108,0.0446,-0.0124,-8.44,-44.62,27.88,25.91,-88.28,-139.31
8283,52.687782,-1.499195,143.83,0.0,4,345.71,21 / 22,830907,2019-11-08 09:34:14:536,-0.1876,-1.0427,9.8519,-0.0051,-0.0071,9.8066,-0.0025,0.045,-0.0272,-8.75,-44.87,27.13,22.85,-88.29,-139.77
8284,52.687782,-1.499195,143.83,0.0,4,345.71,21 / 22,831007,2019-11-08 09:34:14:636,0.4135,-0.9135,9.7523,-0.0038,-0.0061,9.8066,-0.0073,0.039,-0.0375,-8.44,-44.37,27.69,24.98,-88.22,-140.23
8285,52.687782,-1.499195,143.83,0.0,4,345.71,21 / 22,831107,2019-11-08 09:34:14:736,0.2119,-0.7704,9.8438,-0.002,-0.0051,9.8066,-0.0091,0.0012,-0.0043,-8.5,-43.94,27.56,23.79,-88.17,-141.39
8286,52.687782,-1.499195,143.83,0.0,4,345.71,21 / 22,831207,2019-11-08 09:34:14:836,0.423,-0.8437,9.7729,-0.0069,-0.0063,9.8066,-0.0126,0.0359,-0.031,-8.0,-44.44,27.63,23.27,-88.11,-141.92
8287,52.687782,-1.499195,143.83,0.0,4,345.71,21 / 22,831307,2019-11-08 09:34:14:936,0.1396,-0.9955,9.823,-0.0001,-0.0041,9.8066,-0.0008,-0.0075,0.0091,-7.75,-44.94,27.56,21.79,-88.09,-143.37
8288,52.687782,-1.499195,143.83,0.0,4,345.71,21 / 22,831408,2019-11-08 09:34:15:037,-0.2977,-0.7942,9.9072,-0.0009,-0.0068,9.8066,-0.0018,0.0378,-0.0063,-7.94,-44.25,27.88,20.27,-88.0,-144.84
8289,52.687782,-1.499195,143.83,0.0,4,345.71,22 / 22,831511,2019-11-08 09:34:15:140,0.0727,-0.8573,9.8451,0.0049,-0.0045,9.8066,0.0113,-0.0209,0.0164,-8.0,-44.75,28.25,19.6,-87.95,-145.53
8290,52.687782,-1.499195,143.83,0.0,4,345.71,22 / 22,831607,2019-11-08 09:34:15:236,-0.1053,-1.0054,9.8351,0.0013,-0.007,9.8066,-0.0028,-0.0107,0.0031,-8.5,-44.62,28.19,17.78,-87.85,-147.3
8291,52.687782,-1.499195,143.83,0.0,4,345.71,22 / 22,831707,2019-11-08 09:34:15:336,0.1631,-0.6924,9.7578,0.0038,-0.0064,9.8066,-0.0059,-0.0252,-0.0033,-8.75,-44.81,27.75,14.45,-87.76,-148.59
8292,52.687782,-1.499195,143.83,0.0,4,345.71,22 / 22,831807,2019-11-08 09:34:15:436,-0.1819,-0.8294,9.8358,0.0059,-0.0031,9.8066,-0.0076,-0.0305,0.0168,-8.69,-44.81,28.56,13.95,-87.71,-149.63
8293,52.687782,-1.499195,143.83,0.0,4,345.71,22 / 22,831907,2019-11-08 09:34:15:536,0.1864,-0.8849,9.8805,0.0023,-0.0059,9.8066,-0.018,0.0132,0.0019,-8.56,-44.62,27.75,13.02,-87.64,-149.99
8294,52.687782,-1.499195,143.83,0.0,4,345.71,22 / 22,832007,2019-11-08 09:34:15:636,-0.0484,-0.8066,9.9033,0.0043,-0.003,9.8066,0.0009,0.0039,0.0131,-8.44,-44.87,27.81,13.82,-87.56,-151.14
8295,52.687782,-1.499195,143.83,0.0,4,345.71,22 / 22,832107,2019-11-08 09:34:15:736,0.0005,-0.6184,9.7735,0.0006,-0.004,9.8066,0.0104,0.0369,-0.0077,-8.5,-44.87,27.38,12.8,-87.5,-151.59
8296,52.687782,-1.499195,143.83,0.0,4,345.71,22 / 22,832208,2019-11-08 09:34:15:837,0.2183,-0.8023,9.8426,0.0002,-0.0055,9.8066,-0.0021,0.0062,-0.0107,-8.12,-44.5,28.13,12.48,-87.42,-152.43
8297,52.687782,-1.499195,143.83,0.0,4,345.71,22 / 22,832308,2019-11-08 09:34:15:937,-1.4282,-1.5144,9.218,0.0166,0.013,9.8066,-0.0078,0.0885,-0.1305,-8.06,-44.75,27.56,11.9,-87.58,-152.94
8298,52.687782,-1.499195,143.83,0.0,4,345.71,22 / 22,832408,2019-11-08 09:34:16:037,-0.913,-0.5828,9.5866,0.0346,-0.0062,9.8065,-0.028,-0.0549,0.0699,-8.62,-44.94,27.94,5.21,-87.56,-157.31
8299,52.687782,-1.499195,143.83,0.0,4,345.71,22 / 22,832508,2019-11-08 09:34:16:137,-0.0811,-0.8084,9.8845,0.006,0.0147,9.8066,-0.0445,0.092,-0.0402,-8.31,-44.87,27.81,6.87,-87.53,-157.65
8300,52.687782,-1.499195,143.83,0.0,4,345.71,22 / 22,832608,2019-11-08 09:34:16:237,0.7051,-0.6302,9.7682,0.0049,0.003,9.8066,0.009,-0.1197,0.0315,-8.37,-45.19,27.44,5.24,-87.65,-158.6
8301,52.687782,-1.499195,143.83,0.0,4,345.71,22 / 22,832708,2019-11-08 09:34:16:337,0.0466,-0.6102,9.7891,-0.0054,-0.0115,9.8066,-0.0028,-0.0108,-0.0129,-8.31,-44.62,27.69,6.0,-87.52,-158.46
8302,52.687782,-1.499195,143.83,0.0,4,345.71,22 / 22,832807,2019-11-08 09:34:16:436,-0.1724,-0.6774,9.9091,0.0108,-0.0058,9.8066,0.0359,-0.0432,0.0499,-8.75,-44.94,27.88,2.55,-87.38,-159.81
8303,52.687782,-1.499195,143.83,0.0,4,345.71,22 / 22,832907,2019-11-08 09:34:16:536,0.3961,-0.7901,9.9111,-0.0082,0.0012,9.8066,-0.0171,-0.0072,0.0599,-8.0,-44.94,27.63,6.52,-87.24,-158.03
8304,52.687782,-1.499195,143.83,0.0,4,345.71,22 / 22,833008,2019-11-08 09:34:16:637,0.5004,-0.6962,9.888,-0.0093,0.0077,9.8066,0.0029,-0.001,-0.0133,-8.31,-45.0,27.63,8.71,-87.28,-155.99
