,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
15692,52.46237,-1.266085,176.09,21.22,6,145.08,22 / 22,1569211,2020-01-08 10:41:55:885,1.6365,-0.4693,10.5619,0.0324,-0.0244,9.8065,-0.2612,-0.1797,0.2175,-21.31,-30.75,31.44,358.2,-85.23,-147.56
15693,52.460968,-1.264455,176.87,21.7,6,143.93,21 / 22,1569311,2020-01-08 10:41:55:985,-0.0383,-0.3338,8.0484,-0.0691,0.0179,9.8063,-0.2342,-0.3077,0.3846,-21.25,-30.81,31.38,2.74,-85.41,-143.33
15694,52.460968,-1.264455,176.87,21.7,6,143.93,21 / 22,1569411,2020-01-08 10:41:56:085,-1.8759,-1.0816,8.493,0.0483,0.045,9.8064,-0.1413,-0.2392,0.2131,-20.87,-30.69,30.88,359.62,-85.38,-146.24
15695,52.460968,-1.264455,176.87,21.7,6,143.93,21 / 22,1569510,2020-01-08 10:41:56:184,0.7397,0.7245,8.6654,-0.0434,0.0412,9.8064,-0.0693,-0.369,0.0424,-21.19,-30.75,31.31,1.29,-85.16,-144.69
15696,52.460968,-1.264455,176.87,21.7,6,143.93,21 / 22,1569611,2020-01-08 10:41:56:285,1.5238,0.7781,10.6548,-0.0134,0.0483,9.8065,0.2,-0.1836,0.1801,-21.19,-30.94,31.44,2.29,-85.54,-143.75
15697,52.460968,-1.264455,176.87,21.7,6,143.93,21 / 22,1569711,2020-01-08 10:41:56:385,-0.1948,1.0221,7.898,0.0085,-0.0131,9.8066,0.2535,-0.0182,0.1148,-21.19,-31.0,31.19,2.17,-85.49,-143.87
15698,52.460968,-1.264455,176.87,21.7,6,143.93,21 / 22,1569811,2020-01-08 10:41:56:485,3.5187,0.6977,10.1809,-0.0556,0.0073,9.8064,0.1777,0.1156,-0.2869,-21.25,-30.5,31.13,4.43,-85.37,-141.76
15699,52.460968,-1.264455,176.87,21.7,6,143.93,21 / 22,1569911,2020-01-08 10:41:56:585,-2.8179,-1.1407,9.5783,-0.0622,-0.037,9.8063,0.1482,0.1579,-0.0477,-21.69,-31.31,30.81,359.2,-85.46,-145.38
15700,52.460968,-1.264455,176.87,21.7,6,143.93,21 / 22,1570011,2020-01-08 10:41:56:685,1.2012,0.4988,10.7679,-0.0276,0.02,9.8066,0.1455,0.2418,0.0282,-21.75,-31.19,31.19,1.5,-85.37,-143.24
15701,52.460968,-1.264455,176.87,21.7,6,143.93,21 / 22,1570110,2020-01-08 10:41:56:784,0.3206,-1.8635,10.3458,-0.0109,0.0093,9.8065,-0.0383,0.0199,-0.1882,-21.31,-30.75,31.06,2.54,-85.08,-143.53
15702,52.460968,-1.264455,176.87,21.7,6,143.93,21 / 22,1570212,2020-01-08 10:41:56:886,-0.286,-0.7187,9.1602,-0.0097,-0.0253,9.8066,-0.0727,-0.1945,-0.0612,-21.87,-30.44,31.06,0.97,-84.99,-143.74
15703,52.460968,-1.264455,176.87,21.7,6,143.93,21 / 22,1570311,2020-01-08 10:41:56:985,3.3365,2.3658,9.0963,0.0078,0.0152,9.8065,0.0323,-0.2018,0.5442,-21.37,-30.62,30.94,2.34,-85.09,-143.72
15704,52.460968,-1.264455,176.87,21.7,6,143.93,21 / 22,1570410,2020-01-08 10:41:57:084,-1.9837,-2.6874,11.4492,0.0482,0.049,9.8063,0.1019,-0.1556,0.2536,-21.62,-30.44,31.19,2.08,-85.05,-142.7
15705,52.460968,-1.264455,176.87,21.7,6,143.93,21 / 22,1570511,2020-01-08 10:41:57:185,1.3075,-0.1985,9.599,-0.0018,0.0175,9.8066,0.1056,-0.1261,-0.1328,-21.5,-31.44,31.13,3.3,-85.06,-142.83
15706,52.460968,-1.264455,176.87,21.7,6,143.93,21 / 22,1570611,2020-01-08 10:41:57:285,0.9909,-1.5095,11.2879,0.0062,0.0151,9.8066,0.0686,0.1051,0.0775,-21.19,-30.56,31.25,359.42,-85.04,-146.42
15707,52.460968,-1.264455,176.87,21.7,6,143.93,21 / 22,1570711,2020-01-08 10:41:57:385,1.7276,-1.0375,10.159,0.0135,-0.0177,9.8066,-0.1412,-0.0161,-0.0759,-21.56,-30.69,31.44,357.32,-84.77,-147.1
15708,52.460968,-1.264455,176.87,21.7,6,143.93,21 / 22,1570811,2020-01-08 10:41:57:485,0.5777,0.4741,7.7446,0.0193,-0.0001,9.8066,-0.1836,-0.0002,-0.0259,-22.0,-30.5,30.75,357.37,-84.99,-147.08
15709,52.460968,-1.264455,176.87,21.7,6,143.93,21 / 22,1570910,2020-01-08 10:41:57:584,0.5556,-0.399,10.3878,0.0372,-0.0097,9.8065,-0.1854,0.0002,0.2919,-21.81,-30.69,31.19,359.33,-85.11,-145.26
15710,52.460968,-1.264455,176.87,21.7,6,143.93,21 / 22,1571011,2020-01-08 10:41:57:685,3.1802,0.6918,10.0818,0.0004,0.0075,9.8066,-0.0946,0.0178,0.2549,-21.87,-30.75,30.69,0.8,-85.07,-143.9
15711,52.460968,-1.264455,176.87,21.7,6,143.93,21 / 22,1571111,2020-01-08 10:41:57:785,-1.893,-0.268,9.4723,0.0076,-0.0045,9.8066,0.036,-0.0177,-0.1017,-21.44,-30.87,30.88,1.95,-84.99,-144.08
