,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
64251,45.63096,0.219515,192.91,19.86,5.36,122.5,Nov-18,6425110,2019-08-10 00:22:22:337,0.2898,-3.1165,8.8828,0.9334,-1.29,9.6765,-0.04,0.0051,0.0327
64252,45.63096,0.219515,192.91,19.86,5.36,122.5,Nov-18,6425210,2019-08-10 00:22:22:437,0.6436,-3.0447,9.2024,0.9282,-1.2872,9.6774,-0.0091,-0.0002,0.0306
64253,45.63096,0.219515,192.91,19.86,5.36,122.5,Nov-18,6425310,2019-08-10 00:22:22:537,0.2401,-1.0425,9.628,0.9254,-1.276,9.6791,0.0654,0.0126,-0.0152
64254,45.63096,0.219515,192.91,19.86,5.36,122.5,Nov-18,6425411,2019-08-10 00:22:22:638,0.6448,-0.1399,10.3809,0.932,-1.2496,9.682,-0.0262,0.0243,0.0743
64255,45.63096,0.219515,192.91,19.86,5.36,122.5,Nov-18,6425511,2019-08-10 00:22:22:738,0.9093,-0.6427,10.5461,0.921,-1.2634,9.6812,-0.0081,-0.0013,0.0445
64256,45.63013,0.221778,196.62,21.48,7.504,114.0,Aug-18,6425610,2019-08-10 00:22:22:837,0.6454,-0.8845,10.0314,0.9066,-1.2687,9.6819,-0.007,-0.0151,0.054
64257,45.63013,0.221778,196.62,21.48,7.504,114.0,Aug-18,6425710,2019-08-10 00:22:22:937,0.8441,-1.8099,9.5968,0.8667,-1.2543,9.6874,-0.0358,-0.0449,0.0285
64258,45.63013,0.221778,196.62,21.48,7.504,114.0,Aug-18,6425811,2019-08-10 00:22:23:038,1.1344,-1.8212,10.0942,0.8172,-1.2329,9.6945,-0.0624,-0.079,0.0892
64259,45.63013,0.221778,196.62,21.48,7.504,114.0,Aug-18,6425910,2019-08-10 00:22:23:137,0.1946,-0.9348,9.2551,0.7527,-1.1945,9.7045,-0.0432,-0.0353,0.0423
64260,45.63013,0.221778,196.62,21.48,7.504,114.0,Aug-18,6426010,2019-08-10 00:22:23:237,0.0354,-0.3087,8.942,0.7292,-1.1718,9.709,0.0069,-0.0055,0.054
64261,45.63013,0.221778,196.62,21.48,7.504,114.0,Aug-18,6426110,2019-08-10 00:22:23:337,0.6514,-0.2189,10.1355,0.7128,-1.1872,9.7084,0.025,0.0009,0.0327
64262,45.63013,0.221778,196.62,21.48,7.504,114.0,Aug-18,6426210,2019-08-10 00:22:23:437,0.9333,-1.5453,9.7674,0.7084,-1.1888,9.7085,0.0175,-0.0087,-0.0386
64263,45.63013,0.221778,196.62,21.48,7.504,114.0,Aug-18,6426310,2019-08-10 00:22:23:537,0.3395,-1.4304,9.8279,0.7134,-1.1879,9.7083,0.0037,0.0051,0.0168
64264,45.63013,0.221778,196.62,21.48,7.504,114.0,Aug-18,6426411,2019-08-10 00:22:23:638,0.3179,-0.8007,9.3275,0.7219,-1.1753,9.7092,-0.0336,0.0211,0.037
64265,45.63013,0.221778,196.62,21.48,7.504,114.0,Aug-18,6426510,2019-08-10 00:22:23:737,1.1655,-1.1922,10.1272,0.7219,-1.1708,9.7097,-0.0081,-0.0151,0.0359
64266,45.63013,0.221778,196.62,21.48,7.504,114.0,Aug-18,6426610,2019-08-10 00:22:23:837,0.3186,0.0624,8.8474,0.7154,-1.1229,9.7159,0.0079,-0.0194,0.0338
64267,45.63013,0.221778,196.62,21.48,7.504,114.0,Aug-18,6426710,2019-08-10 00:22:23:937,0.5364,-0.4607,9.0522,0.6902,-1.1002,9.7203,-0.0208,-0.0204,0.0391
64268,45.63013,0.221778,196.62,21.48,7.504,114.0,Aug-18,6426810,2019-08-10 00:22:24:037,0.3604,-0.6738,9.6914,0.6808,-1.1034,9.7206,0.0271,-0.013,0.0381
64269,45.63013,0.221778,196.62,21.48,7.504,114.0,Aug-18,6426910,2019-08-10 00:22:24:137,0.7717,-1.2939,9.8716,0.6605,-1.1031,9.722,0.0005,-0.0066,0.0466
64270,45.63013,0.221778,196.62,21.48,7.504,114.0,Aug-18,6427012,2019-08-10 00:22:24:239,0.6029,-0.1938,10.2504,0.6534,-1.1222,9.7203,0.058,-0.0002,0.0231
64271,45.63013,0.221778,196.62,21.48,7.504,114.0,Aug-18,6427114,2019-08-10 00:22:24:341,0.5711,-0.8905,9.8985,0.652,-1.123,9.7203,-0.0006,-0.0002,0.0338
64272,45.63013,0.221778,196.62,21.48,7.504,114.0,Aug-18,6427210,2019-08-10 00:22:24:437,0.6442,-0.8396,9.6507,0.6562,-1.1192,9.7205,-0.0507,0.0105,0.0349
64273,45.63013,0.221778,196.62,21.48,7.504,114.0,Aug-18,6427310,2019-08-10 00:22:24:537,0.8219,-0.5768,9.4789,0.6553,-1.1294,9.7193,0.0207,-0.0119,-0.0088
64274,45.63013,0.221778,196.62,21.48,7.504,114.0,Aug-18,6427410,2019-08-10 00:22:24:637,1.5252,-0.7217,10.2696,0.6238,-1.1071,9.724,-0.0336,-0.0715,0.0668
64275,45.63013,0.221778,196.62,21.48,7.504,114.0,Aug-18,6427510,2019-08-10 00:22:24:737,0.3281,-0.9485,9.2437,0.5959,-1.0887,9.7278,0.0175,-0.0396,-0.0109
64276,45.63013,0.221778,196.62,21.48,7.504,114.0,Aug-18,6427610,2019-08-10 00:22:24:837,-0.1657,-0.7899,9.0085,0.5951,-1.0551,9.7315,-0.0816,0.019,0.0828
64277,45.63013,0.221778,196.62,21.48,7.504,114.0,Aug-18,6427710,2019-08-10 00:22:24:937,0.455,-0.2506,9.3903,0.6353,-1.0431,9.7303,-0.0123,0.0605,0.0338
64278,45.63013,0.221778,196.62,21.48,7.504,114.0,Aug-18,6427810,2019-08-10 00:22:25:037,1.0183,-0.3841,9.9901,0.7035,-1.0533,9.7245,0.0516,0.0627,-0.0035
64279,45.63013,0.221778,196.62,21.48,7.504,114.0,Aug-18,6427910,2019-08-10 00:22:25:137,0.7028,-1.3095,9.3137,0.7472,-1.0486,9.7218,0.0473,0.0424,-0.0248
64280,45.63013,0.221778,196.62,21.48,7.504,114.0,Aug-18,6428011,2019-08-10 00:22:25:238,1.0853,-1.0383,9.7058,0.7857,-1.0581,9.7177,0.0431,-0.013,-0.0056
64281,45.63013,0.221778,196.62,21.48,7.504,114.0,Aug-18,6428110,2019-08-10 00:22:25:337,1.1015,-1.5543,10.0038,0.7856,-1.0653,9.7169,0.0196,-0.0396,0.0381
64282,45.63013,0.221778,196.62,21.48,7.504,114.0,Aug-18,6428210,2019-08-10 00:22:25:437,1.1565,-0.6965,9.8249,0.7559,-1.0647,9.7193,0.0047,-0.0609,0.0466
64283,45.63013,0.221778,196.62,21.48,7.504,114.0,Aug-18,6428310,2019-08-10 00:22:25:537,1.2565,-1.4627,10.2008,0.6978,-1.085,9.7214,0.026,-0.0662,0.0434
64284,45.63013,0.221778,196.62,21.48,7.504,114.0,Aug-18,6428410,2019-08-10 00:22:25:637,0.6549,-1.7722,10.1122,0.6357,-1.0876,9.7254,0.01,-0.0502,0.0572
64285,45.63013,0.221778,196.62,21.48,7.504,114.0,Aug-18,6428510,2019-08-10 00:22:25:737,0.1929,-0.7384,9.3778,0.5904,-1.0919,9.7278,0.0452,-0.0588,-0.0077
64286,45.63013,0.221778,196.62,21.48,7.504,114.0,Aug-18,6428611,2019-08-10 00:22:25:838,0.1605,-0.3961,9.5998,0.5424,-1.0883,9.731,0.0154,-0.0439,-0.0003
64287,45.63013,0.221778,196.62,21.48,7.504,114.0,Aug-18,6428710,2019-08-10 00:22:25:937,0.3515,-1.2023,9.4101,0.5149,-1.0757,9.7339,-0.007,-0.0289,0.0572
64288,45.63013,0.221778,196.62,21.48,7.504,114.0,Aug-18,6428810,2019-08-10 00:22:26:037,-0.0567,-1.4058,9.3682,0.4862,-1.0527,9.7379,-0.0283,-0.0002,0.0508
64289,45.63013,0.221778,196.62,21.48,7.504,114.0,Aug-18,6428910,2019-08-10 00:22:26:137,0.1785,-1.0108,9.3197,0.4892,-1.0424,9.7388,-0.007,0.0275,0.053
64290,45.63013,0.221778,196.62,21.48,7.504,114.0,Aug-18,6429011,2019-08-10 00:22:26:238,0.5071,-1.5244,9.7195,0.5124,-1.0329,9.7386,-0.0187,0.0382,0.0562
64291,45.63013,0.221778,196.62,21.48,7.504,114.0,Aug-18,6429110,2019-08-10 00:22:26:337,0.6938,-1.0018,9.9189,0.5285,-1.0383,9.7372,0.026,0.0318,0.0093
64292,45.63013,0.221778,196.62,21.48,7.504,114.0,Aug-18,6429210,2019-08-10 00:22:26:437,0.6885,-1.0246,9.6513,0.5495,-1.031,9.7368,0.0015,0.0179,0.0519
64293,45.63013,0.221778,196.62,21.48,7.504,114.0,Aug-18,6429310,2019-08-10 00:22:26:537,0.9291,-1.434,10.1768,0.5661,-1.0459,9.7343,0.0132,-0.0023,0.0274
