,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
30762,47.032314,-1.406863,83.54,35.88,13.936001,159.9,0 / 18,3076215,2019-08-18 21:42:25:327,2.1613,-0.6791,9.4447,2.1935,-0.7528,9.5285,-0.0066,0.0107,0.0121
30763,47.032314,-1.406863,83.54,35.88,13.936001,159.9,Oct-18,3076314,2019-08-18 21:42:25:426,1.7608,-0.7072,9.5015,2.1867,-0.765,9.5291,-0.0045,-0.0096,0.009
30764,47.032314,-1.406863,83.54,35.88,13.936001,159.9,Oct-18,3076414,2019-08-18 21:42:25:526,1.8404,-0.7252,9.565,2.1891,-0.7603,9.5289,0.0115,-0.0117,0.0068
30765,47.032314,-1.406863,83.54,35.88,13.936001,159.9,Oct-18,3076514,2019-08-18 21:42:25:626,2.1068,-0.6935,9.6206,2.1929,-0.7414,9.5295,0.0158,0.0,0.0058
30766,47.032314,-1.406863,83.54,35.88,13.936001,159.9,Oct-18,3076614,2019-08-18 21:42:25:726,2.3378,-0.563,9.2435,2.1836,-0.7427,9.5316,-0.0002,0.0139,0.01
30767,47.032314,-1.406863,83.54,35.88,13.936001,159.9,Oct-18,3076714,2019-08-18 21:42:25:826,2.339,-0.8461,9.3046,2.1733,-0.7521,9.5332,-0.0055,0.0043,0.0079
30768,47.032314,-1.406863,83.54,35.88,13.936001,159.9,Oct-18,3076815,2019-08-18 21:42:25:927,2.3528,-0.7593,9.2459,2.1725,-0.7564,9.533,-0.0076,0.0011,0.0079
30769,47.032314,-1.406863,83.54,35.88,13.936001,159.9,Oct-18,3076914,2019-08-18 21:42:26:026,1.9099,-0.4714,9.5697,2.185,-0.7692,9.5291,-0.0013,-0.0106,0.0079
30770,47.032314,-1.406863,83.54,35.88,13.936001,159.9,Oct-18,3077014,2019-08-18 21:42:26:126,2.014,-0.7402,9.4656,2.1925,-0.7725,9.5271,-0.0066,-0.0085,0.01
30771,47.032314,-1.406863,83.54,35.88,13.936001,159.9,Oct-18,3077114,2019-08-18 21:42:26:226,2.4713,-1.0592,9.8463,2.206,-0.7676,9.5244,0.0105,-0.0032,0.0047
30772,47.032314,-1.406863,83.54,35.88,13.936001,159.9,Oct-18,3077214,2019-08-18 21:42:26:326,2.6084,-0.8371,9.3136,2.207,-0.7651,9.5244,0.0062,0.0064,0.0079
30773,47.032314,-1.406863,83.54,35.88,13.936001,159.9,0 / 18,3077314,2019-08-18 21:42:26:426,2.5743,-0.6994,9.3166,2.1994,-0.7631,9.5263,0.0009,0.0118,0.009
30774,47.032314,-1.406863,83.54,35.88,13.936001,159.9,0 / 18,3077414,2019-08-18 21:42:26:526,2.5258,-0.8617,9.1927,2.1967,-0.7648,9.5268,0.0009,0.0096,0.0111
30775,47.032314,-1.406863,83.54,35.88,13.936001,159.9,0 / 18,3077515,2019-08-18 21:42:26:627,2.1391,-0.7042,9.6212,2.2113,-0.7469,9.5248,-0.0013,-0.0053,0.0058
30776,47.032314,-1.406863,83.54,35.88,13.936001,159.9,0 / 18,3077614,2019-08-18 21:42:26:726,1.9314,-0.6276,9.6284,2.2285,-0.7441,9.5211,-0.0023,-0.0074,0.0079
30777,47.032314,-1.406863,83.54,35.88,13.936001,159.9,0 / 18,3077715,2019-08-18 21:42:26:827,2.2786,-0.6785,9.8421,2.2566,-0.7357,9.5151,-0.0066,-0.0117,0.009
30778,47.032314,-1.406863,83.54,35.88,13.936001,159.9,0 / 18,3077814,2019-08-18 21:42:26:926,2.7676,-0.8958,9.9271,2.2679,-0.7398,9.5121,-0.0002,-0.0085,0.0068
30779,47.032314,-1.406863,83.54,35.88,13.936001,159.9,0 / 18,3077914,2019-08-18 21:42:27:026,2.7089,-0.9969,10.048,2.2734,-0.7376,9.5109,0.0073,0.0032,0.0058
30780,47.032314,-1.406863,83.54,35.88,13.936001,159.9,0 / 18,3078015,2019-08-18 21:42:27:127,2.2187,-0.5588,9.0071,2.2672,-0.7775,9.5092,0.0019,0.0224,0.01
30781,47.032314,-1.406863,83.54,35.88,13.936001,159.9,0 / 18,3078116,2019-08-18 21:42:27:228,1.8931,-1.0275,9.5099,2.2501,-0.7909,9.5122,-0.0066,0.0,0.009
30782,47.032314,-1.406863,83.54,35.88,13.936001,159.9,0 / 18,3078214,2019-08-18 21:42:27:326,1.6573,-1.0604,9.1466,2.2413,-0.7909,9.5143,0.0115,0.0,0.0026
30783,47.032314,-1.406863,83.54,35.88,13.936001,159.9,0 / 18,3078315,2019-08-18 21:42:27:427,1.4538,-0.7988,9.9205,2.2249,-0.7834,9.5188,0.0051,0.0011,0.0058
30784,47.032314,-1.406863,83.54,35.88,13.936001,159.9,0 / 18,3078416,2019-08-18 21:42:27:528,1.7506,-0.9832,9.6697,2.2155,-0.7909,9.5203,0.0009,0.0,0.0047
30785,47.032314,-1.406863,83.54,35.88,13.936001,159.9,0 / 18,3078516,2019-08-18 21:42:27:628,2.1403,-1.2094,9.69,2.1802,-0.8019,9.5275,0.0105,0.0011,0.0047
30786,47.032314,-1.406863,83.54,35.88,13.936001,159.9,0 / 18,3078614,2019-08-18 21:42:27:726,2.3911,-1.0825,9.5578,2.113,-0.8185,9.5413,0.0169,-0.001,0.0047
30787,47.032314,-1.406863,83.54,35.88,13.936001,159.9,0 / 18,3078716,2019-08-18 21:42:27:828,2.0655,-0.8623,9.8032,2.105,-0.8115,9.5436,0.0073,0.0043,0.009
