,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
14859,52.45069,-1.708923,156.04,15.37,4,357.02,24 / 25,1799907,2020-01-08 16:51:14:883,-0.6497,0.9549,9.4628,0.0006,0.0006,9.8066,0.0003,0.127,-0.0506,-3.06,-37.25,-12.12,208.85,-86.87,-160.7
14860,52.45069,-1.708923,156.04,15.37,4,357.02,24 / 25,1800007,2020-01-08 16:51:14:983,0.62,-0.6107,9.7431,-0.0026,-0.008,9.8066,-0.0176,-0.0015,0.0495,-2.56,-37.19,-12.19,208.71,-86.9,-160.91
14861,52.45069,-1.708923,156.04,15.37,4,357.02,24 / 25,1800107,2020-01-08 16:51:15:083,-0.8917,0.4658,10.3657,0.0122,-0.0091,9.8066,0.0309,0.1356,-0.0808,-3.0,-37.19,-12.31,210.28,-86.95,-159.19
14862,52.45069,-1.708923,156.04,15.37,4,357.02,24 / 25,1800208,2020-01-08 16:51:15:184,0.3651,0.2932,10.3965,-0.0019,0.0274,9.8066,-0.0937,0.0704,-0.0302,-2.69,-36.75,-12.81,206.69,-86.94,-162.52
14863,52.45069,-1.708923,156.04,15.37,4,357.02,24 / 25,1800308,2020-01-08 16:51:15:284,-0.657,1.4432,9.7832,0.018,0.0085,9.8066,-0.0365,0.0709,-0.0538,-2.5,-37.12,-11.62,202.48,-86.79,-163.28
14864,52.45069,-1.708923,156.04,15.37,4,357.02,24 / 25,1800407,2020-01-08 16:51:15:383,1.3658,1.8185,10.7228,0.0113,0.0068,9.8066,-0.1291,-0.0544,0.0791,-2.87,-36.94,-12.06,208.95,-86.79,-160.47
14865,52.45069,-1.708923,156.04,15.37,4,357.02,24 / 25,1800507,2020-01-08 16:51:15:483,0.472,0.0511,9.2023,0.0136,0.0185,9.8066,-0.1265,0.0581,-0.0019,-2.12,-37.06,-12.25,207.51,-86.93,-157.66
14866,52.45069,-1.708923,156.04,15.37,4,357.02,24 / 25,1800608,2020-01-08 16:51:15:584,1.8183,0.5114,11.0262,-0.0042,-0.0129,9.8066,0.1057,-0.0618,0.0341,-2.25,-37.56,-12.75,209.06,-87.0,-155.51
14867,52.45069,-1.708923,156.04,15.37,4,357.02,24 / 25,1800708,2020-01-08 16:51:15:684,-0.2677,0.1986,9.8226,0.0202,0.018,9.8066,-0.024,0.0513,-0.0565,-2.75,-36.87,-12.94,212.04,-86.95,-156.49
14868,52.45069,-1.708923,156.04,15.37,4,357.02,24 / 25,1800808,2020-01-08 16:51:15:784,-1.6328,1.3551,10.068,-0.0255,0.0245,9.8065,-0.0115,-0.1646,0.1745,-2.69,-37.06,-12.44,212.27,-86.91,-156.87
14869,52.45069,-1.708923,156.04,15.37,4,357.02,24 / 25,1800908,2020-01-08 16:51:15:884,-1.1086,0.6482,9.6804,0.0115,0.0099,9.8065,-0.0868,-0.0249,0.0067,-2.94,-37.19,-12.56,210.58,-86.72,-157.82
14870,52.45069,-1.708923,156.04,15.37,4,357.02,24 / 25,1801008,2020-01-08 16:51:15:984,-0.3953,0.9034,10.113,-0.0158,0.0038,9.8066,-0.0418,-0.2184,0.1268,-2.69,-37.0,-12.31,213.74,-86.82,-155.03
14871,52.45069,-1.708923,156.04,15.37,4,357.02,24 / 25,1801108,2020-01-08 16:51:16:084,2.5971,-1.924,9.3532,-0.0044,0.0039,9.8066,-0.0826,-0.143,0.0836,-2.31,-37.12,-12.31,211.44,-86.89,-153.12
14872,52.45069,-1.708923,156.04,15.37,4,357.02,24 / 25,1801208,2020-01-08 16:51:16:184,0.8426,-1.6074,9.184,-0.0593,0.0013,9.8064,-0.087,-0.374,0.2339,-2.06,-36.75,-12.5,213.51,-86.95,-150.85
