,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
27427,52.405506,-1.512684,135.62,6.84,6,232.32,19 / 21,3219108,2019-09-04 21:00:11:221,-0.2856,0.7859,9.8441,0.0092,-0.0047,9.8066,0.0204,0.0042,-0.013,4.44,-31.31,19.88,279.81,-87.2,92.71
27428,52.405506,-1.512684,135.62,6.84,6,232.32,19 / 21,3219207,2019-09-04 21:00:11:320,-0.4703,0.9155,10.1486,-0.004,-0.0046,9.8066,0.0147,0.007,0.0105,5.94,-31.94,20.75,285.87,-87.16,93.95
27429,52.405506,-1.512684,135.62,6.84,6,232.32,19 / 21,3219308,2019-09-04 21:00:11:421,-0.4308,0.7582,9.6766,0.0038,-0.0015,9.8066,-0.0112,0.0065,-0.0094,5.25,-31.25,20.25,285.3,-87.16,95.41
27430,52.405506,-1.512684,135.62,6.84,6,232.32,20 / 21,3219407,2019-09-04 21:00:11:520,-0.4757,1.036,9.7623,0.0002,0.0088,9.8066,-0.017,0.0015,0.0043,5.38,-31.5,19.94,283.56,-87.13,93.74
27431,52.405506,-1.512684,135.62,6.84,6,232.32,20 / 21,3219508,2019-09-04 21:00:11:621,-0.503,0.9786,10.2487,-0.0016,0.0086,9.8066,-0.0134,0.0042,0.0019,4.94,-31.62,20.38,280.57,-87.18,90.86
27432,52.405506,-1.512684,135.62,6.84,6,232.32,20 / 21,3219608,2019-09-04 21:00:11:721,-0.3496,0.6793,9.9647,-0.0007,-0.0011,9.8065,0.008,0.0098,0.0015,5.13,-31.5,19.75,279.63,-87.21,89.75
27433,52.405506,-1.512684,135.62,6.84,6,232.32,20 / 21,3219708,2019-09-04 21:00:11:821,-0.8131,0.9895,9.7839,-0.0067,0.0002,9.8066,0.0038,0.0031,0.0032,5.0,-31.12,19.75,280.16,-87.29,90.16
27434,52.405506,-1.512684,135.62,6.84,6,232.32,20 / 21,3219808,2019-09-04 21:00:11:921,-0.4635,0.9789,9.7992,0.001,0.0012,9.8066,0.0028,0.0007,-0.0022,4.69,-30.75,19.56,280.32,-87.29,90.31
27435,52.405506,-1.512684,135.62,6.84,6,232.32,20 / 21,3219908,2019-09-04 21:00:12:021,-0.6918,1.1147,9.8104,-0.0051,0.0022,9.8066,0.0018,0.0049,-0.0059,4.56,-30.75,19.5,279.64,-87.33,89.57
27436,52.405506,-1.512684,135.62,6.84,6,232.32,20 / 21,3220007,2019-09-04 21:00:12:120,-0.2646,0.7764,9.5258,0.0037,0.0018,9.8066,0.0012,0.0033,-0.0073,3.75,-31.19,20.0,276.36,-87.32,89.11
