,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
12858,48.37638,-2.361155,104.76,28.71,6.432,116.1,15 / 20,1285811,2019-08-18 15:35:08:348,-0.4028,0.5178,10.1744,-0.4667,-0.1796,9.7939,0.0014,-0.0206,0.0024
12859,48.37638,-2.361155,104.76,28.71,6.432,116.1,15 / 20,1285911,2019-08-18 15:35:08:448,-0.2418,0.3831,10.5168,-0.4458,-0.1649,9.7951,0.0043,-0.0071,0.0031
12860,48.37638,-2.361155,104.76,28.71,6.432,116.1,15 / 20,1286011,2019-08-18 15:35:08:548,-0.474,0.0718,9.7159,-0.4402,-0.1499,9.7956,0.0032,0.0032,0.0033
12861,48.37638,-2.361155,104.76,28.71,6.432,116.1,15 / 20,1286111,2019-08-18 15:35:08:648,-0.4117,0.161,9.8237,-0.4509,-0.1439,9.7952,-0.0088,0.0113,0.0015
12862,48.37638,-2.361155,104.76,28.71,6.432,116.1,13 / 18,1286211,2019-08-18 15:35:08:748,-0.4393,0.2197,9.1228,-0.4538,-0.144,9.7951,-0.0106,0.005,0.0017
12863,48.37638,-2.361155,104.76,28.71,6.432,116.1,13 / 18,1286311,2019-08-18 15:35:08:848,-0.3794,0.5381,9.4035,-0.4801,-0.1152,9.7942,0.0262,0.0195,0.0038
12864,48.37638,-2.361155,104.76,28.71,6.432,116.1,13 / 18,1286411,2019-08-18 15:35:08:948,-0.4896,-0.2179,10.4809,-0.4787,-0.1019,9.7944,0.0166,-0.0032,0.003
12865,48.37638,-2.361155,104.76,28.71,6.432,116.1,13 / 18,1286511,2019-08-18 15:35:09:048,-0.7876,-0.1053,11.8623,-0.4516,-0.0931,9.7958,-0.0105,-0.0294,-0.0037
12866,48.37638,-2.361155,104.76,28.71,6.432,116.1,13 / 18,1286611,2019-08-18 15:35:09:148,-0.9816,0.1275,11.894,-0.4311,-0.0911,9.7967,-0.0052,-0.0472,0.0003
12867,48.37638,-2.361155,104.76,28.71,6.432,116.1,13 / 18,1286711,2019-08-18 15:35:09:248,0.0521,-0.012,11.1961,-0.3719,-0.095,9.7991,-0.0238,-0.0453,-0.0023
12868,48.37638,-2.361155,104.76,28.71,6.432,116.1,13 / 18,1286811,2019-08-18 15:35:09:348,-0.6338,-0.1024,8.772,-0.3545,-0.1111,9.7996,-0.0263,0.0036,-0.0004
12869,48.37638,-2.361155,104.76,28.71,6.432,116.1,13 / 18,1286911,2019-08-18 15:35:09:448,-0.1669,0.1784,8.4889,-0.3579,-0.1246,9.7993,-0.0089,0.0069,0.0032
12870,48.37638,-2.361155,104.76,28.71,6.432,116.1,13 / 18,1287011,2019-08-18 15:35:09:548,-0.4028,0.3657,9.1371,-0.3719,-0.1241,9.7988,0.0016,0.0047,0.0026
12871,48.37638,-2.361155,104.76,28.71,6.432,116.1,13 / 18,1287111,2019-08-18 15:35:09:648,-0.4842,0.1143,9.6818,-0.374,-0.1202,9.7988,-0.0025,0.0055,0.0009
12872,48.37638,-2.361155,104.76,28.71,6.432,116.1,14 / 21,1287211,2019-08-18 15:35:09:748,-0.5632,0.0365,9.9296,-0.3818,-0.1246,9.7984,-0.0201,0.0056,-0.003
12873,48.37638,-2.361155,104.76,28.71,6.432,116.1,14 / 21,1287311,2019-08-18 15:35:09:848,-0.477,-0.0138,9.6579,-0.3852,-0.1357,9.7981,-0.0189,0.0099,-0.0008
12874,48.37638,-2.361155,104.76,28.71,6.432,116.1,14 / 21,1287411,2019-08-18 15:35:09:948,-0.4309,-0.0856,9.5741,-0.4014,-0.1517,9.7973,-0.0146,-0.0009,0.0
12875,48.37638,-2.361155,104.76,28.71,6.432,116.1,14 / 21,1287511,2019-08-18 15:35:10:048,-0.6476,0.2023,9.9877,-0.4031,-0.156,9.7971,-0.007,-0.0139,-0.0004
12876,48.37638,-2.361155,104.76,28.71,6.432,116.1,14 / 21,1287611,2019-08-18 15:35:10:148,-0.535,0.0138,9.9541,-0.3824,-0.1578,9.7979,-0.0025,-0.0092,-0.0005
12877,48.37638,-2.361155,104.76,28.71,6.432,116.1,14 / 21,1287711,2019-08-18 15:35:10:248,-0.5075,-0.0365,9.8494,-0.3782,-0.1572,9.7981,0.0041,0.0025,0.0004
12878,48.37638,-2.361155,104.76,28.71,6.432,116.1,14 / 21,1287811,2019-08-18 15:35:10:348,-0.6476,0.0676,10.1056,-0.3864,-0.1458,9.798,0.0104,-0.006,-0.0001
12879,48.37638,-2.361155,104.76,28.71,6.432,116.1,14 / 21,1287911,2019-08-18 15:35:10:448,-0.4249,-0.1095,10.3612,-0.382,-0.1335,9.7983,0.0107,-0.0076,0.0006
12880,48.37638,-2.361155,104.76,28.71,6.432,116.1,14 / 21,1288011,2019-08-18 15:35:10:548,-0.3393,-0.1484,10.1098,-0.3779,-0.1201,9.7986,0.0058,0.0018,0.0013
12881,48.37638,-2.361155,104.76,28.71,6.432,116.1,14 / 21,1288111,2019-08-18 15:35:10:648,-0.626,0.1048,9.2161,-0.3872,-0.114,9.7983,-0.002,0.0127,-0.0008
12882,48.37638,-2.361155,104.76,28.71,6.432,116.1,14 / 21,1288211,2019-08-18 15:35:10:748,-0.9409,0.2083,9.2886,-0.4086,-0.1134,9.7975,-0.0006,0.0167,-0.0027
