,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
36295,47.90781,-1.683705,93.42,30.44,19.296,15.1,Sep-23,1084907,2019-08-12 16:50:45:349,0.0427,0.4173,9.9262,0.022,0.4222,9.7975,0.0016,0.0011,0.0055
36296,47.90781,-1.683705,93.42,30.44,19.296,15.1,Sep-23,1084908,2019-08-12 16:50:45:350,0.0427,0.4173,9.9262,0.022,0.4222,9.7975,0.0016,0.0011,0.0055
36297,47.90781,-1.683705,93.42,30.44,19.296,15.1,Sep-23,1084908,2019-08-12 16:50:45:350,0.0427,0.4173,9.9262,0.022,0.4222,9.7975,0.0016,0.0011,0.0055
36298,47.90781,-1.683705,93.42,30.44,19.296,15.1,Sep-23,1084909,2019-08-12 16:50:45:351,0.0427,0.4173,9.9262,0.022,0.4222,9.7975,0.0016,0.0011,0.0055
36299,47.9104,-1.682661,100.44,32.04,9.648001,15.7,0 / 23,1084984,2019-08-12 16:50:45:426,0.0427,0.4173,9.9262,0.022,0.4222,9.7975,0.0016,0.0011,0.0055
36300,47.9104,-1.682661,100.44,32.04,9.648001,15.7,0 / 23,1085372,2019-08-12 16:50:45:814,0.0427,0.4173,9.9262,0.022,0.4222,9.7975,0.0016,0.0011,0.0055
36301,47.9104,-1.682661,100.44,32.04,9.648001,15.7,0 / 23,1085373,2019-08-12 16:50:45:815,0.0427,0.4173,9.9262,0.022,0.4222,9.7975,0.0016,0.0011,0.0055
36302,47.9104,-1.682661,100.44,32.04,9.648001,15.7,0 / 23,1085373,2019-08-12 16:50:45:815,0.0427,0.4173,9.9262,0.022,0.4222,9.7975,0.0016,0.0011,0.0055
36303,47.9104,-1.682661,100.44,32.04,9.648001,15.7,0 / 23,1085373,2019-08-12 16:50:45:815,0.0427,0.4173,9.9262,0.022,0.4222,9.7975,0.0016,0.0011,0.0055
36304,47.9104,-1.682661,100.44,32.04,9.648001,15.7,0 / 23,1085374,2019-08-12 16:50:45:816,0.0427,0.4173,9.9262,0.022,0.4222,9.7975,0.0016,0.0011,0.0055
