,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
24002,52.41328,-1.583761,176.97,6.89,3,342.26,29 / 30,2403122,2019-09-08 10:47:49:746,2.5235,-1.1819,9.7328,0.0115,0.0054,9.8066,0.0037,0.3788,-0.0108,-3.0,-27.62,13.31,68.22,-84.6,-109.48
24003,52.41328,-1.583761,176.97,6.89,3,342.26,29 / 30,2403221,2019-09-08 10:47:49:845,1.4297,-2.2955,9.8154,0.0063,0.0035,9.8066,0.0163,0.368,-0.0406,-2.5,-28.25,14.13,73.0,-84.75,-108.96
24004,52.41328,-1.583761,176.97,6.89,3,342.26,29 / 30,2403321,2019-09-08 10:47:49:945,1.8872,-2.6068,9.7244,-0.0025,-0.0011,9.8066,0.0066,0.3149,0.0181,-2.87,-28.31,14.13,68.96,-84.81,-108.56
24005,52.41328,-1.583761,176.97,6.89,3,342.26,29 / 30,2403422,2019-09-08 10:47:50:046,0.8784,-1.8882,9.6904,-0.002,0.0006,9.8066,0.0371,0.3298,-0.0323,-2.62,-28.06,15.19,69.24,-84.75,-108.57
24006,52.41328,-1.583761,176.97,6.89,3,342.26,29 / 30,2403522,2019-09-08 10:47:50:146,0.8835,-2.0026,9.5912,0.0072,0.0,9.8066,0.079,0.2734,-0.0128,-2.37,-27.81,16.0,72.79,-84.79,-108.85
24007,52.41328,-1.583761,176.97,6.89,3,342.26,29 / 30,2403622,2019-09-08 10:47:50:246,1.3574,-2.9018,10.2002,0.0176,-0.0046,9.8066,-0.0995,0.2613,-0.0441,-2.37,-27.94,17.25,72.19,-84.96,-109.05
24008,52.41328,-1.583761,176.97,6.89,3,342.26,29 / 30,2403722,2019-09-08 10:47:50:346,1.5047,-1.6571,9.7355,0.0285,0.0113,9.8065,-0.0393,0.296,-0.0849,-2.12,-28.44,17.13,71.06,-85.22,-109.73
24009,52.41328,-1.583761,176.97,6.89,3,342.26,28 / 29,2403822,2019-09-08 10:47:50:446,2.0099,-2.2032,9.1503,0.0202,0.012,9.8065,0.0089,0.2771,-0.0317,-1.87,-27.94,17.19,69.36,-85.63,-110.7
24010,52.41328,-1.583761,176.97,6.89,3,342.26,28 / 29,2403921,2019-09-08 10:47:50:545,1.8362,-1.6896,9.5369,0.001,0.0017,9.8066,0.0691,0.2527,0.0095,-2.44,-27.56,17.81,68.55,-85.73,-111.33
24011,52.41328,-1.583761,176.97,6.89,3,342.26,28 / 29,2404021,2019-09-08 10:47:50:645,1.005,-2.1241,10.1739,0.0031,0.0012,9.8066,0.0633,0.2309,0.0235,-1.94,-27.5,18.44,68.01,-85.72,-111.64
