,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
18075,47.175842,-1.700067,80.4,31.32,12.864,113.0,16 / 19,1807514,2019-08-18 21:21:16:626,2.4324,-0.3188,9.7607,2.3821,-0.4415,9.5027,0.0075,0.0023,0.0229
18076,47.175842,-1.700067,80.4,31.32,12.864,113.0,16 / 19,1807614,2019-08-18 21:21:16:726,2.369,-0.0871,9.5727,2.3798,-0.4368,9.5035,0.0126,-0.0048,0.0189
18077,47.175842,-1.700067,80.4,31.32,12.864,113.0,16 / 19,1807714,2019-08-18 21:21:16:826,2.5048,-0.6007,10.0402,2.3823,-0.4298,9.5032,-0.0017,-0.0048,0.0223
18078,47.175842,-1.700067,80.4,31.32,12.864,113.0,16 / 19,1807815,2019-08-18 21:21:16:927,2.351,-0.0913,9.6236,2.3851,-0.4339,9.5023,-0.0017,-0.0119,0.0225
18079,47.175842,-1.700067,80.4,31.32,12.864,113.0,16 / 19,1807915,2019-08-18 21:21:17:027,2.33,-0.1482,9.5344,2.3973,-0.4342,9.4992,0.01,-0.0069,0.0198
18080,47.175842,-1.700067,80.4,31.32,12.864,113.0,16 / 19,1808014,2019-08-18 21:21:17:126,2.3408,-0.2493,9.6757,2.3976,-0.4291,9.4994,-0.0058,0.0027,0.0235
18081,47.175842,-1.700067,80.4,31.32,12.864,113.0,16 / 19,1808114,2019-08-18 21:21:17:226,2.4677,-0.5277,9.7014,2.3918,-0.4384,9.5004,-0.0013,-0.0004,0.0216
18082,47.175842,-1.700067,80.4,31.32,12.864,113.0,16 / 19,1808214,2019-08-18 21:21:17:326,2.1678,-0.2003,9.3537,2.393,-0.4384,9.5001,0.0084,-0.0021,0.0193
18083,47.175842,-1.700067,80.4,31.32,12.864,113.0,16 / 19,1808314,2019-08-18 21:21:17:426,2.5521,-0.5582,9.8337,2.3908,-0.4361,9.5008,0.0031,0.0096,0.0234
18084,47.175842,-1.700067,80.4,31.32,12.864,113.0,16 / 19,1808415,2019-08-18 21:21:17:527,2.2445,-0.4331,9.7936,2.382,-0.4319,9.5031,0.0107,-0.0117,0.0211
