,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
2845,52.539944,-1.727567,164.03,15.47,2,359.06,24 / 24,2558508,2020-01-08 17:03:53:484,-2.0439,2.8112,14.4778,0.0352,-0.1531,9.8054,0.6542,0.1413,-0.1376,-5.12,-36.56,-13.94,229.56,-83.91,-138.62
2846,52.539944,-1.727567,164.03,15.47,2,359.06,24 / 24,2558608,2020-01-08 17:03:53:584,0.8385,0.5811,11.5863,-0.0007,0.0406,9.8065,-0.2544,0.1851,0.0664,-5.06,-36.75,-14.5,225.19,-83.48,-143.04
2847,52.539944,-1.727567,164.03,15.47,2,359.06,24 / 24,2558708,2020-01-08 17:03:53:684,-4.0324,0.5114,9.1281,0.0774,-0.0052,9.8063,-0.0734,0.6528,-0.5085,-5.19,-36.25,-13.94,227.11,-83.59,-141.26
2848,52.539944,-1.727567,164.03,15.47,2,359.06,24 / 24,2558807,2020-01-08 17:03:53:783,5.2627,-1.162,10.1484,0.0218,-0.0276,9.8065,0.1482,0.1242,0.0843,-5.0,-36.06,-14.56,225.46,-83.87,-143.13
2849,52.539944,-1.727567,164.03,15.47,2,359.06,24 / 24,2558908,2020-01-08 17:03:53:884,-2.2699,-0.1327,9.9919,0.0999,0.0079,9.8061,-0.0317,0.5758,-0.4721,-4.06,-36.44,-14.06,225.27,-83.9,-140.04
2850,52.541286,-1.727369,162.37,17.62,3,1.08,24 / 24,2559008,2020-01-08 17:03:53:984,-3.1387,-0.5644,8.0783,-0.0329,-0.0182,9.8065,0.147,-0.3523,0.2409,-4.62,-36.06,-14.44,228.62,-84.01,-140.23
2851,52.541286,-1.727369,162.37,17.62,3,1.08,24 / 24,2559108,2020-01-08 17:03:54:084,-5.4082,1.8943,10.9282,0.0536,-0.0445,9.8064,0.1029,0.1073,-0.0565,-4.44,-36.94,-14.5,226.46,-83.93,-138.38
2852,52.541286,-1.727369,162.37,17.62,3,1.08,24 / 24,2559208,2020-01-08 17:03:54:184,-2.4163,-1.0627,9.499,-0.0302,0.0122,9.8066,-0.0683,-0.3822,0.1863,-4.62,-36.12,-14.62,230.84,-83.92,-136.95
2853,52.541286,-1.727369,162.37,17.62,3,1.08,24 / 24,2559308,2020-01-08 17:03:54:284,1.5497,-0.9281,10.3934,-0.0178,-0.0007,9.8066,0.0336,-0.2459,0.2008,-4.19,-36.56,-14.69,226.28,-83.93,-138.28
2854,52.541286,-1.727369,162.37,17.62,3,1.08,24 / 24,2559408,2020-01-08 17:03:54:384,-4.1119,-0.133,10.7565,-0.0415,-0.097,9.806,0.3951,-0.03,0.0274,-4.12,-36.44,-15.06,225.52,-83.59,-138.92
2855,52.541286,-1.727369,162.37,17.62,3,1.08,24 / 24,2559508,2020-01-08 17:03:54:484,0.578,-1.1301,14.0031,-0.0249,-0.1092,9.806,0.5025,-0.2586,0.0147,-4.5,-36.31,-14.87,228.1,-84.08,-136.7
2856,52.541286,-1.727369,162.37,17.62,3,1.08,24 / 24,2559608,2020-01-08 17:03:54:584,-0.2836,0.267,10.9466,0.0203,0.0158,9.8065,-0.3683,0.4046,-0.1695,-2.87,-36.62,-14.44,223.62,-83.99,-137.84
2857,52.541286,-1.727369,162.37,17.62,3,1.08,24 / 24,2559708,2020-01-08 17:03:54:684,-4.7518,-2.0756,6.2317,-0.0393,-0.0578,9.8063,0.04,0.0141,0.1109,-3.87,-36.31,-14.81,228.43,-84.17,-136.48
2858,52.541286,-1.727369,162.37,17.62,3,1.08,24 / 24,2559807,2020-01-08 17:03:54:783,-2.7293,-0.2629,8.8665,0.0284,0.0729,9.8063,-0.2768,0.4942,-0.1351,-4.44,-36.94,-14.0,226.6,-83.75,-137.88
2859,52.541286,-1.727369,162.37,17.62,3,1.08,24 / 24,2559908,2020-01-08 17:03:54:884,-3.4733,-1.651,8.7088,0.0111,0.0183,9.8066,-0.167,0.3085,-0.1781,-4.12,-36.25,-14.25,227.85,-83.95,-137.08
2860,52.541286,-1.727369,162.37,17.62,3,1.08,24 / 24,2560008,2020-01-08 17:03:54:984,0.9875,-2.6295,9.956,0.0338,-0.0009,9.8065,-0.0212,0.3803,-0.1198,-4.62,-36.5,-15.0,231.6,-84.22,-136.59
2861,52.541286,-1.727369,162.37,17.62,3,1.08,24 / 24,2560108,2020-01-08 17:03:55:084,-2.3529,-0.537,9.0823,0.0331,0.0158,9.8065,-0.2013,0.3064,-0.2418,-3.62,-36.69,-14.62,229.46,-84.13,-134.91
2862,52.541286,-1.727369,162.37,17.62,3,1.08,24 / 24,2560208,2020-01-08 17:03:55:184,2.3801,0.2415,10.4134,0.0133,-0.0078,9.8066,0.0757,0.0662,0.0703,-4.5,-37.06,-14.94,231.46,-84.44,-133.16
2863,52.541286,-1.727369,162.37,17.62,3,1.08,24 / 24,2560308,2020-01-08 17:03:55:284,-0.2516,-1.0255,10.8617,0.0737,0.0155,9.8063,0.0817,0.5008,-0.2437,-3.0,-37.0,-14.06,229.89,-84.23,-130.85
2864,52.541286,-1.727369,162.37,17.62,3,1.08,24 / 24,2560407,2020-01-08 17:03:55:383,4.6936,-1.4053,9.692,-0.0328,-0.0365,9.8065,0.1004,-0.4073,0.2684,-3.37,-36.81,-15.37,229.86,-84.56,-131.45
2865,52.541286,-1.727369,162.37,17.62,3,1.08,24 / 24,2560508,2020-01-08 17:03:55:484,-3.8752,1.1089,11.283,0.0612,-0.0318,9.8064,0.1873,0.271,-0.1591,-2.75,-36.31,-14.62,230.32,-84.37,-130.86
2866,52.541286,-1.727369,162.37,17.62,3,1.08,24 / 24,2560608,2020-01-08 17:03:55:584,-5.7803,-0.6871,8.7965,-0.0703,-0.0229,9.8063,-0.0323,-0.62,0.4548,-2.25,-36.12,-15.12,226.89,-84.33,-130.95
2867,52.541286,-1.727369,162.37,17.62,3,1.08,24 / 24,2560708,2020-01-08 17:03:55:684,-4.7258,-1.5277,10.3095,0.0236,-0.0386,9.8065,0.0609,-0.3338,0.101,-2.5,-36.87,-14.81,226.99,-84.52,-130.88
2868,52.541286,-1.727369,162.37,17.62,3,1.08,24 / 24,2560807,2020-01-08 17:03:55:783,-7.2998,0.682,9.0963,-0.1092,0.0336,9.8059,-0.2084,-0.6713,0.395,-2.62,-36.56,-14.87,231.09,-84.51,-129.95
2869,52.541286,-1.727369,162.37,17.62,3,1.08,24 / 24,2560907,2020-01-08 17:03:55:883,4.7488,-5.5208,8.3531,-0.0971,-0.0046,9.8061,-0.2254,-0.8825,0.571,-3.75,-36.12,-14.87,230.35,-84.82,-135.39
2870,52.541286,-1.727369,162.37,17.62,3,1.08,24 / 24,2561008,2020-01-08 17:03:55:984,-6.5203,0.676,8.2391,-0.0733,0.0739,9.806,-0.2426,-0.0146,0.0958,-2.5,-36.81,-14.94,220.65,-84.83,-138.79
