,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
11841,52.88687,-1.306897,96.25,29.16,4,30.97,25 / 25,1184139,2019-11-08 10:17:01:750,-0.0641,3.1803,8.5703,0.0169,0.0184,9.8066,0.107,0.0694,-0.0921,-20.31,-43.69,30.63,356.7,-80.15,-149.75
11842,52.88687,-1.306897,96.25,29.16,4,30.97,25 / 25,1184239,2019-11-08 10:17:01:850,-0.7929,-0.9266,10.1062,-0.0221,0.0341,9.8065,-0.181,0.1644,-0.0955,-18.87,-44.0,29.75,357.85,-80.23,-149.32
11843,52.88687,-1.306897,96.25,29.16,4,30.97,25 / 25,1184339,2019-11-08 10:17:01:950,2.1242,-0.8202,9.054,-0.0125,0.0511,9.8064,-0.1471,0.1865,-0.0503,-17.12,-42.75,28.94,2.06,-80.46,-148.03
11844,52.88687,-1.306897,96.25,29.16,4,30.97,25 / 25,1184439,2019-11-08 10:17:02:050,0.3409,0.5604,9.8319,0.0081,0.0005,9.8066,-0.0175,0.0522,-0.0856,-13.19,-40.12,31.75,13.47,-80.75,-147.08
11845,52.88687,-1.306897,96.25,29.16,4,30.97,25 / 25,1184539,2019-11-08 10:17:02:150,0.641,-2.9991,11.2456,0.0145,-0.0481,9.8065,0.1371,-0.0404,-0.0262,-8.94,-25.25,33.88,18.12,-80.73,-149.32
11846,52.88687,-1.306897,96.25,29.16,4,30.97,25 / 25,1184638,2019-11-08 10:17:02:249,0.7881,1.9603,8.9707,-0.0043,-0.0181,9.8066,-0.0846,-0.0941,0.014,-10.06,-29.31,26.13,9.14,-80.33,-151.55
11847,52.88687,-1.306897,96.25,29.16,4,30.97,25 / 25,1184738,2019-11-08 10:17:02:349,-0.62,0.949,10.1077,-0.0496,-0.0161,9.8065,-0.1442,-0.0728,0.101,-10.56,-31.44,33.75,12.84,-80.35,-151.26
11848,52.88687,-1.306897,96.25,29.16,4,30.97,25 / 25,1184838,2019-11-08 10:17:02:449,0.4082,1.0522,10.267,-0.0013,-0.0045,9.8066,0.0642,0.019,0.0057,-11.19,-28.94,36.38,15.83,-80.25,-149.44
11849,52.88687,-1.306897,96.25,29.16,4,30.97,25 / 25,1184938,2019-11-08 10:17:02:549,2.0495,-1.789,10.5424,0.0111,0.0137,9.8065,-0.0117,0.0653,-0.0767,-12.0,-24.37,36.81,15.05,-80.32,-148.73
11850,52.88687,-1.306897,96.25,29.16,4,30.97,25 / 25,1185038,2019-11-08 10:17:02:649,2.929,-2.066,9.961,-0.0011,0.0254,9.8066,-0.0378,0.0932,-0.0672,-12.31,-23.94,34.69,14.01,-80.56,-148.73
11851,52.88687,-1.306897,96.25,29.16,4,30.97,25 / 25,1185139,2019-11-08 10:17:02:750,0.2203,-0.3645,9.762,0.0137,0.003,9.8066,0.0889,0.1951,-0.1864,-12.69,-26.19,32.56,12.28,-80.88,-147.79
