,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
15308,52.724194,-1.595337,150.86,16.07,4,244.52,20 / 22,1530819,2019-11-06 11:07:18:162,-4.2228,-1.9496,9.928,-0.0123,0.0051,9.8066,0.0665,-0.1128,0.0908,-1.06,-35.75,23.56,253.82,-81.84,87.95
15309,52.724194,-1.595337,150.86,16.07,4,244.52,20 / 22,1530919,2019-11-06 11:07:18:262,-0.5589,-0.3547,9.0912,0.029,0.0091,9.8066,-0.0172,-0.0459,-0.1214,-1.06,-35.81,23.13,253.82,-81.84,87.95
15310,52.72413,-1.595559,150.84,16.78,4,245.74,22 / 22,1531019,2019-11-06 11:07:18:362,0.5473,0.1892,9.0993,0.0222,0.015,9.8066,-0.0439,0.1267,-0.0271,-1.31,-35.69,23.56,252.62,-81.43,87.54
15311,52.72413,-1.595559,150.84,16.78,4,245.74,22 / 22,1531120,2019-11-06 11:07:18:463,-1.5632,-0.9975,9.8684,0.0002,-0.0137,9.8066,-0.0332,0.2254,-0.1356,-1.5,-35.19,23.25,251.82,-81.23,86.97
15312,52.72413,-1.595559,150.84,16.78,4,245.74,22 / 22,1531220,2019-11-06 11:07:18:563,-3.6712,-2.4127,9.9222,-0.0273,-0.0243,9.8066,-0.0932,-0.0407,0.0136,-0.81,-35.62,23.19,252.27,-81.42,87.54
15313,52.72413,-1.595559,150.84,16.78,4,245.74,22 / 22,1531320,2019-11-06 11:07:18:663,-0.8155,-1.0221,10.4132,0.0422,-0.033,9.8064,0.1264,-0.2073,0.0671,-0.44,-35.19,23.25,252.27,-81.42,87.54
15314,52.72413,-1.595559,150.84,16.78,4,245.74,22 / 22,1531419,2019-11-06 11:07:18:762,0.8924,0.3791,10.6055,0.0178,-0.0315,9.8065,0.1536,-0.4447,0.1573,-0.37,-35.12,23.0,257.09,-81.12,90.33
15315,52.72413,-1.595559,150.84,16.78,4,245.74,22 / 22,1531520,2019-11-06 11:07:18:863,-2.3014,-1.5495,9.5361,-0.0033,-0.0492,9.8065,-0.0066,0.1841,-0.0849,-1.06,-35.31,23.44,256.57,-81.2,92.13
15316,52.72413,-1.595559,150.84,16.78,4,245.74,22 / 22,1531620,2019-11-06 11:07:18:963,-4.901,-3.0685,9.5145,-0.0985,0.0358,9.8061,-0.1554,0.377,-0.2054,-0.81,-35.56,23.06,256.57,-81.2,92.13
15317,52.72413,-1.595559,150.84,16.78,4,245.74,22 / 22,1531720,2019-11-06 11:07:19:063,-2.8521,-0.9081,9.7519,-0.0463,0.0401,9.8064,-0.1059,0.2426,-0.0888,-0.87,-35.69,22.88,255.09,-81.7,89.8
