,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
34796,47.16162,-1.513113,59.8,0.0,30.0,183.2,16 / 22,3479610,2019-08-09 21:12:08:348,-0.414,0.1162,9.75,-0.425,0.1186,9.7967,0.0001,0.0004,0.0004
34797,47.16162,-1.513113,59.8,0.0,30.0,183.2,16 / 22,3479711,2019-08-09 21:12:08:449,-0.4428,0.115,9.7453,-0.4246,0.1177,9.7967,-0.0001,0.0007,0.0003
34798,47.16162,-1.513113,59.8,0.0,30.0,183.2,16 / 22,3479811,2019-08-09 21:12:08:549,-0.4464,0.1174,9.7513,-0.4255,0.1176,9.7967,0.0002,-0.0004,0.0
34799,47.16162,-1.513113,59.8,0.0,30.0,183.2,16 / 22,3479910,2019-08-09 21:12:08:648,-0.4248,0.121,9.7513,-0.426,0.1177,9.7967,0.0003,0.0006,0.0007
34800,47.16162,-1.513113,59.8,0.0,30.0,183.2,16 / 22,3480010,2019-08-09 21:12:08:748,-0.4152,0.1162,9.7393,-0.4269,0.1183,9.7966,-0.0001,0.0009,0.0002
34801,47.16162,-1.513113,59.8,0.0,30.0,183.2,16 / 22,3480112,2019-08-09 21:12:08:850,-0.4296,0.1138,9.7381,-0.4264,0.1177,9.7967,-0.0002,0.0007,0.0001
34802,47.16162,-1.513113,59.8,0.0,30.0,183.2,16 / 22,3480210,2019-08-09 21:12:08:948,-0.4248,0.1138,9.7513,-0.427,0.1165,9.7967,0.0008,0.0001,-0.0008
34803,47.16162,-1.513113,59.8,0.0,30.0,183.2,16 / 22,3480312,2019-08-09 21:12:09:050,-0.426,0.1067,9.7513,-0.4267,0.1169,9.7967,0.0008,0.0001,-0.0008
34804,47.16162,-1.513113,59.8,0.0,30.0,183.2,16 / 22,3480410,2019-08-09 21:12:09:148,-0.4428,0.121,9.75,-0.4278,0.1188,9.7966,0.0004,-0.0002,0.0
34805,47.16162,-1.513113,59.8,0.0,30.0,183.2,16 / 22,3480510,2019-08-09 21:12:09:248,-0.4272,0.121,9.7524,-0.428,0.1184,9.7966,0.0004,0.0,0.0008
34806,47.16162,-1.513113,59.8,0.0,30.0,183.2,16 / 22,3480610,2019-08-09 21:12:09:348,-0.4248,0.1055,9.7441,-0.4278,0.1176,9.7966,0.0,0.0003,0.0001
34807,47.16162,-1.513113,59.8,0.0,30.0,183.2,16 / 22,3480710,2019-08-09 21:12:09:448,-0.432,0.0995,9.75,-0.4277,0.1162,9.7966,-0.0005,0.0005,-0.0006
34808,47.16162,-1.513113,59.8,0.0,30.0,183.2,16 / 22,3480810,2019-08-09 21:12:09:548,-0.4224,0.1174,9.7417,-0.4294,0.1163,9.7966,0.0,-0.0004,0.0002
34809,47.16162,-1.513113,59.8,0.0,30.0,183.2,16 / 22,3480910,2019-08-09 21:12:09:648,-0.4236,0.1354,9.7393,-0.4293,0.1175,9.7965,0.0001,0.0002,-0.0004
34810,47.16162,-1.513113,59.8,0.0,30.0,183.2,16 / 22,3481011,2019-08-09 21:12:09:749,-0.4332,0.1067,9.7524,-0.4303,0.1197,9.7965,0.0001,0.0,0.0007
34811,47.16162,-1.513113,59.8,0.0,30.0,183.2,16 / 22,3481111,2019-08-09 21:12:09:849,-0.4392,0.1091,9.7548,-0.4303,0.1172,9.7965,-0.0002,0.0002,-0.0002
34812,47.16162,-1.513113,59.8,0.0,30.0,183.2,16 / 22,3481211,2019-08-09 21:12:09:949,-0.4284,0.1306,9.7369,-0.4312,0.1174,9.7965,0.0001,0.0,-0.0002
34813,47.16162,-1.513113,59.8,0.0,30.0,183.2,16 / 22,3481311,2019-08-09 21:12:10:049,-0.4392,0.1402,9.7489,-0.4314,0.1198,9.7964,0.0008,-0.0002,0.0
34814,47.16162,-1.513113,59.8,0.0,30.0,183.2,16 / 22,3481410,2019-08-09 21:12:10:148,-0.4296,0.127,9.7417,-0.4317,0.1215,9.7964,0.0002,0.0002,0.0009
34815,47.16162,-1.513113,59.8,0.0,30.0,183.2,16 / 22,3481512,2019-08-09 21:12:10:250,-0.4332,0.1126,9.7417,-0.433,0.1211,9.7963,0.0004,0.0,-0.0001
34816,47.16162,-1.513113,59.8,0.0,30.0,183.2,14 / 20,3481612,2019-08-09 21:12:10:350,-0.4272,0.1174,9.7381,-0.4331,0.1203,9.7963,0.0005,0.0007,-0.0006
34817,47.16162,-1.513113,59.8,0.0,30.0,183.2,14 / 20,3481711,2019-08-09 21:12:10:449,-0.4296,0.1162,9.7536,-0.4339,0.1193,9.7963,-0.0003,0.0003,-0.0001
34818,47.16162,-1.513113,59.8,0.0,30.0,183.2,14 / 20,3481810,2019-08-09 21:12:10:548,-0.4487,0.1091,9.7477,-0.434,0.1196,9.7963,0.0,-0.0002,0.0006
34819,47.16162,-1.513113,59.8,0.0,30.0,183.2,14 / 20,3481910,2019-08-09 21:12:10:648,-0.4332,0.1055,9.7369,-0.4337,0.1195,9.7963,-0.0002,-0.0001,0.0003
34820,47.16162,-1.513113,59.8,0.0,30.0,183.2,14 / 20,3482010,2019-08-09 21:12:10:748,-0.4284,0.1138,9.7465,-0.4339,0.1184,9.7963,0.0004,0.0,0.0001
34821,47.16162,-1.513113,59.8,0.0,30.0,183.2,14 / 20,3482111,2019-08-09 21:12:10:849,-0.42,0.1234,9.7393,-0.4332,0.1182,9.7964,-0.0005,0.0004,-0.0009
34822,47.16162,-1.513113,59.8,0.0,30.0,183.2,14 / 20,3482211,2019-08-09 21:12:10:949,-0.4164,0.1258,9.7321,-0.433,0.1179,9.7964,0.0004,0.0005,0.0
