,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
91434,52.552635,-1.463443,150.27,11.9,2,303.62,25 / 25,8957010,2019-09-08 14:36:16:249,1.1366,-2.9329,10.4421,0.0094,-0.0024,9.8066,0.1384,0.2802,-0.0317,11.44,-39.12,5.19,72.89,-85.41,172.94
91435,52.552635,-1.463443,150.27,11.9,2,303.62,25 / 25,8957109,2019-09-08 14:36:16:348,1.1375,-2.2555,9.4545,0.01,-0.0142,9.8065,-0.0086,0.2098,0.0757,11.94,-38.75,5.38,73.22,-85.3,172.13
91436,52.552635,-1.463443,150.27,11.9,2,303.62,25 / 25,8957209,2019-09-08 14:36:16:448,0.6327,-1.7118,9.239,0.0206,0.0137,9.8066,-0.0173,0.2559,-0.026,11.75,-38.81,6.0,68.97,-85.22,172.37
91437,52.552635,-1.463443,150.27,11.9,2,303.62,25 / 25,8957310,2019-09-08 14:36:16:549,0.2869,-2.3424,10.5344,-0.0288,-0.0111,9.8065,0.0806,0.2847,-0.0494,11.56,-39.06,6.5,64.27,-84.98,171.63
91438,52.552635,-1.463443,150.27,11.9,2,303.62,25 / 25,8957410,2019-09-08 14:36:16:649,-0.7517,-1.8643,10.7327,-0.0015,-0.0158,9.8066,0.0992,0.2451,0.0323,11.75,-38.87,7.25,62.39,-85.04,170.11
91439,52.552635,-1.463443,150.27,11.9,2,303.62,25 / 25,8957510,2019-09-08 14:36:16:749,0.4239,-0.6337,10.3309,-0.0004,-0.0011,9.8066,-0.0655,0.3167,-0.0937,11.81,-39.12,7.94,58.47,-85.06,170.59
91440,52.552635,-1.463443,150.27,11.9,2,303.62,25 / 25,8957610,2019-09-08 14:36:16:849,-0.0278,-1.4116,9.3697,0.0166,-0.0264,9.8066,-0.0767,0.2362,-0.0673,11.56,-37.44,7.94,54.43,-84.91,167.3
91441,52.552635,-1.463443,150.27,11.9,2,303.62,27 / 27,8957710,2019-09-08 14:36:16:949,0.3214,-1.6688,9.611,0.017,-0.0064,9.8066,0.0816,0.2536,-0.0409,12.88,-38.19,8.56,49.19,-84.72,164.11
91442,52.552635,-1.463443,150.27,11.9,2,303.62,27 / 27,8957809,2019-09-08 14:36:17:048,-0.5901,-1.4367,10.2997,0.0148,0.0054,9.8066,0.1146,0.2659,-0.0133,12.44,-37.69,9.44,43.94,-84.87,161.63
91443,52.552635,-1.463443,150.27,11.9,2,303.62,27 / 27,8957910,2019-09-08 14:36:17:149,0.285,-1.8158,9.8215,0.0,0.0057,9.8066,0.0058,0.264,0.0002,12.25,-38.0,9.25,40.23,-85.07,158.91
