,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
43416,52.044056,-0.658658,126.06,20.78,4,127.53,19 / 20,4341611,2020-01-08 11:28:08:285,1.1058,1.6284,10.6538,0.0461,0.0119,9.8065,0.0636,-0.0035,-0.0501,-20.19,-25.37,23.19,351.71,-83.35,-146.44
43417,52.044056,-0.658658,126.06,20.78,4,127.53,19 / 20,4341711,2020-01-08 11:28:08:385,-3.2676,-2.132,8.6351,0.0706,-0.0105,9.8064,0.1519,0.184,-0.114,-21.87,-26.31,22.69,347.78,-83.24,-147.25
43418,52.044056,-0.658658,126.06,20.78,4,127.53,19 / 20,4341811,2020-01-08 11:28:08:485,0.4915,0.4918,9.2521,0.0658,0.0415,9.8063,0.219,0.1237,-0.6164,-23.94,-28.87,23.5,347.55,-83.35,-146.15
43419,52.044056,-0.658658,126.06,20.78,4,127.53,19 / 20,4341910,2020-01-08 11:28:08:584,-5.7896,-1.031,7.2227,0.1083,0.0252,9.8059,0.3852,0.3277,-0.1162,-25.12,-30.25,25.5,348.3,-83.43,-146.64
43420,52.044056,-0.658658,126.06,20.78,4,127.53,19 / 20,4342011,2020-01-08 11:28:08:685,2.8269,3.5116,10.232,0.0328,0.0443,9.8065,0.3915,0.3298,-0.1529,-24.25,-30.25,26.44,352.35,-83.59,-144.17
43421,52.044056,-0.658658,126.06,20.78,4,127.53,19 / 20,4342110,2020-01-08 11:28:08:784,-1.8956,-3.2605,10.8321,0.0985,0.0206,9.8061,0.0737,0.5467,-0.5282,-24.87,-30.19,26.88,349.7,-83.42,-146.48
43422,52.044056,-0.658658,126.06,20.78,4,127.53,18 / 21,4342211,2020-01-08 11:28:08:885,2.628,2.5337,11.0978,0.0286,0.0665,9.8063,0.0499,0.6168,-0.4452,-24.56,-30.56,27.19,350.61,-83.22,-145.6
43423,52.044056,-0.658658,126.06,20.78,4,127.53,18 / 21,4342311,2020-01-08 11:28:08:985,-3.2558,-1.5865,10.1194,0.0448,0.0357,9.8064,-0.018,0.5452,-0.1961,-24.69,-30.94,27.5,348.6,-83.47,-148.51
43424,52.044056,-0.658658,126.06,20.78,4,127.53,18 / 21,4342410,2020-01-08 11:28:09:084,-1.1891,-0.4994,10.1065,-0.0361,-0.0236,9.8065,-0.0978,0.4821,-0.2066,-24.75,-30.87,27.44,349.14,-83.43,-146.96
43425,52.044056,-0.658658,126.06,20.78,4,127.53,18 / 21,4342511,2020-01-08 11:28:09:185,-4.6247,-1.5293,9.5137,0.0314,0.0413,9.8064,0.0121,0.1241,-0.0746,-24.37,-30.37,27.75,350.72,-83.62,-147.79
