,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
23530,52.372066,-1.242545,170.36,8.12,3,337.27,18 / 18,2384320,2019-09-04 20:01:04:493,0.3502,-0.5875,9.6326,0.0052,0.0128,9.8066,0.044,0.0306,0.0452,2.88,-29.94,-11.94,208.68,-87.47,-134.36
23531,52.372066,-1.242545,170.36,8.12,3,337.27,18 / 18,2384421,2019-09-04 20:01:04:594,-0.2466,-0.5541,10.1642,-0.0166,-0.0036,9.8066,-0.0395,0.0543,0.0412,2.94,-30.0,-12.19,203.4,-87.39,-140.08
23532,52.372066,-1.242545,170.36,8.12,3,337.27,18 / 18,2384520,2019-09-04 20:01:04:693,-0.3929,-1.0003,9.5661,0.0197,-0.0145,9.8066,-0.0664,-0.0032,0.0498,3.0,-30.0,-12.31,204.11,-87.47,-139.37
23533,52.372066,-1.242545,170.36,8.12,3,337.27,18 / 18,2384620,2019-09-04 20:01:04:793,0.7968,-0.3119,10.3392,-0.005,-0.0185,9.8066,-0.0198,0.0569,0.0143,2.25,-30.56,-13.81,220.43,-87.53,-127.95
23534,52.372066,-1.242545,170.36,8.12,3,337.27,18 / 18,2384721,2019-09-04 20:01:04:894,0.2491,-0.7939,9.6408,-0.0056,0.0012,9.8066,0.0156,0.003,-0.027,2.81,-30.06,-12.75,216.44,-87.7,-127.51
23535,52.372066,-1.242545,170.36,8.12,3,337.27,18 / 18,2384821,2019-09-04 20:01:04:994,0.0052,-0.5939,9.7376,0.0005,0.0177,9.8066,0.0218,-0.0134,-0.0407,1.94,-29.94,-12.87,217.34,-87.65,-130.69
23536,52.372066,-1.242545,170.36,8.12,3,337.27,18 / 18,2384921,2019-09-04 20:01:05:094,0.1346,-0.1442,9.9063,-0.0029,-0.0031,9.8066,-0.018,0.0142,-0.002,1.5,-30.06,-13.12,214.64,-87.6,-133.53
23537,52.372066,-1.242545,170.36,8.12,3,337.27,18 / 18,2385021,2019-09-04 20:01:05:194,-0.1032,-1.0398,9.8019,-0.0059,-0.0105,9.8066,-0.0113,-0.0055,-0.0412,0.75,-29.75,-13.69,219.98,-87.72,-132.81
23538,52.372066,-1.242545,170.36,8.12,3,337.27,18 / 18,2385121,2019-09-04 20:01:05:294,-0.4275,-1.08,9.7895,-0.0031,-0.0042,9.8066,-0.0041,0.0076,-0.0051,0.13,-30.31,-13.0,223.84,-87.87,-132.78
23539,52.372066,-1.242545,170.36,8.12,3,337.27,18 / 18,2385221,2019-09-04 20:01:05:394,0.0397,-0.6095,9.1917,0.0118,0.0018,9.8066,-0.0017,-0.0056,0.0011,-0.06,-29.5,-11.37,224.45,-87.8,-131.5
23540,52.372066,-1.242545,170.36,8.12,3,337.27,18 / 19,2385321,2019-09-04 20:01:05:494,-0.1235,-1.2562,9.3729,0.0026,-0.0016,9.8066,-0.0047,0.0304,0.0163,0.31,-29.62,-10.75,225.47,-87.8,-130.27
23541,52.372066,-1.242545,170.36,8.12,3,337.27,18 / 19,2385420,2019-09-04 20:01:05:593,-0.0714,-0.4587,9.9869,0.0037,0.0009,9.8066,0.0003,0.0083,-0.0277,2.06,-28.94,-9.75,215.15,-87.81,-129.97
23542,52.372066,-1.242545,170.36,8.12,3,337.27,18 / 19,2385521,2019-09-04 20:01:05:694,-0.9443,0.4923,11.4739,-0.0022,0.0041,9.8066,0.0026,0.02,0.0087,3.63,-29.31,-11.31,208.21,-87.78,-129.22
23543,52.372066,-1.242545,170.36,8.12,3,337.27,18 / 19,2385621,2019-09-04 20:01:05:794,0.5529,-1.07,9.2526,0.0073,-0.0021,9.8066,-0.0162,0.0013,0.0039,3.5,-29.31,-12.0,210.85,-87.73,-128.07
