,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
12868,53.10688,-1.891746,353.55,1.35,3,285.0,20 / 20,1286193,2019-11-06 13:48:46:986,-0.3315,0.0043,9.6597,-0.0006,0.001,9.8066,0.0012,0.0081,0.0124,-1.06,-37.12,7.88,173.21,-87.33,-1.1
12869,53.10688,-1.891746,353.55,1.35,3,285.0,20 / 20,1286293,2019-11-06 13:48:47:086,-0.5779,0.04,9.8765,0.0012,0.0025,9.8066,0.0035,-0.0135,-0.0037,3.88,-36.06,6.94,203.18,-87.31,-1.85
12870,53.10688,-1.891746,353.55,1.35,3,285.0,20 / 20,1286393,2019-11-06 13:48:47:186,-0.3769,-0.0647,9.7881,0.0022,0.0013,9.8066,0.0031,-0.0048,-0.0107,4.88,-36.12,6.94,208.64,-87.28,-1.46
12871,53.10688,-1.891746,353.55,1.35,3,285.0,20 / 20,1286493,2019-11-06 13:48:47:286,-0.8052,-0.1309,9.7208,0.0016,0.0001,9.8066,0.0,-0.0139,0.009,4.06,-36.37,7.19,203.15,-87.26,-1.81
12872,53.10688,-1.891746,353.55,1.35,3,285.0,20 / 20,1286593,2019-11-06 13:48:47:386,-0.4834,-0.3467,9.7976,0.0001,0.0034,9.8066,0.008,-0.0101,0.0016,1.81,-36.81,7.0,190.66,-87.2,-2.67
12873,53.10688,-1.891746,353.55,1.35,3,285.0,20 / 20,1286693,2019-11-06 13:48:47:486,-0.5252,-0.8404,10.0037,-0.0002,0.0016,9.8066,-0.0066,-0.0164,0.0153,-9.94,-39.44,33.88,161.23,-87.18,-3.35
12874,53.10688,-1.891746,353.55,1.35,3,285.0,20 / 20,1286793,2019-11-06 13:48:47:586,-0.3298,-0.2983,9.7953,0.0014,0.0014,9.8066,0.0038,-0.0073,-0.0106,7.38,-33.31,18.88,195.06,-87.17,-3.99
12875,53.10688,-1.891746,353.55,1.35,3,285.0,20 / 20,1286893,2019-11-06 13:48:47:686,-0.8335,-0.2176,9.8969,0.003,0.0011,9.8066,0.0,-0.0258,0.0116,7.0,-34.81,11.38,205.27,-87.15,-3.96
12876,53.10688,-1.891746,353.55,1.35,3,285.0,20 / 20,1286993,2019-11-06 13:48:47:786,-0.3988,-0.0688,9.7603,0.0025,0.0017,9.8066,-0.0019,-0.0091,0.001,6.81,-34.62,8.69,209.08,-87.13,-4.54
12877,53.10688,-1.891746,353.55,1.35,3,285.0,21 / 21,1287093,2019-11-06 13:48:47:886,-0.696,0.2224,9.9295,0.0016,-0.0001,9.8066,-0.0169,0.0283,-0.0096,7.19,-35.0,8.06,211.52,-87.1,-4.7
12878,53.10688,-1.891746,353.55,1.35,3,285.0,21 / 21,1287193,2019-11-06 13:48:47:986,-0.4103,-0.0251,9.9049,0.0029,0.0032,9.8066,0.0018,-0.0311,0.0041,6.94,-35.62,8.19,210.48,-87.07,-5.71
12879,53.10688,-1.891746,353.55,1.35,3,285.0,21 / 21,1287293,2019-11-06 13:48:48:086,-0.6067,0.0054,9.8048,0.003,0.0009,9.8066,0.005,-0.0249,0.0107,7.81,-34.5,9.5,208.84,-87.05,-6.08
12880,53.10688,-1.891746,353.55,1.35,3,285.0,21 / 21,1287393,2019-11-06 13:48:48:186,-0.462,-0.0778,9.7831,0.0008,0.0016,9.8066,0.0061,-0.0202,-0.0003,7.63,-33.0,16.19,198.25,-87.04,-6.63
12881,53.10688,-1.891746,353.55,1.35,3,285.0,21 / 21,1287493,2019-11-06 13:48:48:286,-0.7785,-0.2426,9.9865,0.0003,-0.001,9.8066,-0.0054,-0.0098,0.0008,-3.5,-37.31,36.44,168.81,-87.04,-7.0
12882,53.10688,-1.891746,353.55,1.35,3,285.0,21 / 21,1287593,2019-11-06 13:48:48:386,-0.2627,-0.3871,9.9016,-0.0029,0.002,9.8066,0.0087,-0.002,-0.0071,-4.25,-36.62,10.0,155.27,-87.05,-7.15
12883,53.10688,-1.891746,353.55,1.35,3,285.0,21 / 21,1287693,2019-11-06 13:48:48:486,-0.5302,-0.0909,9.8063,-0.0002,-0.0022,9.8066,-0.0043,-0.0163,-0.0088,4.81,-35.62,6.44,206.22,-87.03,-7.56
12884,53.10688,-1.891746,353.55,1.35,3,285.0,21 / 21,1287793,2019-11-06 13:48:48:586,-0.4207,0.1039,9.6396,0.0046,-0.0036,9.8065,0.0065,-0.0257,0.0117,5.69,-35.12,7.13,208.1,-87.01,-7.18
12885,53.10688,-1.891746,353.55,1.35,3,285.0,21 / 21,1287893,2019-11-06 13:48:48:686,-0.3577,0.0526,9.9837,-0.0012,0.0022,9.8066,0.0075,-0.0336,-0.0043,5.44,-35.37,6.19,206.42,-87.02,-7.46
