,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
70376,52.380745,-1.521314,132.86,14.22,6,295.2,20 / 21,3519010,2019-09-06 20:18:44:753,-0.0844,0.29,9.6901,0.0184,0.002,9.8065,-0.1183,-0.0395,-0.0182,10.31,-35.62,2.0,106.93,-81.19,176.89
70377,52.380745,-1.521314,132.86,14.22,6,295.2,20 / 21,3519110,2019-09-06 20:18:44:853,-0.839,-0.0029,10.4753,0.0129,0.0028,9.8066,0.1693,-0.1146,0.0989,9.94,-35.87,1.31,111.84,-81.34,177.42
70378,52.380745,-1.521314,132.86,14.22,6,295.2,20 / 21,3519210,2019-09-06 20:18:44:953,-2.2219,-1.0898,10.2491,0.014,0.0094,9.8066,0.2234,-0.0419,-0.1245,10.38,-36.31,2.0,107.07,-81.36,177.76
70379,52.380745,-1.521314,132.86,14.22,6,295.2,20 / 21,3519310,2019-09-06 20:18:45:053,-0.6265,0.3018,10.7893,0.0121,-0.0278,9.8066,-0.0488,-0.0172,0.125,10.38,-36.12,1.81,107.2,-81.26,177.51
70380,52.380745,-1.521314,132.86,14.22,6,295.2,20 / 21,3519409,2019-09-06 20:18:45:152,-0.553,0.116,9.7986,-0.0159,0.0241,9.8065,0.0252,0.0604,-0.0269,10.31,-36.0,1.75,108.27,-81.1,178.16
70381,52.380745,-1.521314,132.86,14.22,6,295.2,20 / 21,3519511,2019-09-06 20:18:45:254,0.9404,-0.7545,9.8509,-0.0066,-0.0009,9.8066,0.0151,-0.1019,0.0204,10.06,-35.94,2.06,108.34,-81.13,178.37
70382,52.380745,-1.521314,132.86,14.22,6,295.2,20 / 21,3519610,2019-09-06 20:18:45:353,0.9702,-0.1415,9.4424,0.0081,-0.0021,9.8066,-0.1524,-0.0402,-0.0965,9.81,-35.75,1.94,108.42,-81.21,178.78
70383,52.380745,-1.521314,132.86,14.22,6,295.2,20 / 21,3519710,2019-09-06 20:18:45:453,0.7857,-0.4704,10.5569,0.0114,-0.0162,9.8065,0.1172,-0.0334,0.043,9.81,-35.69,1.69,107.44,-81.31,177.99
70384,52.380745,-1.521314,132.86,14.22,6,295.2,20 / 21,3519810,2019-09-06 20:18:45:553,0.4025,-0.5059,10.4492,-0.0064,0.0065,9.8066,0.0588,0.0089,-0.0449,9.56,-35.69,1.88,107.94,-81.21,178.21
70385,52.380745,-1.521314,132.86,14.22,6,295.2,20 / 21,3519909,2019-09-06 20:18:45:652,0.6205,0.5215,10.1725,0.0109,-0.0102,9.8066,-0.0859,-0.0128,-0.0009,9.94,-35.69,1.38,112.48,-81.25,177.88
