,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
32886,45.87278,-0.342282,96.73,16.8,4.288,112.2,13 / 15,3288610,2019-08-09 23:30:05:837,0.0785,-1.3089,9.5298,0.4262,-0.8692,9.7587,-0.0063,0.0152,0.0573
32887,45.87278,-0.342282,96.73,16.8,4.288,112.2,13 / 15,3288711,2019-08-09 23:30:05:938,0.2407,-1.0874,10.0224,0.4331,-0.8663,9.7587,-0.0027,0.0083,0.0621
32888,45.87278,-0.342282,96.73,16.8,4.288,112.2,13 / 15,3288811,2019-08-09 23:30:06:038,0.3096,-0.7558,10.108,0.4384,-0.8598,9.759,0.0147,0.0038,0.0309
32889,45.87278,-0.342282,96.73,16.8,4.288,112.2,13 / 15,3288911,2019-08-09 23:30:06:138,0.5089,-0.8582,9.6728,0.4563,-0.8493,9.7591,0.0202,0.0264,0.0209
32890,45.87278,-0.342282,96.73,16.8,4.288,112.2,13 / 15,3289011,2019-08-09 23:30:06:238,-0.1872,-0.6828,9.5956,0.4798,-0.8667,9.7565,-0.0359,0.0135,0.0561
32891,45.87278,-0.342282,96.73,16.8,4.288,112.2,13 / 15,3289110,2019-08-09 23:30:06:337,0.0666,-1.0168,9.4699,0.4798,-0.8493,9.758,0.0485,0.0273,0.044
32892,45.87278,-0.342282,96.73,16.8,4.288,112.2,13 / 15,3289210,2019-08-09 23:30:06:437,0.3557,-1.4184,10.2403,0.5067,-0.8592,9.7558,0.028,0.0056,0.0539
32893,45.87278,-0.342282,96.73,16.8,4.288,112.2,13 / 15,3289310,2019-08-09 23:30:06:537,0.5005,-0.8019,9.9326,0.5088,-0.8677,9.7549,0.0159,0.0093,0.0706
32894,45.87278,-0.342282,96.73,16.8,4.288,112.2,13 / 15,3289410,2019-08-09 23:30:06:637,-0.3782,-0.4739,9.3987,0.5265,-0.8705,9.7537,0.0293,0.0385,0.0563
32895,45.87278,-0.342282,96.73,16.8,4.288,112.2,13 / 15,3289510,2019-08-09 23:30:06:737,0.479,-1.337,8.5751,0.5418,-0.8889,9.7512,-0.0603,0.0423,0.0394
32896,45.87278,-0.342282,96.73,16.8,4.288,112.2,15 / 17,3289610,2019-08-09 23:30:06:837,-0.0017,-1.3316,9.1796,0.5845,-0.8622,9.7512,0.0033,0.0078,0.0178
32897,45.87278,-0.342282,96.73,16.8,4.288,112.2,15 / 17,3289710,2019-08-09 23:30:06:937,-0.116,-0.8091,10.1128,0.6061,-0.8243,9.7531,-0.003,0.0331,0.0848
32898,45.87278,-0.342282,96.73,16.8,4.288,112.2,15 / 17,3289811,2019-08-09 23:30:07:038,0.3622,-0.9162,11.3781,0.6404,-0.902,9.7441,0.0968,0.0523,0.0455
32899,45.87278,-0.342282,96.73,16.8,4.288,112.2,15 / 17,3289910,2019-08-09 23:30:07:137,0.3778,-1.5627,10.6413,0.6802,-0.9629,9.7355,0.0788,0.0533,0.0462
32900,45.87278,-0.342282,96.73,16.8,4.288,112.2,15 / 17,3290011,2019-08-09 23:30:07:238,0.4185,-2.1163,9.4879,0.7372,-1.0114,9.7265,0.0339,0.0419,0.0596
32901,45.87278,-0.342282,96.73,16.8,4.288,112.2,15 / 17,3290110,2019-08-09 23:30:07:337,0.4035,-2.157,9.0821,0.7579,-1.0005,9.726,-0.0084,0.0146,0.098
