,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
70511,46.42198,-0.447412,110.09,34.45,9.648001,278.6,0 / 21,3474748,2019-08-12 11:22:37:238,-0.0034,-0.1883,9.1092,0.4274,-0.2356,9.7945,-0.0036,0.0163,-0.0028
70512,46.42198,-0.447412,110.09,34.45,9.648001,278.6,0 / 21,3474748,2019-08-12 11:22:37:238,-0.0034,-0.1883,9.1092,0.4274,-0.2356,9.7945,-0.0036,0.0163,-0.0028
70513,46.42198,-0.447412,110.09,34.45,9.648001,278.6,0 / 21,3474748,2019-08-12 11:22:37:238,-0.0034,-0.1883,9.1092,0.4274,-0.2356,9.7945,-0.0036,0.0163,-0.0028
70514,46.42198,-0.447412,110.09,34.45,9.648001,278.6,0 / 21,3474749,2019-08-12 11:22:37:239,-0.0034,-0.1883,9.1092,0.4274,-0.2356,9.7945,-0.0036,0.0163,-0.0028
70515,46.42198,-0.447412,110.09,34.45,9.648001,278.6,0 / 21,3474750,2019-08-12 11:22:37:240,-0.0034,-0.1883,9.1092,0.4274,-0.2356,9.7945,-0.0036,0.0163,-0.0028
70516,46.42198,-0.447412,110.09,34.45,9.648001,278.6,0 / 21,3474751,2019-08-12 11:22:37:241,-0.0034,-0.1883,9.1092,0.4274,-0.2356,9.7945,-0.0036,0.0163,-0.0028
70517,46.42198,-0.447412,110.09,34.45,9.648001,278.6,0 / 21,3474753,2019-08-12 11:22:37:243,-0.0034,-0.1883,9.1092,0.4274,-0.2356,9.7945,-0.0036,0.0163,-0.0028
70518,46.42198,-0.447412,110.09,34.45,9.648001,278.6,0 / 21,3474753,2019-08-12 11:22:37:243,-0.0034,-0.1883,9.1092,0.4274,-0.2356,9.7945,-0.0036,0.0163,-0.0028
70519,46.42198,-0.447412,110.09,34.45,9.648001,278.6,0 / 21,3474754,2019-08-12 11:22:37:244,-0.0034,-0.1883,9.1092,0.4274,-0.2356,9.7945,-0.0036,0.0163,-0.0028
70520,46.42198,-0.447412,110.09,34.45,9.648001,278.6,0 / 21,3474754,2019-08-12 11:22:37:244,-0.0034,-0.1883,9.1092,0.4274,-0.2356,9.7945,-0.0036,0.0163,-0.0028
70521,46.42198,-0.447412,110.09,34.45,9.648001,278.6,0 / 21,3474755,2019-08-12 11:22:37:245,-0.0034,-0.1883,9.1092,0.4274,-0.2356,9.7945,-0.0036,0.0163,-0.0028
70522,46.42198,-0.447412,110.09,34.45,9.648001,278.6,0 / 21,3474755,2019-08-12 11:22:37:245,-0.0034,-0.1883,9.1092,0.4274,-0.2356,9.7945,-0.0036,0.0163,-0.0028
70523,46.42198,-0.447412,110.09,34.45,9.648001,278.6,0 / 21,3474755,2019-08-12 11:22:37:245,-0.0034,-0.1883,9.1092,0.4274,-0.2356,9.7945,-0.0036,0.0163,-0.0028
70524,46.42198,-0.447412,110.09,34.45,9.648001,278.6,0 / 21,3474756,2019-08-12 11:22:37:246,-0.0034,-0.1883,9.1092,0.4274,-0.2356,9.7945,-0.0036,0.0163,-0.0028
70525,46.42198,-0.447412,110.09,34.45,9.648001,278.6,0 / 21,3474756,2019-08-12 11:22:37:246,-0.0034,-0.1883,9.1092,0.4274,-0.2356,9.7945,-0.0036,0.0163,-0.0028
70526,46.42198,-0.447412,110.09,34.45,9.648001,278.6,0 / 21,3474756,2019-08-12 11:22:37:246,-0.0034,-0.1883,9.1092,0.4274,-0.2356,9.7945,-0.0036,0.0163,-0.0028
70527,46.42198,-0.447412,110.09,34.45,9.648001,278.6,0 / 21,3474757,2019-08-12 11:22:37:247,-0.0034,-0.1883,9.1092,0.4274,-0.2356,9.7945,-0.0036,0.0163,-0.0028
70528,46.42198,-0.447412,110.09,34.45,9.648001,278.6,0 / 21,3474757,2019-08-12 11:22:37:247,-0.0034,-0.1883,9.1092,0.4274,-0.2356,9.7945,-0.0036,0.0163,-0.0028
70529,46.42198,-0.447412,110.09,34.45,9.648001,278.6,0 / 21,3474757,2019-08-12 11:22:37:247,-0.0034,-0.1883,9.1092,0.4274,-0.2356,9.7945,-0.0036,0.0163,-0.0028
70530,46.42198,-0.447412,110.09,34.45,9.648001,278.6,0 / 21,3474758,2019-08-12 11:22:37:248,-0.0034,-0.1883,9.1092,0.4274,-0.2356,9.7945,-0.0036,0.0163,-0.0028
70531,46.42198,-0.447412,110.09,34.45,9.648001,278.6,0 / 21,3474758,2019-08-12 11:22:37:248,-0.0034,-0.1883,9.1092,0.4274,-0.2356,9.7945,-0.0036,0.0163,-0.0028
70532,46.42198,-0.447412,110.09,34.45,9.648001,278.6,0 / 21,3474758,2019-08-12 11:22:37:248,-0.0034,-0.1883,9.1092,0.4274,-0.2356,9.7945,-0.0036,0.0163,-0.0028
70533,46.42198,-0.447412,110.09,34.45,9.648001,278.6,0 / 21,3474759,2019-08-12 11:22:37:249,-0.0034,-0.1883,9.1092,0.4274,-0.2356,9.7945,-0.0036,0.0163,-0.0028
70534,46.42198,-0.447412,110.09,34.45,9.648001,278.6,0 / 21,3474759,2019-08-12 11:22:37:249,-0.0034,-0.1883,9.1092,0.4274,-0.2356,9.7945,-0.0036,0.0163,-0.0028
70535,46.42198,-0.447412,110.09,34.45,9.648001,278.6,0 / 21,3474759,2019-08-12 11:22:37:249,-0.0034,-0.1883,9.1092,0.4274,-0.2356,9.7945,-0.0036,0.0163,-0.0028
70536,46.42198,-0.447412,110.09,34.45,9.648001,278.6,0 / 21,3474760,2019-08-12 11:22:37:250,-0.0034,-0.1883,9.1092,0.4274,-0.2356,9.7945,-0.0036,0.0163,-0.0028
70537,46.42198,-0.447412,110.09,34.45,9.648001,278.6,0 / 21,3474760,2019-08-12 11:22:37:250,-0.0034,-0.1883,9.1092,0.4274,-0.2356,9.7945,-0.0036,0.0163,-0.0028
70538,46.42198,-0.447412,110.09,34.45,9.648001,278.6,0 / 21,3474761,2019-08-12 11:22:37:251,-0.0034,-0.1883,9.1092,0.4274,-0.2356,9.7945,-0.0036,0.0163,-0.0028
70539,46.42198,-0.447412,110.09,34.45,9.648001,278.6,0 / 21,3474761,2019-08-12 11:22:37:251,-0.0034,-0.1883,9.1092,0.4274,-0.2356,9.7945,-0.0036,0.0163,-0.0028
70540,46.42198,-0.447412,110.09,34.45,9.648001,278.6,0 / 21,3474761,2019-08-12 11:22:37:251,-0.0034,-0.1883,9.1092,0.4274,-0.2356,9.7945,-0.0036,0.0163,-0.0028
70541,46.42198,-0.447412,110.09,34.45,9.648001,278.6,0 / 21,3474761,2019-08-12 11:22:37:251,-0.0034,-0.1883,9.1092,0.4274,-0.2356,9.7945,-0.0036,0.0163,-0.0028
70542,46.42198,-0.447412,110.09,34.45,9.648001,278.6,0 / 21,3474762,2019-08-12 11:22:37:252,-0.0034,-0.1883,9.1092,0.4274,-0.2356,9.7945,-0.0036,0.0163,-0.0028
70543,46.42198,-0.447412,110.09,34.45,9.648001,278.6,0 / 21,3474762,2019-08-12 11:22:37:252,-0.0034,-0.1883,9.1092,0.4274,-0.2356,9.7945,-0.0036,0.0163,-0.0028
70544,46.42198,-0.447412,110.09,34.45,9.648001,278.6,0 / 21,3474763,2019-08-12 11:22:37:253,-0.0034,-0.1883,9.1092,0.4274,-0.2356,9.7945,-0.0036,0.0163,-0.0028
70545,46.42198,-0.447412,110.09,34.45,9.648001,278.6,0 / 21,3474763,2019-08-12 11:22:37:253,-0.0034,-0.1883,9.1092,0.4274,-0.2356,9.7945,-0.0036,0.0163,-0.0028
70546,46.42198,-0.447412,110.09,34.45,9.648001,278.6,0 / 21,3474763,2019-08-12 11:22:37:253,-0.0034,-0.1883,9.1092,0.4274,-0.2356,9.7945,-0.0036,0.0163,-0.0028
70547,46.42198,-0.447412,110.09,34.45,9.648001,278.6,0 / 21,3474763,2019-08-12 11:22:37:253,-0.0034,-0.1883,9.1092,0.4274,-0.2356,9.7945,-0.0036,0.0163,-0.0028
70548,46.42198,-0.447412,110.09,34.45,9.648001,278.6,0 / 21,3474764,2019-08-12 11:22:37:254,-0.0034,-0.1883,9.1092,0.4274,-0.2356,9.7945,-0.0036,0.0163,-0.0028
70549,46.42198,-0.447412,110.09,34.45,9.648001,278.6,0 / 21,3474764,2019-08-12 11:22:37:254,-0.0034,-0.1883,9.1092,0.4274,-0.2356,9.7945,-0.0036,0.0163,-0.0028
70550,46.42198,-0.447412,110.09,34.45,9.648001,278.6,0 / 21,3474764,2019-08-12 11:22:37:254,-0.0034,-0.1883,9.1092,0.4274,-0.2356,9.7945,-0.0036,0.0163,-0.0028
70551,46.42198,-0.447412,110.09,34.45,9.648001,278.6,0 / 21,3474765,2019-08-12 11:22:37:255,-0.0034,-0.1883,9.1092,0.4274,-0.2356,9.7945,-0.0036,0.0163,-0.0028
70552,46.42198,-0.447412,110.09,34.45,9.648001,278.6,0 / 21,3474765,2019-08-12 11:22:37:255,-0.0034,-0.1883,9.1092,0.4274,-0.2356,9.7945,-0.0036,0.0163,-0.0028
70553,46.42198,-0.447412,110.09,34.45,9.648001,278.6,0 / 21,3474765,2019-08-12 11:22:37:255,-0.0034,-0.1883,9.1092,0.4274,-0.2356,9.7945,-0.0036,0.0163,-0.0028
70554,46.42198,-0.447412,110.09,34.45,9.648001,278.6,0 / 21,3474766,2019-08-12 11:22:37:256,-0.0034,-0.1883,9.1092,0.4274,-0.2356,9.7945,-0.0036,0.0163,-0.0028
70555,46.42198,-0.447412,110.09,34.45,9.648001,278.6,0 / 21,3474766,2019-08-12 11:22:37:256,-0.0034,-0.1883,9.1092,0.4274,-0.2356,9.7945,-0.0036,0.0163,-0.0028
70556,46.42198,-0.447412,110.09,34.45,9.648001,278.6,0 / 21,3474767,2019-08-12 11:22:37:257,-0.0034,-0.1883,9.1092,0.4274,-0.2356,9.7945,-0.0036,0.0163,-0.0028
70557,46.42198,-0.447412,110.09,34.45,9.648001,278.6,0 / 21,3474767,2019-08-12 11:22:37:257,-0.0034,-0.1883,9.1092,0.4274,-0.2356,9.7945,-0.0036,0.0163,-0.0028
70558,46.42198,-0.447412,110.09,34.45,9.648001,278.6,0 / 21,3474767,2019-08-12 11:22:37:257,-0.0034,-0.1883,9.1092,0.4274,-0.2356,9.7945,-0.0036,0.0163,-0.0028
70559,46.42198,-0.447412,110.09,34.45,9.648001,278.6,0 / 21,3474767,2019-08-12 11:22:37:257,-0.0034,-0.1883,9.1092,0.4274,-0.2356,9.7945,-0.0036,0.0163,-0.0028
70560,46.42198,-0.447412,110.09,34.45,9.648001,278.6,0 / 21,3474782,2019-08-12 11:22:37:272,-0.0034,-0.1883,9.1092,0.4274,-0.2356,9.7945,-0.0036,0.0163,-0.0028
70561,46.42198,-0.447412,110.09,34.45,9.648001,278.6,0 / 21,3474882,2019-08-12 11:22:37:372,-0.0034,-0.1883,9.1092,0.4274,-0.2356,9.7945,-0.0036,0.0163,-0.0028
70562,46.42198,-0.447412,110.09,34.45,9.648001,278.6,0 / 21,3475205,2019-08-12 11:22:37:695,-0.0034,-0.1883,9.1092,0.4274,-0.2356,9.7945,-0.0036,0.0163,-0.0028
70563,46.42198,-0.447412,110.09,34.45,9.648001,278.6,0 / 21,3475206,2019-08-12 11:22:37:696,-0.0034,-0.1883,9.1092,0.4274,-0.2356,9.7945,-0.0036,0.0163,-0.0028
70564,46.42198,-0.447412,110.09,34.45,9.648001,278.6,0 / 21,3475207,2019-08-12 11:22:37:697,-0.0034,-0.1883,9.1092,0.4274,-0.2356,9.7945,-0.0036,0.0163,-0.0028
70565,46.42198,-0.447412,110.09,34.45,9.648001,278.6,0 / 21,3475207,2019-08-12 11:22:37:697,-0.0034,-0.1883,9.1092,0.4274,-0.2356,9.7945,-0.0036,0.0163,-0.0028
