,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
28221,53.102837,-1.321293,192.58,13.15,3,209.63,21 / 22,4294714,2019-11-06 17:17:55:176,-1.5263,2.7362,9.9615,0.0038,-0.0208,9.8066,-0.048,0.011,0.0485,-0.87,-36.12,29.06,8.23,-87.45,-170.26
28222,53.102837,-1.321293,192.58,13.15,3,209.63,21 / 22,4294814,2019-11-06 17:17:55:276,-0.6972,0.6429,10.0619,0.0121,-0.0105,9.8065,0.0502,-0.1129,0.0708,-1.06,-36.12,29.69,8.73,-87.43,-169.84
28223,53.102837,-1.321293,192.58,13.15,3,209.63,21 / 21,4294917,2019-11-06 17:17:55:379,-0.5725,1.6958,10.3032,-0.0022,-0.0103,9.8066,0.0543,-0.0581,-0.0254,-1.37,-36.69,29.75,8.59,-87.23,-170.02
28224,53.102837,-1.321293,192.58,13.15,3,209.63,21 / 21,4295014,2019-11-06 17:17:55:476,0.8705,-0.2727,9.4693,0.0107,-0.0132,9.8066,0.0201,0.0209,0.0237,-1.25,-36.06,29.94,6.58,-87.09,-171.92
28225,53.102837,-1.321293,192.58,13.15,3,209.63,21 / 21,4295114,2019-11-06 17:17:55:576,0.5103,0.2683,9.6142,0.0005,-0.0044,9.8066,-0.016,0.0068,-0.0226,-1.12,-36.5,29.56,5.95,-86.97,-172.53
28226,53.102837,-1.321293,192.58,13.15,3,209.63,21 / 21,4295213,2019-11-06 17:17:55:675,0.2719,1.5014,9.4221,0.0056,0.007,9.8066,0.0104,-0.039,0.0334,-1.12,-35.69,29.88,5.29,-87.04,-173.14
28227,53.102837,-1.321293,192.58,13.15,3,209.63,21 / 21,4295313,2019-11-06 17:17:55:775,0.1824,1.8563,9.7807,0.0007,0.0121,9.8066,-0.0234,-0.021,-0.0044,-1.81,-35.69,30.31,2.89,-87.14,-173.48
28228,53.102837,-1.321293,192.58,13.15,3,209.63,21 / 21,4295413,2019-11-06 17:17:55:875,-0.0915,2.1118,9.9777,-0.0012,0.0101,9.8066,-0.0531,0.0746,0.0025,-1.87,-36.0,29.31,3.59,-87.27,-172.68
28229,53.102837,-1.321293,192.58,13.15,3,209.63,21 / 21,4295514,2019-11-06 17:17:55:976,1.1537,-0.0018,10.0397,-0.0083,0.0113,9.8066,0.0094,0.0662,-0.0939,-2.19,-36.12,29.25,4.17,-87.42,-172.12
28230,53.102837,-1.321293,192.58,13.15,3,209.63,21 / 21,4295614,2019-11-06 17:17:56:076,-0.5371,1.4755,9.6452,-0.0171,0.0034,9.8066,-0.0345,0.067,-0.014,-1.69,-36.0,29.0,3.19,-87.56,-173.03
28231,53.102837,-1.321293,192.58,13.15,3,209.63,21 / 21,4295717,2019-11-06 17:17:56:179,0.2015,1.5289,10.1781,-0.0131,0.0243,9.8066,-0.0346,0.1082,-0.033,-2.19,-35.37,29.38,8.31,-87.77,-168.14
28232,53.102837,-1.321293,192.58,13.15,3,209.63,21 / 21,4295814,2019-11-06 17:17:56:276,-1.0099,0.1581,9.4454,-0.0344,0.0116,9.8065,-0.0008,0.1937,-0.126,-2.12,-35.06,29.38,9.99,-88.01,-166.48
28233,53.102837,-1.321293,192.58,13.15,3,209.63,20 / 21,4295915,2019-11-06 17:17:56:377,1.7833,0.8592,10.4182,-0.0228,0.0044,9.8065,0.0416,0.1484,-0.079,-1.62,-36.19,28.69,16.1,-88.05,-160.63
28234,53.102837,-1.321293,192.58,13.15,3,209.63,20 / 21,4296014,2019-11-06 17:17:56:476,-0.8789,1.0912,10.2171,-0.0134,-0.0047,9.8065,0.0121,0.1162,-0.0508,-2.06,-36.5,29.19,14.99,-87.97,-161.73
28235,53.102837,-1.321293,192.58,13.15,3,209.63,20 / 21,4296113,2019-11-06 17:17:56:575,0.3183,0.0296,10.438,-0.0054,-0.0176,9.8066,0.0134,0.151,-0.0611,-1.69,-35.81,29.69,16.53,-87.89,-160.39
28236,53.102837,-1.321293,192.58,13.15,3,209.63,20 / 21,4296213,2019-11-06 17:17:56:675,-0.7583,1.532,9.4102,-0.0089,-0.007,9.8066,0.0922,0.0893,-0.0549,-1.75,-35.75,29.69,12.28,-87.77,-164.48
28237,53.102837,-1.321293,192.58,13.15,3,209.63,20 / 21,4296314,2019-11-06 17:17:56:776,1.5875,-0.2041,10.1277,-0.0191,-0.0076,9.8065,0.0369,0.1142,-0.1342,-2.06,-36.25,28.69,10.17,-87.58,-166.43
28238,53.102837,-1.321293,192.58,13.15,3,209.63,20 / 21,4296414,2019-11-06 17:17:56:876,0.5575,-1.1519,10.6651,-0.0109,0.0219,9.8066,0.1325,0.0727,-0.0606,-1.56,-36.56,29.63,5.05,-87.5,-171.41
28239,53.102837,-1.321293,192.58,13.15,3,209.63,20 / 21,4296513,2019-11-06 17:17:56:975,0.009,2.1336,9.4259,0.0017,-0.0498,9.8064,-0.1529,0.0819,0.0123,-1.37,-35.5,29.88,6.6,-87.4,-171.85
