,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
65103,48.351196,-2.293421,113.62,30.15,13.936001,314.9,0 / 23,1982750,2019-08-12 17:05:43:192,0.002,0.5059,10.0387,0.0666,0.6314,9.7861,-0.0048,0.0138,0.0246
65104,48.351196,-2.293421,113.62,30.15,13.936001,314.9,0 / 23,1982750,2019-08-12 17:05:43:192,0.002,0.5059,10.0387,0.0666,0.6314,9.7861,-0.0048,0.0138,0.0246
65105,48.351196,-2.293421,113.62,30.15,13.936001,314.9,0 / 23,1982750,2019-08-12 17:05:43:192,0.002,0.5059,10.0387,0.0666,0.6314,9.7861,-0.0048,0.0138,0.0246
65106,48.351196,-2.293421,113.62,30.15,13.936001,314.9,0 / 23,1982750,2019-08-12 17:05:43:192,0.002,0.5059,10.0387,0.0666,0.6314,9.7861,-0.0048,0.0138,0.0246
65107,48.351196,-2.293421,113.62,30.15,13.936001,314.9,0 / 23,1982751,2019-08-12 17:05:43:193,0.002,0.5059,10.0387,0.0666,0.6314,9.7861,-0.0048,0.0138,0.0246
65108,48.351196,-2.293421,113.62,30.15,13.936001,314.9,0 / 23,1982752,2019-08-12 17:05:43:194,0.002,0.5059,10.0387,0.0666,0.6314,9.7861,-0.0048,0.0138,0.0246
65109,48.351196,-2.293421,113.62,30.15,13.936001,314.9,0 / 23,1982752,2019-08-12 17:05:43:194,0.002,0.5059,10.0387,0.0666,0.6314,9.7861,-0.0048,0.0138,0.0246
65110,48.351196,-2.293421,113.62,30.15,13.936001,314.9,0 / 23,1982753,2019-08-12 17:05:43:195,0.002,0.5059,10.0387,0.0666,0.6314,9.7861,-0.0048,0.0138,0.0246
65111,48.351196,-2.293421,113.62,30.15,13.936001,314.9,0 / 23,1982753,2019-08-12 17:05:43:195,0.002,0.5059,10.0387,0.0666,0.6314,9.7861,-0.0048,0.0138,0.0246
65112,48.351196,-2.293421,113.62,30.15,13.936001,314.9,0 / 23,1982754,2019-08-12 17:05:43:196,0.002,0.5059,10.0387,0.0666,0.6314,9.7861,-0.0048,0.0138,0.0246
65113,48.351196,-2.293421,113.62,30.15,13.936001,314.9,0 / 23,1982754,2019-08-12 17:05:43:196,0.002,0.5059,10.0387,0.0666,0.6314,9.7861,-0.0048,0.0138,0.0246
65114,48.351196,-2.293421,113.62,30.15,13.936001,314.9,0 / 23,1982755,2019-08-12 17:05:43:197,0.002,0.5059,10.0387,0.0666,0.6314,9.7861,-0.0048,0.0138,0.0246
65115,48.351196,-2.293421,113.62,30.15,13.936001,314.9,0 / 23,1982755,2019-08-12 17:05:43:197,0.002,0.5059,10.0387,0.0666,0.6314,9.7861,-0.0048,0.0138,0.0246
65116,48.351196,-2.293421,113.62,30.15,13.936001,314.9,0 / 23,1982756,2019-08-12 17:05:43:198,0.002,0.5059,10.0387,0.0666,0.6314,9.7861,-0.0048,0.0138,0.0246
65117,48.351196,-2.293421,113.62,30.15,13.936001,314.9,0 / 23,1982756,2019-08-12 17:05:43:198,0.002,0.5059,10.0387,0.0666,0.6314,9.7861,-0.0048,0.0138,0.0246
65118,48.351196,-2.293421,113.62,30.15,13.936001,314.9,0 / 23,1982756,2019-08-12 17:05:43:198,0.002,0.5059,10.0387,0.0666,0.6314,9.7861,-0.0048,0.0138,0.0246
65119,48.351196,-2.293421,113.62,30.15,13.936001,314.9,0 / 23,1982757,2019-08-12 17:05:43:199,0.002,0.5059,10.0387,0.0666,0.6314,9.7861,-0.0048,0.0138,0.0246
65120,48.351196,-2.293421,113.62,30.15,13.936001,314.9,0 / 23,1982757,2019-08-12 17:05:43:199,0.002,0.5059,10.0387,0.0666,0.6314,9.7861,-0.0048,0.0138,0.0246
65121,48.351196,-2.293421,113.62,30.15,13.936001,314.9,0 / 23,1982757,2019-08-12 17:05:43:199,0.002,0.5059,10.0387,0.0666,0.6314,9.7861,-0.0048,0.0138,0.0246
65122,48.351196,-2.293421,113.62,30.15,13.936001,314.9,0 / 23,1982758,2019-08-12 17:05:43:200,0.002,0.5059,10.0387,0.0666,0.6314,9.7861,-0.0048,0.0138,0.0246
65123,48.351196,-2.293421,113.62,30.15,13.936001,314.9,0 / 23,1982758,2019-08-12 17:05:43:200,0.002,0.5059,10.0387,0.0666,0.6314,9.7861,-0.0048,0.0138,0.0246
65124,48.351196,-2.293421,113.62,30.15,13.936001,314.9,0 / 23,1982759,2019-08-12 17:05:43:201,0.002,0.5059,10.0387,0.0666,0.6314,9.7861,-0.0048,0.0138,0.0246
65125,48.351196,-2.293421,113.62,30.15,13.936001,314.9,0 / 23,1982759,2019-08-12 17:05:43:201,0.002,0.5059,10.0387,0.0666,0.6314,9.7861,-0.0048,0.0138,0.0246
65126,48.351196,-2.293421,113.62,30.15,13.936001,314.9,0 / 23,1982759,2019-08-12 17:05:43:201,0.002,0.5059,10.0387,0.0666,0.6314,9.7861,-0.0048,0.0138,0.0246
65127,48.351196,-2.293421,113.62,30.15,13.936001,314.9,0 / 23,1982804,2019-08-12 17:05:43:246,0.002,0.5059,10.0387,0.0666,0.6314,9.7861,-0.0048,0.0138,0.0246
65128,48.351196,-2.293421,113.62,30.15,13.936001,314.9,0 / 23,1983179,2019-08-12 17:05:43:621,0.002,0.5059,10.0387,0.0666,0.6314,9.7861,-0.0048,0.0138,0.0246
65129,48.351196,-2.293421,113.62,30.15,13.936001,314.9,0 / 23,1983179,2019-08-12 17:05:43:621,0.002,0.5059,10.0387,0.0666,0.6314,9.7861,-0.0048,0.0138,0.0246
65130,48.351196,-2.293421,113.62,30.15,13.936001,314.9,0 / 23,1983180,2019-08-12 17:05:43:622,0.002,0.5059,10.0387,0.0666,0.6314,9.7861,-0.0048,0.0138,0.0246
65131,48.351196,-2.293421,113.62,30.15,13.936001,314.9,0 / 23,1983180,2019-08-12 17:05:43:622,0.002,0.5059,10.0387,0.0666,0.6314,9.7861,-0.0048,0.0138,0.0246
65132,48.351196,-2.293421,113.62,30.15,13.936001,314.9,0 / 23,1983181,2019-08-12 17:05:43:623,0.002,0.5059,10.0387,0.0666,0.6314,9.7861,-0.0048,0.0138,0.0246
65133,48.351196,-2.293421,113.62,30.15,13.936001,314.9,0 / 23,1983181,2019-08-12 17:05:43:623,0.002,0.5059,10.0387,0.0666,0.6314,9.7861,-0.0048,0.0138,0.0246
65134,48.351196,-2.293421,113.62,30.15,13.936001,314.9,0 / 23,1983181,2019-08-12 17:05:43:623,0.002,0.5059,10.0387,0.0666,0.6314,9.7861,-0.0048,0.0138,0.0246
65135,48.351196,-2.293421,113.62,30.15,13.936001,314.9,0 / 23,1983182,2019-08-12 17:05:43:624,0.002,0.5059,10.0387,0.0666,0.6314,9.7861,-0.0048,0.0138,0.0246
65136,48.351196,-2.293421,113.62,30.15,13.936001,314.9,0 / 23,1983182,2019-08-12 17:05:43:624,0.002,0.5059,10.0387,0.0666,0.6314,9.7861,-0.0048,0.0138,0.0246
65137,48.351196,-2.293421,113.62,30.15,13.936001,314.9,Dec-23,1983258,2019-08-12 17:05:43:700,0.002,0.5059,10.0387,0.0666,0.6314,9.7861,-0.0048,0.0138,0.0246
65138,48.351196,-2.293421,113.62,30.15,13.936001,314.9,0 / 23,1983632,2019-08-12 17:05:44:074,0.002,0.5059,10.0387,0.0666,0.6314,9.7861,-0.0048,0.0138,0.0246
65139,48.351196,-2.293421,113.62,30.15,13.936001,314.9,0 / 23,1983633,2019-08-12 17:05:44:075,0.002,0.5059,10.0387,0.0666,0.6314,9.7861,-0.0048,0.0138,0.0246
65140,48.351196,-2.293421,113.62,30.15,13.936001,314.9,0 / 23,1983634,2019-08-12 17:05:44:076,0.002,0.5059,10.0387,0.0666,0.6314,9.7861,-0.0048,0.0138,0.0246
65141,48.351196,-2.293421,113.62,30.15,13.936001,314.9,0 / 23,1983634,2019-08-12 17:05:44:076,0.002,0.5059,10.0387,0.0666,0.6314,9.7861,-0.0048,0.0138,0.0246
65142,48.351196,-2.293421,113.62,30.15,13.936001,314.9,0 / 23,1983635,2019-08-12 17:05:44:077,0.002,0.5059,10.0387,0.0666,0.6314,9.7861,-0.0048,0.0138,0.0246
65143,48.351196,-2.293421,113.62,30.15,13.936001,314.9,0 / 23,1983635,2019-08-12 17:05:44:077,0.002,0.5059,10.0387,0.0666,0.6314,9.7861,-0.0048,0.0138,0.0246
65144,48.351196,-2.293421,113.62,30.15,13.936001,314.9,0 / 23,1983637,2019-08-12 17:05:44:079,0.002,0.5059,10.0387,0.0666,0.6314,9.7861,-0.0048,0.0138,0.0246
65145,48.351196,-2.293421,113.62,30.15,13.936001,314.9,0 / 23,1983637,2019-08-12 17:05:44:079,0.002,0.5059,10.0387,0.0666,0.6314,9.7861,-0.0048,0.0138,0.0246
65146,48.351196,-2.293421,113.62,30.15,13.936001,314.9,0 / 23,1983638,2019-08-12 17:05:44:080,0.002,0.5059,10.0387,0.0666,0.6314,9.7861,-0.0048,0.0138,0.0246
65147,48.35279,-2.296497,123.71,31.72,17.152,301.7,0 / 23,1983705,2019-08-12 17:05:44:147,0.002,0.5059,10.0387,0.0666,0.6314,9.7861,-0.0048,0.0138,0.0246
65148,48.35279,-2.296497,123.71,31.72,17.152,301.7,0 / 23,1984095,2019-08-12 17:05:44:537,0.002,0.5059,10.0387,0.0666,0.6314,9.7861,-0.0048,0.0138,0.0246
65149,48.35279,-2.296497,123.71,31.72,17.152,301.7,0 / 23,1984096,2019-08-12 17:05:44:538,0.002,0.5059,10.0387,0.0666,0.6314,9.7861,-0.0048,0.0138,0.0246
65150,48.35279,-2.296497,123.71,31.72,17.152,301.7,0 / 23,1984096,2019-08-12 17:05:44:538,0.002,0.5059,10.0387,0.0666,0.6314,9.7861,-0.0048,0.0138,0.0246
65151,48.35279,-2.296497,123.71,31.72,17.152,301.7,0 / 23,1984097,2019-08-12 17:05:44:539,0.002,0.5059,10.0387,0.0666,0.6314,9.7861,-0.0048,0.0138,0.0246
65152,48.35279,-2.296497,123.71,31.72,17.152,301.7,0 / 23,1984097,2019-08-12 17:05:44:539,0.002,0.5059,10.0387,0.0666,0.6314,9.7861,-0.0048,0.0138,0.0246
65153,48.35279,-2.296497,123.71,31.72,17.152,301.7,0 / 23,1984097,2019-08-12 17:05:44:539,0.002,0.5059,10.0387,0.0666,0.6314,9.7861,-0.0048,0.0138,0.0246
65154,48.35279,-2.296497,123.71,31.72,17.152,301.7,0 / 23,1984098,2019-08-12 17:05:44:540,0.002,0.5059,10.0387,0.0666,0.6314,9.7861,-0.0048,0.0138,0.0246
65155,48.35279,-2.296497,123.71,31.72,17.152,301.7,0 / 23,1984098,2019-08-12 17:05:44:540,0.002,0.5059,10.0387,0.0666,0.6314,9.7861,-0.0048,0.0138,0.0246
65156,48.35279,-2.296497,123.71,31.72,17.152,301.7,0 / 23,1984099,2019-08-12 17:05:44:541,0.002,0.5059,10.0387,0.0666,0.6314,9.7861,-0.0048,0.0138,0.0246
65157,48.35279,-2.296497,123.71,31.72,17.152,301.7,0 / 23,1984099,2019-08-12 17:05:44:541,0.002,0.5059,10.0387,0.0666,0.6314,9.7861,-0.0048,0.0138,0.0246
65158,48.35279,-2.296497,123.71,31.72,17.152,301.7,0 / 23,1984100,2019-08-12 17:05:44:542,0.002,0.5059,10.0387,0.0666,0.6314,9.7861,-0.0048,0.0138,0.0246
65159,48.35279,-2.296497,123.71,31.72,17.152,301.7,0 / 23,1984100,2019-08-12 17:05:44:542,0.002,0.5059,10.0387,0.0666,0.6314,9.7861,-0.0048,0.0138,0.0246
65160,48.35279,-2.296497,123.71,31.72,17.152,301.7,0 / 23,1984100,2019-08-12 17:05:44:542,0.002,0.5059,10.0387,0.0666,0.6314,9.7861,-0.0048,0.0138,0.0246
65161,48.35279,-2.296497,123.71,31.72,17.152,301.7,0 / 23,1984101,2019-08-12 17:05:44:543,0.002,0.5059,10.0387,0.0666,0.6314,9.7861,-0.0048,0.0138,0.0246
65162,48.35279,-2.296497,123.71,31.72,17.152,301.7,0 / 23,1984101,2019-08-12 17:05:44:543,0.002,0.5059,10.0387,0.0666,0.6314,9.7861,-0.0048,0.0138,0.0246
65163,48.35279,-2.296497,123.71,31.72,17.152,301.7,0 / 23,1984102,2019-08-12 17:05:44:544,0.002,0.5059,10.0387,0.0666,0.6314,9.7861,-0.0048,0.0138,0.0246
65164,48.35279,-2.296497,123.71,31.72,17.152,301.7,0 / 23,1984102,2019-08-12 17:05:44:544,0.002,0.5059,10.0387,0.0666,0.6314,9.7861,-0.0048,0.0138,0.0246
65165,48.35279,-2.296497,123.71,31.72,17.152,301.7,0 / 23,1984103,2019-08-12 17:05:44:545,0.002,0.5059,10.0387,0.0666,0.6314,9.7861,-0.0048,0.0138,0.0246
