,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
2434,53.248787,-1.910214,373.96,12.03,4,329.99,20 / 21,2626494,2019-11-06 14:11:07:287,-0.3598,-2.3213,10.249,0.0025,-0.0007,9.8066,0.03,0.143,-0.1521,-6.19,-35.81,-2.06,211.85,-89.08,143.06
2435,53.248787,-1.910214,373.96,12.03,4,329.99,20 / 21,2626593,2019-11-06 14:11:07:386,1.2981,-1.1858,9.3254,0.0525,0.0002,9.8064,-0.0421,0.0845,-0.0673,-11.62,-38.94,18.5,304.97,-89.06,158.59
2436,53.248787,-1.910214,373.96,12.03,4,329.99,20 / 21,2626694,2019-11-06 14:11:07:487,-0.5924,0.3627,9.9928,0.024,0.0564,9.8064,-0.0391,-0.0825,0.0192,-15.56,-39.44,-7.25,199.9,-88.54,134.63
2437,53.248787,-1.910214,373.96,12.03,4,329.99,20 / 21,2626793,2019-11-06 14:11:07:586,0.8512,-2.7669,9.1195,0.0181,-0.032,9.8065,0.1147,0.1379,-0.0184,-10.06,-38.25,-8.75,203.5,-88.88,156.74
2438,53.248787,-1.910214,373.96,12.03,4,329.99,20 / 21,2626894,2019-11-06 14:11:07:687,0.7115,0.1171,10.6581,0.0346,0.0143,9.8065,-0.0781,0.2937,-0.1482,-8.87,-38.25,-8.81,202.64,-88.64,159.2
2439,53.248787,-1.910214,373.96,12.03,4,329.99,20 / 21,2626994,2019-11-06 14:11:07:787,1.172,-2.8496,9.7168,0.0156,0.0079,9.8065,-0.0245,-0.0732,0.2019,-9.87,-38.19,-9.25,211.31,-88.8,165.05
2440,53.249687,-1.910886,377.3,11.09,4,345.48,21 / 21,2627093,2019-11-06 14:11:07:886,-0.0351,-0.1972,9.4482,-0.0367,0.0229,9.8065,-0.0417,-0.0505,0.074,-11.0,-37.69,-9.25,229.23,-88.96,-179.39
2441,53.249687,-1.910886,377.3,11.09,4,345.48,21 / 21,2627193,2019-11-06 14:11:07:986,-1.1914,-3.1303,9.6876,-0.0257,-0.0206,9.8065,0.0453,-0.0299,-0.0732,-24.5,-40.87,10.31,285.76,-89.27,174.25
2442,53.249687,-1.910886,377.3,11.09,4,345.48,21 / 21,2627293,2019-11-06 14:11:08:086,0.9829,1.501,9.8746,-0.0296,-0.0078,9.8066,0.0491,-0.3556,0.2283,-7.12,-35.0,7.75,301.09,-89.3,164.25
2443,53.249687,-1.910886,377.3,11.09,4,345.48,21 / 21,2627394,2019-11-06 14:11:08:187,0.5118,-2.3508,9.8366,0.0002,-0.0094,9.8066,0.0328,-0.2363,-0.0036,-6.62,-35.69,-6.06,198.61,-89.31,150.07
2444,53.249687,-1.910886,377.3,11.09,4,345.48,21 / 21,2627493,2019-11-06 14:11:08:286,-1.338,1.8094,9.3386,0.0276,0.0187,9.8065,0.0018,0.0838,0.0554,-7.06,-36.87,-8.12,195.6,-89.05,155.31
2445,53.249687,-1.910886,377.3,11.09,4,345.48,21 / 21,2627593,2019-11-06 14:11:08:386,-0.0316,-1.4918,10.3373,-0.0169,0.0093,9.8066,0.0002,-0.37,0.1473,-7.87,-36.87,-7.75,209.59,-88.96,166.27
2446,53.249687,-1.910886,377.3,11.09,4,345.48,21 / 21,2627694,2019-11-06 14:11:08:487,1.5012,-2.7008,9.6735,0.0045,-0.0003,9.8066,-0.0129,-0.2089,0.0777,-7.37,-37.12,-7.69,206.85,-88.96,167.29
2447,53.249687,-1.910886,377.3,11.09,4,345.48,21 / 21,2627793,2019-11-06 14:11:08:586,0.7968,0.6718,9.9629,0.0187,-0.0039,9.8066,-0.0382,-0.1574,0.1179,-6.94,-36.87,-6.31,220.74,-88.94,174.11
2448,53.249687,-1.910886,377.3,11.09,4,345.48,21 / 21,2627893,2019-11-06 14:11:08:686,-0.5432,-2.4428,10.3381,-0.0033,0.0015,9.8066,-0.0568,-0.073,0.0722,-6.94,-35.12,1.56,262.63,-88.97,161.61
2449,53.249687,-1.910886,377.3,11.09,4,345.48,21 / 21,2627993,2019-11-06 14:11:08:786,-0.7182,-0.0042,9.3608,-0.0087,-0.0178,9.8066,-0.065,0.1957,-0.1523,-20.69,-40.25,18.31,288.83,-89.02,159.57
2450,53.249687,-1.910886,377.3,11.09,4,345.48,20 / 21,2628093,2019-11-06 14:11:08:886,1.3924,-1.624,10.302,0.0094,0.0089,9.8066,0.0701,-0.2021,0.0602,-12.0,-37.56,-8.31,208.51,-88.93,153.55
2451,53.249687,-1.910886,377.3,11.09,4,345.48,20 / 21,2628193,2019-11-06 14:11:08:986,0.7922,0.7398,10.1323,0.0099,0.0044,9.8066,0.0712,0.0415,0.0085,-9.56,-37.06,-9.25,205.53,-88.81,158.92
2452,53.249687,-1.910886,377.3,11.09,4,345.48,20 / 21,2628293,2019-11-06 14:11:09:086,0.0092,-1.5783,10.3686,-0.0011,0.0081,9.8066,0.1076,-0.1064,0.0515,-9.19,-37.19,-9.56,204.61,-88.78,164.01
2453,53.249687,-1.910886,377.3,11.09,4,345.48,20 / 21,2628393,2019-11-06 14:11:09:186,0.6414,-1.0522,9.482,0.0221,0.0016,9.8065,-0.0209,-0.0374,0.0353,-10.37,-37.44,-9.94,210.81,-88.64,167.63
2454,53.249687,-1.910886,377.3,11.09,4,345.48,20 / 21,2628493,2019-11-06 14:11:09:286,0.8305,-1.8584,9.4559,-0.0074,0.0399,9.8065,-0.0456,-0.1103,0.1813,-16.06,-39.0,-8.44,227.5,-88.48,166.49
2455,53.249687,-1.910886,377.3,11.09,4,345.48,20 / 21,2628593,2019-11-06 14:11:09:386,-1.0495,-0.392,9.9299,-0.0127,-0.0214,9.8066,0.0324,-0.1229,-0.0743,-20.0,-39.12,18.69,306.01,-88.55,174.15
2456,53.249687,-1.910886,377.3,11.09,4,345.48,20 / 21,2628693,2019-11-06 14:11:09:486,1.1113,2.3696,9.0484,0.0024,0.0149,9.8066,0.0833,-0.2465,0.0854,-6.81,-35.31,-2.69,228.79,-88.51,167.13
2457,53.249687,-1.910886,377.3,11.09,4,345.48,20 / 21,2628793,2019-11-06 14:11:09:586,-0.1902,-0.9617,10.2595,-0.0243,0.015,9.8066,-0.0254,-0.3197,0.2465,-7.69,-36.75,-7.25,221.54,-88.49,176.2
2458,53.249687,-1.910886,377.3,11.09,4,345.48,20 / 21,2628894,2019-11-06 14:11:09:687,-2.1413,0.6845,8.8771,-0.013,0.0153,9.8066,0.0001,-0.1125,0.0065,-7.62,-36.62,-7.94,228.46,-88.52,-172.93
2459,53.249687,-1.910886,377.3,11.09,4,345.48,20 / 21,2628993,2019-11-06 14:11:09:786,-0.6109,-0.6713,8.4364,-0.0192,-0.0029,9.8066,0.1233,-0.2247,0.0791,-8.56,-36.87,-8.31,229.87,-88.4,-174.74
2460,53.249687,-1.910886,377.3,11.09,4,345.48,21 / 22,2629093,2019-11-06 14:11:09:886,-0.9851,-1.2432,9.8569,-0.0501,-0.0406,9.8064,0.0583,-0.1281,0.0227,-7.75,-36.5,-7.5,233.66,-88.5,-171.06
2461,53.249687,-1.910886,377.3,11.09,4,345.48,21 / 22,2629193,2019-11-06 14:11:09:986,1.578,-3.1975,10.2293,-0.0215,0.0278,9.8065,-0.0013,-0.3529,0.1777,-7.37,-35.56,-4.37,240.72,-88.48,-173.61
2462,53.249687,-1.910886,377.3,11.09,4,345.48,21 / 22,2629293,2019-11-06 14:11:10:086,-2.4993,1.7245,9.6239,0.0512,0.0065,9.8065,0.0202,0.0618,-0.0229,-13.19,-37.94,17.56,322.25,-88.38,179.79
2463,53.249687,-1.910886,377.3,11.09,4,345.48,21 / 22,2629393,2019-11-06 14:11:10:186,0.7905,-4.3297,10.2546,0.0172,0.0571,9.8065,0.1617,-0.2506,-0.0016,-22.62,-40.12,-2.87,251.05,-88.2,171.41
2464,53.249687,-1.910886,377.3,11.09,4,345.48,21 / 22,2629493,2019-11-06 14:11:10:286,-2.0154,-0.6433,9.3692,0.0081,-0.0153,9.8066,0.0438,0.4128,-0.3849,-11.31,-37.81,-8.94,208.28,-87.81,160.32
2465,53.249687,-1.910886,377.3,11.09,4,345.48,21 / 22,2629594,2019-11-06 14:11:10:387,2.4765,-0.4956,10.1309,-0.0327,0.0201,9.8066,0.0708,0.0629,-0.1063,-9.06,-37.37,-9.37,195.99,-87.64,152.87
2466,53.249687,-1.910886,377.3,11.09,4,345.48,21 / 22,2629694,2019-11-06 14:11:10:487,-0.6723,-0.0562,9.0837,0.0165,-0.0033,9.8066,-0.1651,0.3074,-0.1064,-8.56,-37.37,-9.5,198.34,-87.73,155.4
