,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
4549,52.544296,-1.728332,148.17,4.57,2,163.75,23 / 23,2728908,2020-01-08 17:06:43:884,0.0328,-0.1465,9.7447,-0.0018,-0.002,9.8066,-0.0031,0.0159,-0.0178,-7.5,-33.25,25.88,16.37,-84.23,-150.63
4550,52.544296,-1.728332,148.17,4.57,2,163.75,23 / 23,2729009,2020-01-08 17:06:43:985,-0.2621,0.4952,9.8443,-0.0038,0.0066,9.8066,-0.001,-0.0748,0.0264,-7.31,-32.81,25.81,16.45,-84.25,-150.55
4551,52.544296,-1.728332,148.17,4.57,2,163.75,23 / 23,2729108,2020-01-08 17:06:44:084,-0.2996,-0.1599,10.1636,0.0043,0.0018,9.8066,-0.0215,-0.0281,0.0542,-7.56,-32.75,25.5,14.52,-84.24,-150.2
4552,52.544296,-1.728332,148.17,4.57,2,163.75,23 / 23,2729208,2020-01-08 17:06:44:184,0.5789,0.0131,9.4014,0.02,-0.0007,9.8066,-0.0404,-0.1458,0.0437,-7.12,-33.12,25.13,16.86,-84.21,-149.71
4553,52.544296,-1.728332,148.17,4.57,2,163.75,23 / 23,2729308,2020-01-08 17:06:44:284,-0.971,-0.7943,9.7959,0.011,0.0086,9.8066,0.057,-0.0725,0.0569,-7.56,-33.25,25.75,13.61,-84.29,-150.98
4554,52.544296,-1.728332,148.17,4.57,2,163.75,23 / 23,2729407,2020-01-08 17:06:44:383,0.8594,0.0696,10.0046,0.0144,-0.0037,9.8066,-0.018,-0.0726,-0.0047,-7.31,-33.19,25.13,13.79,-84.24,-152.38
4555,52.544296,-1.728332,148.17,4.57,2,163.75,23 / 23,2729508,2020-01-08 17:06:44:484,-0.1056,0.436,9.9521,0.0101,0.0157,9.8066,-0.0218,-0.0917,0.0727,-6.81,-33.12,26.06,14.22,-84.27,-152.5
4556,52.544296,-1.728332,148.17,4.57,2,163.75,23 / 23,2729608,2020-01-08 17:06:44:584,0.34,-0.5878,9.954,0.0048,-0.0092,9.8066,-0.0756,-0.0535,-0.009,-6.56,-33.25,25.38,14.5,-84.26,-151.75
4557,52.544296,-1.728332,148.17,4.57,2,163.75,23 / 23,2729708,2020-01-08 17:06:44:684,-0.5313,-0.3612,9.5654,0.0055,-0.0054,9.8066,0.0404,-0.0259,0.07,-7.5,-32.81,25.06,13.96,-84.21,-152.24
4558,52.544296,-1.728332,148.17,4.57,2,163.75,23 / 23,2729808,2020-01-08 17:06:44:784,-0.1792,-0.5608,9.7608,0.0075,-0.0071,9.8066,0.0198,-0.0139,0.0062,-7.56,-33.44,25.5,12.04,-84.08,-152.41
