,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
46346,52.79845,-1.383719,149.05,10.55,4,259.79,22 / 24,6107213,2019-11-06 17:48:07:675,0.1907,-0.1087,9.9309,0.0097,0.0028,9.8066,-0.0003,-0.0055,0.0245,5.75,-36.81,16.38,201.06,-87.15,2.7
46347,52.79845,-1.383719,149.05,10.55,4,259.79,22 / 24,6107313,2019-11-06 17:48:07:775,0.0208,0.0684,9.921,-0.0063,-0.006,9.8066,-0.0302,0.024,-0.0258,6.31,-37.31,16.13,200.42,-87.18,1.97
46348,52.79845,-1.383719,149.05,10.55,4,259.79,22 / 24,6107414,2019-11-06 17:48:07:876,-0.0249,0.1005,9.8785,0.0023,-0.0064,9.8066,0.0267,0.0163,0.0108,6.0,-36.12,16.69,199.63,-87.21,2.03
46349,52.79845,-1.383719,149.05,10.55,4,259.79,22 / 24,6107513,2019-11-06 17:48:07:975,-0.4808,-0.5626,10.0345,-0.0033,-0.0022,9.8066,0.0033,0.0047,-0.0275,6.31,-36.69,16.25,199.64,-87.21,1.09
46350,52.79845,-1.383719,149.05,10.55,4,259.79,22 / 24,6107613,2019-11-06 17:48:08:075,-0.5491,-0.1873,10.1585,0.0082,-0.003,9.8066,0.0211,-0.0164,0.0204,6.56,-37.44,16.38,203.41,-87.19,2.11
46351,52.79845,-1.383719,149.05,10.55,4,259.79,22 / 24,6107713,2019-11-06 17:48:08:175,0.2762,-0.1843,9.7618,-0.0045,-0.0113,9.8065,-0.0016,0.0383,-0.0224,6.75,-37.44,16.06,203.23,-87.28,1.85
46352,52.79845,-1.383719,149.05,10.55,4,259.79,22 / 24,6107814,2019-11-06 17:48:08:276,0.0811,0.0493,9.8595,0.0105,0.0031,9.8066,0.0037,-0.0402,0.0416,6.69,-36.25,16.31,203.79,-87.26,2.41
46353,52.79833,-1.384712,145.96,4.71,4,257.1,23 / 25,6107914,2019-11-06 17:48:08:376,-0.5728,0.4031,9.8221,-0.0054,0.0019,9.8066,0.0028,0.0584,-0.0094,6.31,-36.37,16.63,198.99,-87.26,1.31
46354,52.79833,-1.384712,145.96,4.71,4,257.1,23 / 25,6108013,2019-11-06 17:48:08:475,0.0791,-0.936,9.6968,0.004,-0.0037,9.8066,0.0002,-0.0409,0.0488,5.88,-37.5,17.0,197.98,-87.28,0.25
46355,52.79833,-1.384712,145.96,4.71,4,257.1,23 / 25,6108113,2019-11-06 17:48:08:575,0.416,-1.1063,9.6343,-0.0054,0.012,9.8066,-0.0423,0.123,-0.0541,6.5,-37.19,16.19,201.16,-87.29,-0.42
