,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
56824,48.208504,-2.07036,122.12,30.33,16.08,279.9,0 / 22,1756237,2019-08-12 17:01:56:679,-0.3368,-0.6684,9.8639,-0.3303,-0.5083,9.7879,0.0047,-0.0128,-0.0308
56825,48.208504,-2.07036,122.12,30.33,16.08,279.9,0 / 22,1756237,2019-08-12 17:01:56:679,-0.3368,-0.6684,9.8639,-0.3303,-0.5083,9.7879,0.0047,-0.0128,-0.0308
56826,48.208504,-2.07036,122.12,30.33,16.08,279.9,0 / 22,1756237,2019-08-12 17:01:56:679,-0.3368,-0.6684,9.8639,-0.3303,-0.5083,9.7879,0.0047,-0.0128,-0.0308
56827,48.208504,-2.07036,122.12,30.33,16.08,279.9,0 / 22,1756238,2019-08-12 17:01:56:680,-0.3368,-0.6684,9.8639,-0.3303,-0.5083,9.7879,0.0047,-0.0128,-0.0308
56828,48.208504,-2.07036,122.12,30.33,16.08,279.9,0 / 22,1756238,2019-08-12 17:01:56:680,-0.3368,-0.6684,9.8639,-0.3303,-0.5083,9.7879,0.0047,-0.0128,-0.0308
56829,48.208504,-2.07036,122.12,30.33,16.08,279.9,0 / 22,1756239,2019-08-12 17:01:56:681,-0.3368,-0.6684,9.8639,-0.3303,-0.5083,9.7879,0.0047,-0.0128,-0.0308
56830,48.208504,-2.07036,122.12,30.33,16.08,279.9,0 / 22,1756239,2019-08-12 17:01:56:681,-0.3368,-0.6684,9.8639,-0.3303,-0.5083,9.7879,0.0047,-0.0128,-0.0308
56831,48.208504,-2.07036,122.12,30.33,16.08,279.9,0 / 22,1756240,2019-08-12 17:01:56:682,-0.3368,-0.6684,9.8639,-0.3303,-0.5083,9.7879,0.0047,-0.0128,-0.0308
56832,48.208504,-2.07036,122.12,30.33,16.08,279.9,0 / 22,1756240,2019-08-12 17:01:56:682,-0.3368,-0.6684,9.8639,-0.3303,-0.5083,9.7879,0.0047,-0.0128,-0.0308
56833,48.208504,-2.07036,122.12,30.33,16.08,279.9,0 / 22,1756240,2019-08-12 17:01:56:682,-0.3368,-0.6684,9.8639,-0.3303,-0.5083,9.7879,0.0047,-0.0128,-0.0308
56834,48.208504,-2.07036,122.12,30.33,16.08,279.9,0 / 22,1756241,2019-08-12 17:01:56:683,-0.3368,-0.6684,9.8639,-0.3303,-0.5083,9.7879,0.0047,-0.0128,-0.0308
56835,48.208504,-2.07036,122.12,30.33,16.08,279.9,0 / 22,1756241,2019-08-12 17:01:56:683,-0.3368,-0.6684,9.8639,-0.3303,-0.5083,9.7879,0.0047,-0.0128,-0.0308
