,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
64496,45.751984,0.030357,184.77,10.65,12.864,126.5,Nov-17,6449546,2019-08-19 00:07:19:079,0.3177,-0.2446,10.6262,0.1484,-0.0463,9.8054,-0.011,-0.0414,-0.0969
64497,45.751984,0.030357,184.77,10.65,12.864,126.5,Nov-17,6449646,2019-08-19 00:07:19:179,0.1034,-0.1913,10.1372,0.207,-0.0688,9.8042,-0.0132,-0.085,-0.0991
64498,45.751984,0.030357,184.77,10.65,12.864,126.5,Nov-17,6449746,2019-08-19 00:07:19:279,0.3782,-0.3732,10.2437,0.2844,-0.0824,9.8022,-0.0185,-0.0467,-0.1022
64499,45.751984,0.030357,184.77,10.65,12.864,126.5,Nov-17,6449845,2019-08-19 00:07:19:378,0.5529,-0.2362,10.3455,0.2888,-0.1213,9.8016,-0.0473,0.0108,-0.1033
64500,45.751984,0.030357,184.77,10.65,12.864,126.5,Nov-17,6449945,2019-08-19 00:07:19:478,0.3393,-0.5821,9.3686,0.2746,-0.139,9.8018,0.0263,0.0172,-0.0937
64501,45.751984,0.030357,184.77,10.65,12.864,126.5,Nov-17,6450046,2019-08-19 00:07:19:579,0.3716,-0.0518,9.9223,0.2755,-0.134,9.8019,0.0103,0.0013,-0.0948
64502,45.751984,0.030357,184.77,10.65,12.864,126.5,Nov-17,6450146,2019-08-19 00:07:19:679,0.2549,-0.1458,10.3018,0.2994,-0.1312,9.8012,0.0145,-0.0318,-0.0916
64503,45.751984,0.030357,184.77,10.65,12.864,126.5,Nov-17,6450245,2019-08-19 00:07:19:778,0.1082,-0.2733,10.4287,0.3345,-0.1233,9.8002,0.0113,-0.0499,-0.0841
64504,45.751984,0.030357,184.77,10.65,12.864,126.5,Nov-17,6450346,2019-08-19 00:07:19:879,0.195,-0.1566,9.9145,0.3785,-0.13,9.7985,-0.0132,-0.035,-0.0852
64505,45.751984,0.030357,184.77,10.65,12.864,126.5,Nov-17,6450445,2019-08-19 00:07:19:978,0.2686,-0.287,10.0983,0.3852,-0.1186,9.7984,0.0209,-0.0083,-0.0852
64506,45.751984,0.030357,184.77,10.65,12.864,126.5,Nov-17,6450545,2019-08-19 00:07:20:078,-0.0965,-0.3936,9.3291,0.3457,-0.1108,9.7999,0.0081,0.0407,-0.0905
64507,45.751984,0.030357,184.77,10.65,12.864,126.5,Nov-17,6450645,2019-08-19 00:07:20:178,-0.5556,-0.3774,9.6565,0.2993,-0.1091,9.8015,0.006,0.0428,-0.0895
64508,45.751984,0.030357,184.77,10.65,12.864,126.5,Nov-17,6450745,2019-08-19 00:07:20:278,-0.6328,-0.4403,10.2503,0.2625,-0.1172,9.8024,0.0039,-0.0264,-0.0852
64509,45.751984,0.030357,184.77,10.65,12.864,126.5,Nov-17,6450845,2019-08-19 00:07:20:378,-0.7423,-0.2458,10.3299,0.283,-0.1105,9.8019,0.0113,-0.0754,-0.0841
64510,45.751984,0.030357,184.77,10.65,12.864,126.5,Nov-17,6450946,2019-08-19 00:07:20:479,-0.4568,-0.0776,10.3125,0.3156,-0.1236,9.8008,-0.0132,-0.0509,-0.0841
64511,45.751984,0.030357,184.77,10.65,12.864,126.5,Nov-17,6451045,2019-08-19 00:07:20:578,-0.5514,-0.6348,10.2689,0.2974,-0.1033,9.8016,0.0326,-0.0041,-0.0788
64512,45.751984,0.030357,184.77,10.65,12.864,126.5,Nov-17,6451145,2019-08-19 00:07:20:678,-0.5837,-0.3409,9.6057,0.2668,-0.099,9.8025,0.0113,0.0098,-0.0809
64513,45.751984,0.030357,184.77,10.65,12.864,126.5,Nov-17,6451245,2019-08-19 00:07:20:778,-0.443,-0.2505,9.3028,0.2365,-0.0856,9.8034,0.0241,0.0055,-0.0767
64514,45.751984,0.030357,184.77,10.65,12.864,126.5,Nov-17,6451345,2019-08-19 00:07:20:878,-0.5005,-0.062,9.9061,0.2158,-0.0682,9.804,0.0113,-0.0254,-0.0714
64515,45.751984,0.030357,184.77,10.65,12.864,126.5,Nov-17,6451445,2019-08-19 00:07:20:978,-0.6819,-0.0889,11.1224,0.2379,-0.0348,9.8037,0.0444,-0.0627,-0.0714
64516,45.751984,0.030357,184.77,10.65,12.864,126.5,Nov-17,6451546,2019-08-19 00:07:21:079,-0.4059,0.0757,10.2641,0.2506,-0.0059,9.8034,0.022,-0.0446,-0.0735
64517,45.751984,0.030357,184.77,10.65,12.864,126.5,Nov-17,6451646,2019-08-19 00:07:21:179,-0.2443,-0.144,10.2748,0.2542,0.0232,9.8033,0.0263,-0.0286,-0.065
64518,45.751984,0.030357,184.77,10.65,12.864,126.5,Nov-17,6451745,2019-08-19 00:07:21:278,-0.3545,-0.1177,9.2364,0.2453,0.0418,9.8035,0.0177,-0.0115,-0.0628
64519,45.751984,0.030357,184.77,10.65,12.864,126.5,Nov-17,6451846,2019-08-19 00:07:21:379,-0.3054,0.2696,8.3523,0.1814,0.0501,9.8048,0.0103,0.0758,-0.0692
64520,45.751984,0.030357,184.77,10.65,12.864,126.5,Nov-17,6451946,2019-08-19 00:07:21:479,-0.3335,0.3863,9.125,0.0975,0.0485,9.806,-0.01,0.0417,-0.0596
64521,45.751984,0.030357,184.77,10.65,12.864,126.5,Nov-17,6452045,2019-08-19 00:07:21:578,-0.0677,-0.0847,9.6871,0.1011,0.0741,9.8058,0.0167,-0.0382,-0.0533
64522,45.751984,0.030357,184.77,10.65,12.864,126.5,Nov-17,6452146,2019-08-19 00:07:21:679,-0.3102,0.6144,10.853,0.1349,0.087,9.8053,-0.0025,-0.0648,-0.05
64523,45.751984,0.030357,184.77,10.65,12.864,126.5,Nov-17,6452246,2019-08-19 00:07:21:779,-0.1324,0.6401,10.525,0.1642,0.1059,9.8047,-0.0025,-0.0201,-0.0362
64524,45.751984,0.030357,184.77,10.65,12.864,126.5,Nov-17,6452345,2019-08-19 00:07:21:878,0.0436,0.7299,9.8858,0.1473,0.1139,9.8049,-0.0078,0.0204,-0.0373
64525,45.751984,0.030357,184.77,10.65,12.864,126.5,Nov-17,6452445,2019-08-19 00:07:21:978,-0.1731,0.7257,9.7882,0.1158,0.1169,9.8053,-0.0185,0.03,-0.0351
64526,45.751984,0.030357,184.77,10.65,12.864,126.5,Nov-17,6452546,2019-08-19 00:07:22:079,-0.057,0.8245,9.5602,0.095,0.108,9.8056,-0.0281,-0.003,-0.0245
