,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
19635,52.746086,-1.670434,142.06,11.57,4,283.71,21 / 22,1963520,2019-11-06 11:14:30:863,-2.1529,-4.0286,8.644,-0.0787,0.023,9.8062,-0.0468,0.1615,-0.0806,0.56,-37.37,10.31,241.22,-81.36,82.16
19636,52.746086,-1.670434,142.06,11.57,4,283.71,21 / 22,1963620,2019-11-06 11:14:30:963,-0.9291,-2.1141,9.6323,-0.0929,0.0413,9.8061,-0.0908,0.071,-0.0393,0.31,-37.25,10.25,233.56,-81.71,78.88
19637,52.746086,-1.670434,142.06,11.57,4,283.71,21 / 22,1963720,2019-11-06 11:14:31:063,-4.7076,-1.2321,10.0053,-0.0306,0.0046,9.8066,0.0981,-0.2437,0.0526,0.44,-36.75,10.06,233.56,-81.71,78.88
19638,52.746086,-1.670434,142.06,11.57,4,283.71,21 / 22,1963820,2019-11-06 11:14:31:163,0.8002,0.8759,10.5538,0.043,-0.0391,9.8064,0.0418,-0.1289,0.0546,0.31,-37.37,9.56,233.2,-81.83,77.98
19639,52.746086,-1.670434,142.06,11.57,4,283.71,21 / 22,1963920,2019-11-06 11:14:31:263,-0.5623,-0.6273,9.6611,0.0289,0.0232,9.8065,-0.0193,0.0879,-0.1396,0.19,-37.31,9.56,234.75,-81.76,80.31
19640,52.746113,-1.670594,142.2,11.12,4,285.26,23 / 23,1964020,2019-11-06 11:14:31:363,-4.3646,-1.7501,8.4684,-0.0457,0.0593,9.8063,-0.1536,0.2882,-0.0442,0.31,-36.75,10.13,234.75,-81.76,80.31
19641,52.746113,-1.670594,142.2,11.12,4,285.26,23 / 23,1964120,2019-11-06 11:14:31:463,-3.2876,1.0259,9.3037,-0.0401,0.0273,9.8065,-0.0089,0.258,-0.3144,0.06,-37.19,9.81,232.52,-81.77,77.25
19642,52.746113,-1.670594,142.2,11.12,4,285.26,23 / 23,1964220,2019-11-06 11:14:31:563,-4.9057,-0.1252,8.4723,-0.0044,-0.0165,9.8066,-0.0175,-0.239,0.1704,-0.37,-36.87,9.69,231.32,-81.86,75.35
19643,52.746113,-1.670594,142.2,11.12,4,285.26,23 / 23,1964320,2019-11-06 11:14:31:663,-2.1314,-1.7055,9.4152,-0.0188,-0.0682,9.8063,0.2151,0.0009,-0.1884,-0.06,-36.44,9.31,231.9,-82.19,77.14
19644,52.746113,-1.670594,142.2,11.12,4,285.26,23 / 23,1964420,2019-11-06 11:14:31:763,1.2413,1.4942,8.228,0.0469,0.0036,9.8065,-0.1957,0.433,-0.1254,-0.25,-36.87,9.63,231.9,-82.19,77.14
19645,52.746113,-1.670594,142.2,11.12,4,285.26,23 / 23,1964520,2019-11-06 11:14:31:863,-3.4649,-0.1012,8.463,-0.0154,0.0067,9.8066,-0.0811,0.2024,-0.2301,-0.25,-36.75,9.06,231.55,-81.96,78.23
19646,52.746113,-1.670594,142.2,11.12,4,285.26,23 / 23,1964620,2019-11-06 11:14:31:963,-2.1975,0.7505,8.1968,0.0086,0.0125,9.8066,-0.1253,-0.1771,0.171,0.38,-36.69,8.56,231.05,-82.03,77.25
19647,52.746113,-1.670594,142.2,11.12,4,285.26,23 / 23,1964720,2019-11-06 11:14:32:063,-5.0877,-2.1358,8.0106,-0.0328,0.0274,9.8065,0.0366,0.0302,-0.0809,-0.06,-37.44,8.25,227.53,-82.08,75.47
19648,52.746113,-1.670594,142.2,11.12,4,285.26,23 / 23,1964820,2019-11-06 11:14:32:163,-2.9263,-1.7123,9.0669,0.012,0.011,9.8066,-0.0522,0.2364,-0.3124,0.06,-37.19,7.69,227.53,-82.08,75.47
19649,52.746113,-1.670594,142.2,11.12,4,285.26,23 / 23,1964920,2019-11-06 11:14:32:263,-0.1024,0.2117,8.7891,0.0188,0.0333,9.8065,-0.191,0.2568,-0.0345,0.06,-36.69,8.0,226.84,-81.96,74.89
19650,52.746143,-1.670752,142.33,10.84,4,289.62,22 / 22,1965020,2019-11-06 11:14:32:363,-1.0165,-0.6922,9.2955,0.011,0.0024,9.8066,0.046,-0.2141,0.0892,-0.25,-36.81,7.75,225.29,-81.49,74.28
19651,52.746143,-1.670752,142.33,10.84,4,289.62,22 / 22,1965120,2019-11-06 11:14:32:463,-5.0636,1.2152,8.5563,-0.0052,-0.0073,9.8066,-0.0866,-0.3847,0.2428,-0.12,-36.81,8.31,225.29,-81.49,74.28
19652,52.746143,-1.670752,142.33,10.84,4,289.62,22 / 22,1965220,2019-11-06 11:14:32:563,-3.4533,0.8064,10.0317,-0.0431,0.0027,9.8065,0.0529,-0.2148,0.0739,-0.37,-36.56,7.88,226.02,-81.54,74.34
19653,52.746143,-1.670752,142.33,10.84,4,289.62,22 / 22,1965320,2019-11-06 11:14:32:663,-2.357,-1.0496,9.7493,-0.0783,0.0323,9.8062,0.0343,0.0175,-0.0982,-0.31,-36.87,7.38,221.23,-81.72,71.19
19654,52.746143,-1.670752,142.33,10.84,4,289.62,22 / 22,1965420,2019-11-06 11:14:32:763,0.2566,-0.8372,9.8839,-0.0792,-0.0542,9.8061,0.0045,-0.2283,-0.0181,-0.75,-36.81,7.94,219.87,-82.26,70.15
19655,52.746143,-1.670752,142.33,10.84,4,289.62,22 / 22,1965519,2019-11-06 11:14:32:862,-2.4811,-2.6167,9.2844,0.0336,-0.0151,9.8065,0.1418,-0.4526,0.1764,-0.75,-36.69,7.5,219.87,-82.26,70.15
19656,52.746143,-1.670752,142.33,10.84,4,289.62,22 / 22,1965620,2019-11-06 11:14:32:963,-2.3113,-3.6802,9.2969,0.0711,0.0378,9.8062,-0.009,-0.412,0.1303,-0.62,-36.94,7.44,217.87,-82.2,71.68
19657,52.746143,-1.670752,142.33,10.84,4,289.62,22 / 22,1965720,2019-11-06 11:14:33:063,0.9412,1.0406,10.1476,0.1248,0.0325,9.8057,0.0954,-0.3109,0.1434,-0.62,-36.31,7.44,218.96,-81.59,74.82
19658,52.746143,-1.670752,142.33,10.84,4,289.62,22 / 22,1965820,2019-11-06 11:14:33:163,1.1047,-0.4481,10.0959,0.0194,-0.0716,9.8063,0.0168,0.2994,-0.2643,-0.87,-36.25,7.5,218.96,-81.59,74.82
19659,52.746143,-1.670752,142.33,10.84,4,289.62,22 / 22,1965920,2019-11-06 11:14:33:263,0.3656,-2.1425,10.193,0.0113,-0.0021,9.8066,-0.0581,0.0002,0.0432,-0.5,-36.56,7.38,227.56,-81.84,77.3
19660,52.746185,-1.670902,142.45,10.89,4,293.64,23 / 23,1966020,2019-11-06 11:14:33:363,-3.4996,-2.1065,10.0491,-0.0061,0.0105,9.8066,0.0263,-0.3105,0.1573,-0.19,-37.37,7.0,225.34,-81.74,77.95
