,timestamp,acc_x_dashboard,acc_y_dashboard,acc_z_dashboard,acc_x_above_suspension,acc_y_above_suspension,acc_z_above_suspension,acc_x_below_suspension,acc_y_below_suspension,acc_z_below_suspension,gyro_x_dashboard,gyro_y_dashboard,gyro_z_dashboard,gyro_x_above_suspension,gyro_y_above_suspension,gyro_z_above_suspension,gyro_x_below_suspension,gyro_y_below_suspension,gyro_z_below_suspension,mag_x_dashboard,mag_y_dashboard,mag_z_dashboard,mag_x_above_suspension,mag_y_above_suspension,mag_z_above_suspension,temp_dashboard,temp_above_suspension,temp_below_suspension,timestamp_gps,latitude,longitude,speed
12588,1577399131.28,1.684201157836914,-0.7739256866455078,9.933422977905272,1.620115386814024,-0.9141762680425868,9.5368643495141,1.992374814860025,1.1635250020345045,10.051599631754558,0.6793975830078125,-0.0389099121093748,-4.056549072265625,-3.571859220179116,-1.6094300805068598,-3.989615091463415,0.4087175641741072,-3.1992594401041665,-5.314781552269345,0.3615296946770146,-13.635398648419478,0.3252581908831954,2.333309214790685,-59.52576312576312,-1.07786062405352,30.84814448737532,35.616467487345375,32.50148261299308,1577399131.0,-27.70434139495877,-51.1094274024596,22.585678
12589,1577399131.29,1.4759056134033204,-0.1466448516845703,11.78054955871582,1.2286634153784777,-0.7298227402105554,9.31300649428949,2.454455735270182,-1.1420911966959637,11.024842606608072,1.6254425048828125,0.5256652832031251,-3.736114501953125,-0.7795008217416157,-3.01323867425686,-4.645743021150915,-0.6441388811383928,-3.809611002604167,-2.858116513206845,0.903824236692542,-13.44732418430335,-0.162629095441591,-4.108512338141966,-57.15172975172975,8.362711738346253,30.872105909485725,35.64042890945578,32.64525114565549,1577399131.0,-27.70434139495877,-51.1094274024596,22.585678
12590,1577399131.3,1.4663288067626954,-0.3597287994384765,11.4477555279541,2.9895987364233987,-0.4401243393316492,10.101895941310977,1.5638127176920569,1.876997096761068,10.149761899820962,0.5573272705078125,-0.5119323730468749,-3.827667236328125,-0.3980310951791157,1.4728453101181402,-2.8299471227134148,2.880641392299107,-4.755655924479167,-1.2254260835193451,2.1691781680620985,-14.387696504884,0.6505163817663843,-6.255786189119516,-52.87846967846967,8.585717384702155,30.77626022104412,35.76023602000779,32.6931739898763,1577399131.0,-27.70434139495877,-51.1094274024596,22.585678
12591,1577399131.31,1.921227122192383,-0.5608417388916015,10.767802256469723,3.3678825987280865,-1.225422483862899,10.3796233338891,2.272496409098306,-0.0670946512858072,9.86485190226237,0.2216339111328124,-1.030731201171875,-3.888702392578125,-7.020345548304116,6.6303160132431405,-4.355826028963415,-0.3542218889508928,-6.037394205729167,-5.406334286644345,1.4461187787080658,-14.011547576651742,-0.9757745726495664,2.333309214790685,-50.029629629629625,8.139706091990352,30.680414532602512,35.616467487345375,32.50148261299308,1577399131.0,-27.70434139495877,-51.1094274024596,22.585678
12592,1577399131.32,1.5812504864501953,-0.6781576202392577,10.3368459576416,2.12050353378668,-0.3347794662847742,9.002957379299257,1.932519773356119,-3.064635129801432,11.8496450785319,-0.0225067138671875,-0.939178466796875,-4.010772705078125,-0.5506189858041157,-0.0225160180068597,-2.6468416539634148,0.0730242047991072,1.5614827473958333,-2.7513049897693453,1.4461187787080658,-14.011547576651742,-0.9757745726495664,3.406946140279458,-55.72730972730972,0.2601732540818801,30.872105909485725,35.66439033156618,32.597328301434686,1577399131.0,-27.70434139495877,-51.1094274024596,22.585678
12593,1577399131.33,2.2228965313720703,-0.3956418243408203,9.752660752563475,1.458506774753477,-0.6603908920660243,9.909162707668395,1.1424332255045566,-1.096601365152995,9.843304087320965,1.8390655517578125,-0.6950378417968749,-3.919219970703125,0.105508943883384,1.5186216773056402,-3.867544778963415,0.4850115094866072,0.7069905598958331,-5.009605771019345,1.084589084031051,-16.26844114604531,-1.3010327635327552,-0.8876015616756487,-65.22344322344321,4.645950965747916,30.5366459999401,35.496660376793365,32.7171354119867,1577399131.0,-27.70434139495877,-51.1094274024596,22.585678
12594,1577399131.34,1.921227122192383,0.6410474945068358,9.084678489379884,2.3934425230444925,-0.0546578720464929,11.648550213771912,0.000399033610026,1.1443713887532545,9.093918967692058,-0.4802703857421875,-0.2677917480468749,-4.438018798828125,-1.801839688929116,-1.2737367211318598,-2.9825350133384148,-0.7204328264508928,-5.732218424479167,-4.124596005394345,1.807648473385084,-15.892292217813049,0.0,-5.182149263630755,-61.42498982498982,6.9503426447588845,30.680414532602512,35.616467487345375,32.789019678317906,1577399131.0,-27.70434139495877,-51.1094274024596,22.585678
12595,1577399131.35,1.815882249145508,-0.7212532501220703,9.190023362426755,1.323234380954649,-0.1576085434332117,8.047670916896912,2.464032541910808,3.883338087972004,9.09870737101237,-0.4497528076171875,-0.3593444824218749,-3.949737548828125,2.3180333579458843,-1.6399476586318598,-3.4402986852134148,-2.704075404575893,-3.840128580729168,-5.986168271019345,-0.7230593893540292,-13.635398648419478,-0.9757745726495664,-6.255786189119516,-57.62653642653642,6.9503426447588845,30.680414532602512,35.66439033156618,32.789019678317906,1577399131.0,-27.70434139495877,-51.1094274024596,22.585678
12596,1577399131.36,1.8960880047607425,-0.5153519073486328,11.225094773559569,1.3064749693335551,0.1129362441644435,9.005351580959413,0.3523466776529941,-0.6752218729654946,11.174480210367838,1.2134552001953125,-0.756072998046875,-3.934478759765625,-5.616536954554116,3.853216403868141,-4.203238138338415,0.3476824079241072,1.2868245442708333,-4.857017880394345,0.903824236692542,-13.071175256071088,0.8131454772079753,-1.9612384871644155,-61.42498982498982,-1.2265310549574535,30.92002875370653,35.616467487345375,32.6931739898763,1577399131.0,-27.70434139495877,-51.1094274024596,22.585678
12597,1577399131.37,1.3442245220947266,-0.6685808135986328,12.295302915649414,2.1049412229956643,-1.0099443344488366,10.09710753799066,1.9073806559244784,-2.110545768229166,10.797393448893228,1.2592315673828125,-1.244354248046875,-3.705596923828125,5.110391756383384,-2.47918105706936,-3.302969583650915,-0.3694806780133927,-0.3000895182291667,-2.4461292085193453,0.903824236692542,-14.951919897232395,0.8131454772079753,-4.645330800886369,-62.374603174603166,7.024677860210852,30.5845688441609,35.472698954682954,32.57336687932428,1577399131.0,-27.70434139495877,-51.1094274024596,22.585678
