,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
20741,52.442375,-1.524725,167.39,5.2,2.0,230.67,23 / 23,2078327,2019-09-07 09:48:03:606,2.3834,-0.1895,10.6505,0.0019,0.0252,9.8065,0.0372,0.0746,0.0101,5.56,-34.56,16.25,64.89,-79.57,-155.94
20742,52.442375,-1.524725,167.39,5.2,2.0,230.67,23 / 23,2078427,2019-09-07 09:48:03:706,-0.0434,-1.6914,10.7125,-0.0211,-0.0289,9.8065,-0.063,-0.1489,0.0925,5.38,-35.06,15.5,62.94,-79.71,-154.45
20743,52.442375,-1.524725,167.39,5.2,2.0,230.67,23 / 23,2078527,2019-09-07 09:48:03:806,-0.7963,-1.9415,9.7637,-0.0209,0.0049,9.8065,0.1988,0.1423,-0.0673,4.88,-34.69,15.69,63.52,-79.65,-154.1
20744,52.442375,-1.524725,167.39,5.2,2.0,230.67,23 / 23,2078627,2019-09-07 09:48:03:906,2.3015,-0.8804,9.8914,-0.0476,-0.0253,9.8065,-0.079,0.0751,-0.1133,4.75,-34.44,14.94,64.78,-79.75,-154.54
20745,52.442375,-1.524725,167.39,5.2,2.0,230.67,23 / 23,2078727,2019-09-07 09:48:04:006,0.6453,0.9168,9.5861,-0.033,-0.0298,9.8065,-0.1531,-0.0811,0.0062,4.81,-34.37,15.44,66.79,-79.36,-153.74
20746,52.442375,-1.524725,167.39,5.2,2.0,230.67,23 / 23,2078827,2019-09-07 09:48:04:106,-0.8317,1.1066,9.851,0.0178,0.0367,9.8065,0.1174,-0.0454,0.1006,4.19,-34.75,15.13,64.61,-79.57,-152.65
20747,52.442375,-1.524725,167.39,5.2,2.0,230.67,23 / 23,2078927,2019-09-07 09:48:04:206,0.4095,-0.1343,9.8719,0.0005,0.0211,9.8066,0.0214,-0.0076,0.0637,3.75,-34.69,15.06,65.39,-79.52,-152.12
20748,52.442375,-1.524725,167.39,5.2,2.0,230.67,23 / 23,2079027,2019-09-07 09:48:04:306,0.6625,3.0754,9.5673,-0.0255,0.0053,9.8065,-0.0199,0.002,-0.0305,4.0,-35.06,15.25,67.43,-79.39,-150.75
20749,52.442375,-1.524725,167.39,5.2,2.0,230.67,24 / 24,2079128,2019-09-07 09:48:04:407,0.658,0.8621,10.1481,-0.0287,0.0082,9.8065,0.0006,-0.0365,0.057,4.19,-34.62,15.0,69.65,-79.15,-149.46
20750,52.442375,-1.524725,167.39,5.2,2.0,230.67,24 / 24,2079227,2019-09-07 09:48:04:506,0.6955,0.4573,10.3183,-0.0392,-0.0067,9.8065,-0.1096,0.0088,0.0147,2.88,-35.0,14.75,67.37,-79.13,-148.18
20751,52.442375,-1.524725,167.39,5.2,2.0,230.67,24 / 24,2079328,2019-09-07 09:48:04:607,1.933,1.2423,9.1888,0.0025,0.0092,9.8066,-0.1025,-0.0516,0.0,3.63,-35.12,15.0,73.19,-78.9,-147.06
