,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
63474,52.39131,-1.488925,135.68,12.62,4.0,290.11,23 / 24,1926075,2019-09-07 10:59:19:229,-0.0369,-1.2059,10.3247,-0.0002,-0.0345,9.8065,0.1062,0.0339,0.0485,-10.06,-25.56,27.5,331.83,-81.07,175.46
63475,52.39131,-1.488925,135.68,12.62,4.0,290.11,23 / 24,1926175,2019-09-07 10:59:19:329,-0.0072,-1.146,10.8482,0.0131,-0.0255,9.8066,0.0401,-0.0086,-0.0319,-10.19,-25.12,27.63,332.27,-80.58,175.93
63476,52.39131,-1.488925,135.68,12.62,4.0,290.11,23 / 24,1926276,2019-09-07 10:59:19:430,0.0603,-1.2542,10.286,0.014,-0.0049,9.8066,-0.0145,0.0142,-0.0237,-9.69,-26.31,27.81,331.28,-80.24,175.38
63477,52.39131,-1.488925,135.68,12.62,4.0,290.11,23 / 24,1926376,2019-09-07 10:59:19:530,0.1474,-0.7761,10.2135,0.0051,0.0154,9.8066,-0.0473,0.0054,-0.0234,-9.06,-26.0,28.56,333.22,-80.24,174.55
63478,52.39131,-1.488925,135.68,12.62,4.0,290.11,23 / 24,1926475,2019-09-07 10:59:19:629,0.5937,-1.4848,8.1378,0.0027,0.0074,9.8066,-0.0775,-0.0576,-0.0702,-9.5,-25.37,29.31,332.1,-80.39,173.37
63479,52.39131,-1.488925,135.68,12.62,4.0,290.11,23 / 24,1926575,2019-09-07 10:59:19:729,-0.4516,-0.5385,9.7243,-0.0113,0.0094,9.8066,-0.028,0.04,0.0479,-9.87,-26.5,29.13,329.74,-80.55,173.14
63480,52.39131,-1.488925,135.68,12.62,4.0,290.11,23 / 24,1926675,2019-09-07 10:59:19:829,-0.282,0.2149,9.8823,-0.0168,-0.0061,9.8066,-0.0299,-0.0349,0.009,-10.62,-27.06,29.69,330.02,-80.7,174.41
63481,52.39131,-1.488925,135.68,12.62,4.0,290.11,23 / 24,1926775,2019-09-07 10:59:19:929,0.2257,-1.4298,10.2286,0.0,-0.0201,9.8066,0.0553,0.0195,0.0622,-11.62,-26.62,29.25,328.61,-80.47,175.71
63482,52.39131,-1.488925,135.68,12.62,4.0,290.11,23 / 24,1926875,2019-09-07 10:59:20:029,-0.7194,-0.506,10.4495,0.0043,-0.0225,9.8065,0.0397,0.0143,0.0289,-10.94,-27.37,29.44,331.02,-80.23,176.27
63483,52.39131,-1.488925,135.68,12.62,4.0,290.11,23 / 24,1926975,2019-09-07 10:59:20:129,0.2117,-1.8613,9.8737,0.0091,0.0075,9.8066,-0.0014,0.0162,-0.0144,-11.31,-26.69,29.31,330.96,-80.04,176.31
