,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
5197,48.876945,2.282842,91.0,8.18,4,80.69,16 / 20,519721,2020-01-04 11:46:35:971,-0.1254,-0.1595,11.032,-0.0109,-0.016,9.8066,0.0306,-0.055,0.0797,-67.62,-90.5,78.25,147.21,-13.69,-0.14
5198,48.876945,2.282842,91.0,8.18,4,80.69,16 / 20,519821,2020-01-04 11:46:36:071,-0.0781,-0.2385,10.1985,0.0148,0.0174,9.8066,-0.0188,0.0747,0.0408,-74.12,-91.44,77.94,145.14,-13.75,-0.31
5199,48.876945,2.282842,91.0,8.18,4,80.69,16 / 20,519920,2020-01-04 11:46:36:170,0.1596,0.344,9.8456,0.02,0.0159,9.8066,0.0028,0.0671,0.0402,-65.25,-90.62,77.06,148.61,-13.68,-0.04
5200,48.876945,2.282842,91.0,8.18,4,80.69,16 / 20,520021,2020-01-04 11:46:36:271,-0.1222,0.4235,8.6992,-0.0193,-0.0033,9.8066,-0.0084,0.0039,0.0457,-75.69,-90.19,82.0,144.75,-13.6,0.33
5201,48.876945,2.282842,91.0,8.18,4,80.69,16 / 20,520121,2020-01-04 11:46:36:371,0.1954,-0.014,10.1376,0.0027,-0.0022,9.8066,0.0205,0.0045,0.0505,-65.81,-84.94,78.69,147.01,-13.57,0.22
5202,48.876945,2.282842,91.0,8.18,4,80.69,16 / 20,520221,2020-01-04 11:46:36:471,0.091,0.1095,9.5992,0.0087,-0.0101,9.8066,0.0332,0.0513,0.0357,-70.19,-85.19,78.44,145.41,-13.66,0.22
5203,48.876945,2.282842,91.0,8.18,4,80.69,16 / 20,520321,2020-01-04 11:46:36:571,0.1602,-0.141,10.3515,0.0033,-0.0095,9.8066,0.0309,0.0025,0.0313,-67.44,-86.19,74.75,146.74,-13.87,0.29
5204,48.876945,2.282842,91.0,8.18,4,80.69,16 / 20,520421,2020-01-04 11:46:36:671,0.1747,0.062,10.2296,0.007,-0.0065,9.8066,0.0167,-0.0123,0.0319,-67.94,-87.19,75.88,146.71,-14.01,0.32
5205,48.876945,2.282842,91.0,8.18,4,80.69,16 / 20,520521,2020-01-04 11:46:36:771,0.2721,-0.1711,9.9995,-0.0019,-0.0012,9.8066,-0.0318,-0.0054,0.0275,-72.87,-88.5,75.81,145.08,-14.09,0.32
5206,48.876945,2.282842,91.0,8.18,4,80.69,16 / 20,520620,2020-01-04 11:46:36:870,0.2273,-0.0787,9.3748,-0.0096,0.016,9.8065,-0.0409,-0.0456,0.0316,-64.62,-88.06,74.31,147.99,-13.93,0.32
5207,48.876945,2.282842,91.0,8.18,4,80.69,16 / 20,520721,2020-01-04 11:46:36:971,0.3343,-0.3025,8.9626,-0.0184,0.0067,9.8065,-0.0347,-0.0101,0.0382,-72.12,-88.62,76.94,145.55,-13.62,0.15
5208,48.876945,2.282842,91.0,8.18,4,80.69,16 / 20,520821,2020-01-04 11:46:37:071,0.0884,-0.5667,8.7854,-0.0071,-0.0084,9.8066,0.0278,-0.0303,0.018,-63.87,-86.69,73.19,147.84,-13.51,0.07
5209,48.876945,2.282842,91.0,8.18,4,80.69,16 / 20,520921,2020-01-04 11:46:37:171,0.1627,-2.0266,7.2627,0.0082,-0.0136,9.8066,-0.0011,-0.0248,0.0296,-72.69,-88.44,77.19,144.84,-13.69,-0.04
5210,48.876945,2.282842,91.0,8.18,4,80.69,16 / 20,521021,2020-01-04 11:46:37:271,0.1051,0.6224,9.9341,0.0101,0.0101,9.8066,-0.0152,-0.0415,0.0473,-67.5,-87.0,73.81,146.61,-13.77,-0.2
5211,48.876945,2.282842,91.0,8.18,4,80.69,16 / 20,521121,2020-01-04 11:46:37:371,0.7541,-0.2062,10.2741,-0.0103,0.007,9.8066,-0.0416,-0.015,0.0446,-68.5,-88.56,75.81,146.84,-13.73,-0.19
5212,48.876945,2.282842,91.0,8.18,4,80.69,16 / 20,521221,2020-01-04 11:46:37:471,0.2647,-0.0515,9.7039,-0.0266,0.0077,9.8066,-0.0465,-0.0149,0.0242,-69.56,-88.06,73.56,145.55,-13.47,-0.36
5213,48.876945,2.282842,91.0,8.18,4,80.69,16 / 20,521320,2020-01-04 11:46:37:570,0.0698,-0.0977,8.8657,-0.0103,0.0083,9.8066,-0.0144,0.0158,0.0205,-67.0,-88.31,74.56,146.62,-13.17,-0.48
5214,48.876945,2.282842,91.0,8.18,4,80.69,16 / 20,521420,2020-01-04 11:46:37:670,-0.0259,-0.1713,9.1691,-0.0009,-0.0019,9.8066,0.0091,0.0402,0.0082,-73.37,-88.81,76.44,144.67,-13.12,-0.44
5215,48.876945,2.282842,91.0,8.18,4,80.69,17 / 22,521520,2020-01-04 11:46:37:770,-0.0146,-0.2467,9.7095,0.0028,-0.0016,9.8066,0.0122,0.0085,0.0032,-65.56,-87.12,75.81,146.86,-13.15,-0.4
5216,48.876945,2.282842,91.0,8.18,4,80.69,17 / 22,521621,2020-01-04 11:46:37:871,-0.549,0.3457,10.3617,0.0179,0.0059,9.8066,-0.0023,0.042,-0.0088,-74.25,-89.12,77.94,144.48,-13.15,-0.33
