,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
37036,45.856503,-0.250368,117.64,19.33,3.216,119.2,15 / 17,3703610,2019-08-09 23:37:00:837,1.2523,-0.2303,9.4628,1.1254,-0.9436,9.6961,-0.0441,0.0088,0.0259
37037,45.856503,-0.250368,117.64,19.33,3.216,119.2,15 / 17,3703710,2019-08-09 23:37:00:937,1.0105,-1.1437,10.1792,1.1192,-0.9306,9.698,-0.0206,0.0127,0.0211
37038,45.856503,-0.250368,117.64,19.33,3.216,119.2,15 / 17,3703811,2019-08-09 23:37:01:038,0.8961,-1.1832,9.8333,1.125,-0.9353,9.6969,0.0395,0.0346,-0.031
37039,45.856503,-0.250368,117.64,19.33,3.216,119.2,15 / 17,3703910,2019-08-09 23:37:01:137,1.2343,-1.5902,10.0206,1.1521,-0.9381,9.6935,-0.0287,0.0328,0.0093
37040,45.856503,-0.250368,117.64,19.33,3.216,119.2,15 / 17,3704010,2019-08-09 23:37:01:237,1.548,-0.5888,10.0559,1.1504,-0.9716,9.6904,0.0043,0.0219,-0.0037
37041,45.856503,-0.250368,117.64,19.33,3.216,119.2,15 / 17,3704110,2019-08-09 23:37:01:337,0.7399,-1.2125,9.9176,1.1765,-0.9405,9.6903,-0.0422,0.0258,0.0282
37042,45.856503,-0.250368,117.64,19.33,3.216,119.2,15 / 17,3704210,2019-08-09 23:37:01:437,1.1984,-0.5355,9.9129,1.1781,-0.9325,9.6909,0.0586,-0.003,-0.0451
37043,45.856503,-0.250368,117.64,19.33,3.216,119.2,15 / 17,3704310,2019-08-09 23:37:01:537,0.5616,-0.1034,10.0972,1.1674,-0.976,9.6879,0.0678,0.0004,-0.0407
37044,45.856503,-0.250368,117.64,19.33,3.216,119.2,15 / 17,3704410,2019-08-09 23:37:01:637,0.1683,-1.0389,9.361,1.1616,-0.9647,9.6897,0.0406,0.0101,-0.03
37045,45.856503,-0.250368,117.64,19.33,3.216,119.2,15 / 17,3704510,2019-08-09 23:37:01:737,1.6372,-1.094,10.1511,1.1549,-0.981,9.6889,-0.0532,-0.0106,0.0193
37046,45.856503,-0.250368,117.64,19.33,3.216,119.2,16 / 16,3704610,2019-08-09 23:37:01:837,1.624,-0.6864,9.8027,1.1376,-0.9817,9.6908,-0.0816,-0.0283,0.0065
37047,45.856503,-0.250368,117.64,19.33,3.216,119.2,16 / 16,3704710,2019-08-09 23:37:01:937,0.5173,-0.9348,9.3383,1.1031,-0.9437,9.6986,0.0331,-0.0217,0.0173
37048,45.856503,-0.250368,117.64,19.33,3.216,119.2,16 / 16,3704810,2019-08-09 23:37:02:037,-0.1423,-0.7971,9.2521,1.0811,-0.9272,9.7027,-0.002,0.0142,0.0068
37049,45.856503,-0.250368,117.64,19.33,3.216,119.2,16 / 16,3704910,2019-08-09 23:37:02:137,-0.362,-1.8368,8.9761,1.0874,-0.9178,9.7029,-0.0098,0.0418,0.0423
37050,45.856503,-0.250368,117.64,19.33,3.216,119.2,16 / 16,3705011,2019-08-09 23:37:02:238,1.6749,0.5137,11.0639,1.0997,-0.9421,9.6991,0.0368,0.0264,-0.0685
37051,45.856503,-0.250368,117.64,19.33,3.216,119.2,16 / 16,3705111,2019-08-09 23:37:02:338,1.8742,-2.597,10.1128,1.1093,-0.9298,9.6992,0.0559,-0.0181,-0.0736
37052,45.856503,-0.250368,117.64,19.33,3.216,119.2,16 / 16,3705210,2019-08-09 23:37:02:437,1.3026,-0.7947,9.5501,1.0963,-0.9114,9.7025,0.0259,-0.0112,-0.0286
37053,45.856503,-0.250368,117.64,19.33,3.216,119.2,16 / 16,3705310,2019-08-09 23:37:02:537,0.8177,-1.7656,9.3035,1.0753,-0.9089,9.7051,0.018,-0.0148,0.0041
37054,45.856503,-0.250368,117.64,19.33,3.216,119.2,16 / 16,3705410,2019-08-09 23:37:02:637,0.6974,-0.1405,9.1389,1.0571,-0.8958,9.7083,-0.0736,-0.0021,0.0404
37055,45.856503,-0.250368,117.64,19.33,3.216,119.2,16 / 16,3705510,2019-08-09 23:37:02:737,0.7303,0.1199,9.9081,1.0482,-0.8861,9.7101,-0.0562,0.0082,0.0291
37056,45.856503,-0.250368,117.64,19.33,3.216,119.2,16 / 17,3705610,2019-08-09 23:37:02:837,1.0907,-0.842,9.8728,1.0385,-0.8841,9.7114,0.0402,-0.0122,-0.0352
37057,45.856503,-0.250368,117.64,19.33,3.216,119.2,16 / 17,3705710,2019-08-09 23:37:02:937,0.8555,-1.1173,9.4382,1.0409,-0.8577,9.7135,0.0566,0.0014,-0.0459
37058,45.856503,-0.250368,117.64,19.33,3.216,119.2,16 / 17,3705810,2019-08-09 23:37:03:037,0.8064,-0.6864,9.6064,1.0381,-0.8917,9.7107,-0.0242,-0.0087,0.0048
37059,45.856503,-0.250368,117.64,19.33,3.216,119.2,16 / 17,3705911,2019-08-09 23:37:03:138,0.7274,-0.769,8.9025,1.0255,-0.8755,9.7135,-0.0406,-0.0103,-0.0003
