,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
77451,47.2564,-1.622307,98.58,24.89,3.216,190.0,14 / 21,7746297,2019-08-18 17:22:48:834,-0.8972,0.1562,9.8817,-0.629,0.2472,9.7833,-0.0038,0.0105,0.0376
77452,47.2564,-1.622307,98.58,24.89,3.216,190.0,14 / 21,7746397,2019-08-18 17:22:48:934,-0.4896,0.1562,9.6381,-0.6372,0.2468,9.7828,-0.0063,0.0,0.0374
77453,47.2564,-1.622307,98.58,24.89,3.216,190.0,14 / 21,7746497,2019-08-18 17:22:49:034,-0.541,0.2538,9.8368,-0.6347,0.244,9.7831,-0.0056,0.0,0.0363
77454,47.2564,-1.622307,98.58,24.89,3.216,190.0,14 / 21,7746597,2019-08-18 17:22:49:134,-0.7757,0.0509,9.7482,-0.6327,0.2458,9.7831,-0.0001,-0.0037,0.0387
77455,47.2564,-1.622307,98.58,24.89,3.216,190.0,14 / 21,7746697,2019-08-18 17:22:49:234,-0.5967,0.1036,9.7566,-0.6347,0.2479,9.7829,-0.0021,-0.0036,0.0405
77456,47.2564,-1.622307,98.58,24.89,3.216,190.0,14 / 21,7746797,2019-08-18 17:22:49:334,-0.9492,0.4184,9.6573,-0.6366,0.2451,9.7829,-0.003,0.0051,0.0432
77457,47.2564,-1.622307,98.58,24.89,3.216,190.0,14 / 21,7746897,2019-08-18 17:22:49:434,-0.6823,0.1736,9.9865,-0.6462,0.2484,9.7822,-0.0087,0.0042,0.039
77458,47.2564,-1.622307,98.58,24.89,3.216,190.0,14 / 21,7746997,2019-08-18 17:22:49:534,-0.7302,0.2724,9.1473,-0.6517,0.2389,9.7821,-0.005,0.0037,0.0405
77459,47.2564,-1.622307,98.58,24.89,3.216,190.0,15 / 22,7747097,2019-08-18 17:22:49:634,-1.0552,0.404,9.8135,-0.6466,0.2403,9.7824,0.0012,-0.0126,0.0431
77460,47.2564,-1.622307,98.58,24.89,3.216,190.0,15 / 22,7747198,2019-08-18 17:22:49:735,-0.7062,0.176,9.8063,-0.6483,0.2472,9.7821,-0.0058,0.0012,0.0414
77461,47.2564,-1.622307,98.58,24.89,3.216,190.0,15 / 22,7747297,2019-08-18 17:22:49:834,-0.8086,0.2436,10.0254,-0.65,0.2453,9.782,0.0009,-0.0078,0.0426
77462,47.2564,-1.622307,98.58,24.89,3.216,190.0,15 / 22,7747397,2019-08-18 17:22:49:934,-0.963,0.2646,9.9206,-0.6567,0.2509,9.7814,-0.004,0.0089,0.0433
77463,47.2564,-1.622307,98.58,24.89,3.216,190.0,15 / 22,7747497,2019-08-18 17:22:50:034,-0.6625,0.3801,9.1808,-0.6668,0.2503,9.7808,-0.0064,0.0132,0.0419
77464,47.2564,-1.622307,98.58,24.89,3.216,190.0,15 / 22,7747597,2019-08-18 17:22:50:134,-0.9881,0.1868,9.6956,-0.6775,0.2447,9.7802,-0.0059,-0.0023,0.0412
77465,47.2564,-1.622307,98.58,24.89,3.216,190.0,15 / 22,7747698,2019-08-18 17:22:50:235,-0.9307,0.088,10.0864,-0.6725,0.245,9.7805,0.0026,-0.0109,0.039
