,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
3027,52.560196,-1.482226,138.04,11.67,3,10.93,24 / 25,302720,2019-11-06 10:46:50:063,1.7357,-0.0596,9.4572,0.0134,0.0336,9.8065,-0.0411,-0.0066,0.0118,-22.25,-36.5,-3.25,324.11,-86.27,-115.01
3028,52.560196,-1.482226,138.04,11.67,3,10.93,24 / 25,302820,2019-11-06 10:46:50:163,0.0435,2.9129,9.5016,-0.0137,0.0416,9.8065,0.0234,0.1036,0.0482,-22.06,-36.44,-3.75,321.05,-86.38,-117.83
3029,52.560196,-1.482226,138.04,11.67,3,10.93,24 / 25,302919,2019-11-06 10:46:50:262,-0.9267,0.8791,10.9713,-0.0096,-0.0011,9.8066,0.0267,0.3281,-0.0642,-21.75,-36.06,-3.62,316.53,-86.62,-119.37
3030,52.560295,-1.482201,137.99,11.78,3,5.9,27 / 27,303019,2019-11-06 10:46:50:362,0.7732,0.3391,10.6284,-0.0267,-0.0033,9.8065,-0.0541,0.2561,-0.0657,-21.69,-36.5,-3.87,316.53,-86.62,-119.37
3031,52.560295,-1.482201,137.99,11.78,3,5.9,27 / 27,303120,2019-11-06 10:46:50:463,1.101,2.4706,10.2523,0.0011,0.021,9.8066,0.0271,0.1817,-0.0718,-21.25,-36.56,-4.5,319.01,-86.71,-117.16
3032,52.560295,-1.482201,137.99,11.78,3,5.9,27 / 27,303220,2019-11-06 10:46:50:563,0.4789,1.1495,10.0048,0.0108,0.0045,9.8065,0.0458,0.1849,-0.0218,-21.25,-36.69,-4.0,316.68,-86.8,-118.69
3033,52.560295,-1.482201,137.99,11.78,3,5.9,27 / 27,303320,2019-11-06 10:46:50:663,-0.4389,1.6613,9.4861,0.0252,0.0304,9.8065,0.0289,0.1841,-0.0997,-21.25,-37.06,-3.87,312.27,-86.82,-122.82
3034,52.560295,-1.482201,137.99,11.78,3,5.9,27 / 27,303420,2019-11-06 10:46:50:763,-1.1039,1.5192,9.6787,-0.0355,0.0163,9.8066,-0.1116,0.2831,-0.0101,-21.06,-36.94,-4.25,312.27,-86.82,-122.82
3035,52.560295,-1.482201,137.99,11.78,3,5.9,27 / 27,303520,2019-11-06 10:46:50:863,0.8529,0.9693,9.7408,-0.0113,0.0055,9.8066,0.0075,0.3252,-0.1554,-20.62,-37.0,-3.5,313.25,-87.03,-121.48
3036,52.560295,-1.482201,137.99,11.78,3,5.9,27 / 27,303620,2019-11-06 10:46:50:963,1.3621,2.6854,9.2024,0.0023,0.0161,9.8066,-0.0158,0.3651,-0.1055,-20.06,-36.69,-3.5,313.87,-87.17,-123.82
3037,52.560295,-1.482201,137.99,11.78,3,5.9,27 / 27,303720,2019-11-06 10:46:51:063,1.407,3.8915,9.4946,0.0201,0.0167,9.8065,-0.0811,0.0801,0.0294,-20.81,-37.25,-3.56,313.87,-87.17,-123.82
