,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
26373,47.131374,-1.506871,76.27,29.83,18.224,149.5,0 / 18,2637314,2019-08-18 21:35:06:426,2.3606,-0.5953,9.3315,2.6016,-0.865,9.4156,-0.0098,0.0011,0.0068
26374,47.131374,-1.506871,76.27,29.83,18.224,149.5,0 / 18,2637414,2019-08-18 21:35:06:526,2.4785,-1.0251,9.5608,2.5997,-0.8601,9.4166,0.0137,-0.0032,0.0015
26375,47.131374,-1.506871,76.27,29.83,18.224,149.5,0 / 18,2637514,2019-08-18 21:35:06:626,2.4935,-0.8904,9.4518,2.5968,-0.854,9.4179,0.0105,0.0032,0.0058
26376,47.131374,-1.506871,76.27,29.83,18.224,149.5,0 / 18,2637614,2019-08-18 21:35:06:726,2.4162,-1.0065,9.6314,2.5706,-0.8331,9.427,0.003,0.0086,0.0058
26377,47.131374,-1.506871,76.27,29.83,18.224,149.5,0 / 18,2637715,2019-08-18 21:35:06:827,2.4198,-1.0765,9.8319,2.5507,-0.832,9.4325,-0.0055,-0.0032,0.0047
26378,47.131374,-1.506871,76.27,29.83,18.224,149.5,0 / 18,2637815,2019-08-18 21:35:06:927,2.8161,-0.8647,9.7499,2.5309,-0.8342,9.4376,-0.0076,-0.0181,0.0026
26379,47.131374,-1.506871,76.27,29.83,18.224,149.5,0 / 18,2637914,2019-08-18 21:35:07:026,2.6754,-0.982,9.7816,2.5379,-0.8346,9.4357,0.003,-0.0085,0.0026
26380,47.131374,-1.506871,76.27,29.83,18.224,149.5,0 / 18,2638014,2019-08-18 21:35:07:126,2.4677,-0.6671,9.2974,2.5235,-0.8363,9.4394,-0.0002,0.016,0.0079
26381,47.131374,-1.506871,76.27,29.83,18.224,149.5,0 / 18,2638114,2019-08-18 21:35:07:226,2.3247,-0.7635,9.0329,2.5113,-0.8414,9.4422,-0.0023,0.0128,0.0068
26382,47.131374,-1.506871,76.27,29.83,18.224,149.5,0 / 18,2638215,2019-08-18 21:35:07:327,2.2642,-0.818,9.3004,2.493,-0.8482,9.4465,0.003,0.0022,0.0026
26383,47.131374,-1.506871,76.27,29.83,18.224,149.5,0 / 18,2638315,2019-08-18 21:35:07:427,2.3295,-1.046,9.5632,2.4727,-0.871,9.4497,0.0062,0.0043,-0.0006
26384,47.131374,-1.506871,76.27,29.83,18.224,149.5,0 / 18,2638415,2019-08-18 21:35:07:527,2.5222,-1.1585,9.4943,2.4585,-0.894,9.4513,-0.0034,0.0032,0.0015
26385,47.131374,-1.506871,76.27,29.83,18.224,149.5,0 / 18,2638514,2019-08-18 21:35:07:626,2.5162,-1.0436,9.5446,2.4383,-0.9208,9.454,-0.0002,0.0086,-0.0017
26386,47.131374,-1.506871,76.27,29.83,18.224,149.5,0 / 18,2638615,2019-08-18 21:35:07:727,2.4384,-0.9239,9.3034,2.411,-0.9577,9.4573,0.0009,0.0043,-0.0017
26387,47.131374,-1.506871,76.27,29.83,18.224,149.5,0 / 18,2638714,2019-08-18 21:35:07:826,2.4899,-0.9347,9.9492,2.4061,-0.9785,9.4564,-0.0034,-0.0127,-0.0028
26388,47.131374,-1.506871,76.27,29.83,18.224,149.5,0 / 18,2638814,2019-08-18 21:35:07:926,2.2235,-0.9634,9.6158,2.4073,-0.9781,9.4561,0.0051,0.0011,-0.0028
26389,47.131374,-1.506871,76.27,29.83,18.224,149.5,0 / 18,2638914,2019-08-18 21:35:08:026,2.3372,-0.903,9.2465,2.394,-0.9904,9.4582,-0.013,0.0118,0.0047
26390,47.131374,-1.506871,76.27,29.83,18.224,149.5,0 / 18,2639014,2019-08-18 21:35:08:126,2.445,-1.067,9.316,2.4057,-1.0,9.4543,-0.0087,-0.0181,-0.0028
26391,47.131374,-1.506871,76.27,29.83,18.224,149.5,0 / 18,2639114,2019-08-18 21:35:08:226,2.6539,-1.2579,9.7523,2.4209,-1.0049,9.4499,-0.0045,-0.0096,-0.0006
26392,47.131374,-1.506871,76.27,29.83,18.224,149.5,0 / 18,2639214,2019-08-18 21:35:08:326,2.907,-1.2669,10.0785,2.4524,-1.0161,9.4405,0.0115,-0.0074,-0.0049
26393,47.131374,-1.506871,76.27,29.83,18.224,149.5,0 / 18,2639314,2019-08-18 21:35:08:426,2.5252,-0.809,8.9233,2.4623,-1.0165,9.4379,0.0041,0.0182,0.0026
26394,47.131374,-1.506871,76.27,29.83,18.224,149.5,0 / 18,2639415,2019-08-18 21:35:08:527,2.3749,-0.6228,8.8216,2.4597,-1.0208,9.4381,-0.0108,0.0086,0.0036
26395,47.131374,-1.506871,76.27,29.83,18.224,149.5,0 / 18,2639515,2019-08-18 21:35:08:627,2.4725,-1.052,9.3477,2.4626,-1.0335,9.436,-0.0098,0.0011,0.0004
26396,47.131374,-1.506871,76.27,29.83,18.224,149.5,0 / 18,2639614,2019-08-18 21:35:08:726,2.6772,-1.213,10.0163,2.4728,-1.0328,9.4334,0.0009,-0.0117,-0.0028
26397,47.131374,-1.506871,76.27,29.83,18.224,149.5,0 / 18,2639714,2019-08-18 21:35:08:826,2.7634,-1.3357,10.1336,2.4971,-1.0228,9.4281,0.0126,-0.0096,-0.0028
26398,47.131374,-1.506871,76.27,29.83,18.224,149.5,0 / 18,2639814,2019-08-18 21:35:08:926,2.7975,-0.879,9.3196,2.4997,-1.0129,9.4285,0.0094,0.0096,0.0004
26399,47.131374,-1.506871,76.27,29.83,18.224,149.5,0 / 18,2639914,2019-08-18 21:35:09:026,2.8604,-0.8473,9.7493,2.5052,-1.0097,9.4273,-0.0119,-0.0063,0.0068
26400,47.131374,-1.506871,76.27,29.83,18.224,149.5,0 / 18,2640014,2019-08-18 21:35:09:126,2.7029,-0.6133,9.5608,2.5167,-1.0116,9.4241,-0.0098,-0.0149,0.0036
