,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
4383,52.40189,-1.445838,137.57,10.97,3,147.97,18 / 18,469620,2019-09-04 19:29:09:793,0.464,0.2248,9.7467,-0.0074,0.0129,9.8066,-0.0197,0.0419,-0.0005,-13.94,-29.19,22.63,15.85,-85.29,-134.26
4384,52.40189,-1.445838,137.57,10.97,3,147.97,18 / 18,469720,2019-09-04 19:29:09:893,0.2505,0.7301,9.5652,0.0026,0.0032,9.8066,-0.0043,0.0479,0.0085,-13.56,-29.0,22.25,15.14,-85.37,-133.78
4385,52.40189,-1.445838,137.57,10.97,3,147.97,18 / 18,469820,2019-09-04 19:29:09:993,0.5569,0.2834,9.6135,0.0049,-0.0034,9.8066,0.0188,0.0564,0.003,-13.44,-28.69,22.5,18.45,-85.4,-133.72
4386,52.40189,-1.445838,137.57,10.97,3,147.97,18 / 18,469921,2019-09-04 19:29:10:094,0.5142,0.8217,10.2092,0.0016,0.0003,9.8066,-0.0052,0.0774,0.0123,-13.56,-28.31,22.5,15.01,-85.33,-134.96
4387,52.40189,-1.445838,137.57,10.97,3,147.97,18 / 18,470021,2019-09-04 19:29:10:194,0.6468,0.6488,10.2406,-0.0035,0.0056,9.8066,-0.0132,0.0365,-0.0244,-13.12,-28.81,23.06,17.51,-85.37,-134.6
4388,52.40189,-1.445838,137.57,10.97,3,147.97,18 / 18,470121,2019-09-04 19:29:10:294,0.7189,0.6945,10.2268,-0.0038,0.0042,9.8066,-0.0047,0.0428,-0.0096,-13.75,-29.37,22.5,16.2,-85.41,-133.89
4389,52.40189,-1.445838,137.57,10.97,3,147.97,18 / 18,470220,2019-09-04 19:29:10:393,0.612,0.7271,9.2825,-0.0036,0.0002,9.8066,-0.0106,0.0692,0.0233,-13.31,-28.94,21.75,17.64,-85.44,-133.4
4390,52.40189,-1.445838,137.57,10.97,3,147.97,17 / 18,470320,2019-09-04 19:29:10:493,0.0193,0.776,9.2476,0.0001,0.0049,9.8066,-0.0102,0.0601,-0.0009,-14.19,-29.25,21.5,17.22,-85.44,-131.86
4391,52.40189,-1.445838,137.57,10.97,3,147.97,17 / 18,470421,2019-09-04 19:29:10:594,0.3071,1.1166,10.0118,-0.0075,0.0027,9.8066,-0.0187,0.0478,-0.003,-14.56,-29.5,21.13,15.09,-85.49,-130.73
4392,52.40189,-1.445838,137.57,10.97,3,147.97,17 / 18,470521,2019-09-04 19:29:10:694,0.4946,0.9387,9.5454,-0.0008,-0.0001,9.8066,0.0,0.0533,-0.0039,-13.94,-30.25,21.19,18.24,-85.52,-129.79
