,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
42402,52.40726,-1.491523,136.35,8.26,3,28.72,25 / 25,4053810,2019-09-08 13:14:33:049,-0.6,-0.5162,9.6877,0.0083,0.0029,9.8065,-0.052,0.0065,0.0221,-18.12,-37.25,-6.19,236.44,-81.56,178.49
42403,52.40726,-1.491523,136.35,8.26,3,28.72,25 / 25,4053910,2019-09-08 13:14:33:149,-0.9142,-1.0073,10.0496,0.0088,-0.0027,9.8066,-0.0366,0.0315,-0.0173,-17.62,-37.19,-6.75,234.63,-81.54,178.96
42404,52.40726,-1.491523,136.35,8.26,3,28.72,25 / 25,4054010,2019-09-08 13:14:33:249,-0.5283,-0.5548,9.7949,-0.0042,-0.0009,9.8066,0.0221,0.0278,-0.0088,-17.56,-38.0,-6.25,236.46,-81.59,178.84
42405,52.40726,-1.491523,136.35,8.26,3,28.72,25 / 25,4054110,2019-09-08 13:14:33:349,-0.702,-0.7381,9.8233,-0.009,-0.0047,9.8066,0.0629,0.0065,0.0185,-17.69,-36.94,-6.37,236.76,-81.71,178.62
42406,52.40726,-1.491523,136.35,8.26,3,28.72,25 / 25,4054210,2019-09-08 13:14:33:449,-0.8739,-0.812,9.8128,-0.0006,-0.0017,9.8066,-0.0137,0.0086,-0.005,-18.75,-37.12,-5.87,238.39,-81.76,178.86
42407,52.40726,-1.491523,136.35,8.26,3,28.72,25 / 25,4054310,2019-09-08 13:14:33:549,-1.1455,-1.1298,10.0182,-0.0037,-0.0031,9.8065,0.0186,0.0057,0.0012,-18.06,-38.0,-6.75,234.66,-81.82,178.92
42408,52.40726,-1.491523,136.35,8.26,3,28.72,25 / 25,4054410,2019-09-08 13:14:33:649,-1.1858,-1.2862,9.985,-0.0002,-0.0024,9.8066,0.0064,0.0206,-0.0031,-17.62,-37.19,-6.25,237.38,-81.88,179.07
42409,52.40726,-1.491523,136.35,8.26,3,28.72,25 / 25,4054510,2019-09-08 13:14:33:749,-0.8235,-0.7532,9.9583,-0.0057,-0.0056,9.8066,0.035,0.0429,0.0125,-18.25,-37.31,-6.19,237.49,-81.95,179.07
42410,52.40726,-1.491523,136.35,8.26,3,28.72,25 / 25,4054610,2019-09-08 13:14:33:849,-0.7459,-0.7378,9.6871,0.0055,-0.0021,9.8066,-0.026,0.017,0.0244,-17.87,-37.94,-7.06,235.05,-81.97,179.13
42411,52.40726,-1.491523,136.35,8.26,3,28.72,25 / 25,4054710,2019-09-08 13:14:33:949,-0.793,-0.9889,9.8965,0.0023,0.0003,9.8066,-0.0267,-0.0089,0.0134,-17.69,-37.5,-7.19,235.54,-82.01,179.3
42412,52.40726,-1.491523,136.35,8.26,3,28.72,25 / 25,4054810,2019-09-08 13:14:34:049,-1.4669,-1.1169,9.9423,-0.0102,-0.0067,9.8066,0.0516,-0.0144,-0.0007,-17.75,-37.12,-6.62,235.81,-82.07,179.52
42413,52.40726,-1.491523,136.35,8.26,3,28.72,25 / 25,4054909,2019-09-08 13:14:34:148,-0.8039,-0.5193,9.9562,-0.0093,-0.0043,9.8066,0.0239,-0.0103,0.0078,-18.06,-37.37,-7.0,235.94,-82.19,179.47
42414,52.40726,-1.491523,136.35,8.26,3,28.72,25 / 25,4055010,2019-09-08 13:14:34:249,-0.9302,-0.6877,9.8026,0.0025,-0.0026,9.8066,-0.021,0.0138,-0.0154,-18.5,-37.37,-6.5,238.31,-82.24,179.54
42415,52.40726,-1.491523,136.35,8.26,3,28.72,25 / 25,4055110,2019-09-08 13:14:34:349,-0.9896,-0.7831,9.9793,-0.0011,0.0017,9.8066,-0.0288,0.0016,-0.0091,-18.62,-36.81,-6.87,237.63,-82.29,179.65
42416,52.40726,-1.491523,136.35,8.26,3,28.72,25 / 25,4055210,2019-09-08 13:14:34:449,-0.815,-0.8422,9.7082,-0.0091,-0.0087,9.8066,0.0066,-0.0041,0.0104,-17.75,-36.62,-6.87,236.41,-82.44,179.63
42417,52.40726,-1.491523,136.35,8.26,3,28.72,25 / 25,4055310,2019-09-08 13:14:34:549,-1.2215,-0.8219,9.8607,-0.0081,-0.0042,9.8065,0.0098,-0.0015,0.0069,-18.31,-37.19,-6.87,236.55,-82.51,179.68
