,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
19922,53.119713,-1.413868,174.13,10.23,4,68.2,19 / 22,3464816,2019-11-06 17:04:05:278,1.288,0.3914,7.7381,-0.001,0.0288,9.8065,0.0837,-0.0643,-0.064,-24.94,-37.81,2.44,185.72,-87.55,91.52
19923,53.119713,-1.413868,174.13,10.23,4,68.2,21 / 23,3464914,2019-11-06 17:04:05:376,-0.5029,3.1502,10.3032,-0.0435,-0.0073,9.8065,0.1027,-0.1019,-0.0711,-25.94,-38.5,2.38,187.64,-87.29,93.75
19924,53.119713,-1.413868,174.13,10.23,4,68.2,21 / 23,3465014,2019-11-06 17:04:05:476,-0.5809,-0.2502,8.4309,0.0041,0.0647,9.8064,-0.1256,-0.2906,0.297,-36.37,-40.69,7.06,186.06,-87.26,85.37
19925,53.119713,-1.413868,174.13,10.23,4,68.2,21 / 23,3465114,2019-11-06 17:04:05:576,-1.6242,-1.0402,8.8543,0.0065,0.002,9.8066,-0.0779,-0.0912,0.1869,-23.87,-35.75,23.38,212.93,-87.47,80.62
19926,53.119713,-1.413868,174.13,10.23,4,68.2,21 / 23,3465214,2019-11-06 17:04:05:676,2.5568,1.7139,9.8418,-0.0625,-0.0221,9.8064,-0.0097,0.1537,-0.198,-22.69,-35.87,7.94,180.22,-87.72,71.06
19927,53.119713,-1.413868,174.13,10.23,4,68.2,21 / 23,3465314,2019-11-06 17:04:05:776,-1.7932,1.0023,9.4989,-0.0406,-0.0026,9.8065,0.175,-0.1431,-0.0049,-22.69,-36.75,4.81,168.21,-87.49,65.15
19928,53.119713,-1.413868,174.13,10.23,4,68.2,21 / 23,3465414,2019-11-06 17:04:05:876,-1.7869,-1.4594,9.2925,0.0251,0.0206,9.8066,-0.095,-0.0688,0.0559,-23.56,-37.37,3.31,162.43,-87.49,64.16
19929,53.119713,-1.413868,174.13,10.23,4,68.2,21 / 23,3465514,2019-11-06 17:04:05:976,2.6032,1.0271,9.7282,-0.0074,-0.0019,9.8066,-0.1274,0.1535,-0.0584,-23.69,-37.69,3.0,160.1,-87.32,61.57
19930,53.119713,-1.413868,174.13,10.23,4,68.2,21 / 23,3465614,2019-11-06 17:04:06:076,-0.657,1.6352,9.9722,-0.0258,0.0001,9.8066,-0.0846,0.1912,-0.0561,-22.5,-37.56,3.94,156.65,-87.21,54.5
19931,53.119713,-1.413868,174.13,10.23,4,68.2,21 / 23,3465714,2019-11-06 17:04:06:176,-1.4998,-1.0018,9.7668,-0.0047,-0.0231,9.8066,-0.0434,-0.0863,-0.0506,-22.44,-35.56,9.38,166.33,-87.22,53.1
19932,53.119713,-1.413868,174.13,10.23,4,68.2,21 / 23,3465814,2019-11-06 17:04:06:276,2.7231,-1.0058,9.5833,-0.0338,0.0071,9.8066,0.0044,0.1121,-0.0538,-28.44,-38.25,29.88,186.06,-87.12,49.36
19933,53.119713,-1.413868,174.13,10.23,4,68.2,23 / 24,3465914,2019-11-06 17:04:06:376,0.2921,0.3417,9.4572,-0.0099,-0.0106,9.8066,0.0395,-0.0875,-0.068,-37.37,-40.31,7.63,152.04,-86.98,48.37
19934,53.119713,-1.413868,174.13,10.23,4,68.2,23 / 24,3466014,2019-11-06 17:04:06:476,1.9932,2.5733,10.165,0.0094,0.0126,9.8066,-0.0225,0.1631,-0.1266,-25.87,-38.25,1.75,145.48,-87.11,48.73
19935,53.119713,-1.413868,174.13,10.23,4,68.2,23 / 24,3466113,2019-11-06 17:04:06:575,2.3547,-0.294,9.3299,0.0347,-0.0309,9.8065,0.0133,0.2466,-0.1193,-25.37,-37.69,1.69,148.39,-86.96,51.43
19936,53.119713,-1.413868,174.13,10.23,4,68.2,23 / 24,3466213,2019-11-06 17:04:06:675,-0.9567,2.0784,9.0206,0.0263,-0.0364,9.8065,-0.037,0.2855,-0.1823,-25.0,-37.94,1.94,155.04,-87.34,58.79
19937,53.119713,-1.413868,174.13,10.23,4,68.2,23 / 24,3466314,2019-11-06 17:04:06:776,0.5093,-2.3212,9.2867,0.0081,-0.0428,9.8065,0.0066,0.3347,-0.1606,-27.87,-38.0,0.75,157.9,-87.48,64.59
19938,53.119713,-1.413868,174.13,10.23,4,68.2,23 / 24,3466414,2019-11-06 17:04:06:876,-2.0906,-2.9313,9.1369,-0.0103,-0.0297,9.8066,0.0458,0.0785,-0.1455,-40.75,-41.75,11.56,172.57,-87.53,65.95
19939,53.119713,-1.413868,174.13,10.23,4,68.2,23 / 24,3466514,2019-11-06 17:04:06:976,-2.5495,-1.5703,10.4016,-0.0238,-0.058,9.8064,0.1471,0.2172,-0.2185,-26.31,-35.75,27.19,205.94,-87.5,70.89
19940,53.119713,-1.413868,174.13,10.23,4,68.2,23 / 24,3466614,2019-11-06 17:04:07:076,-0.03,1.7264,8.9638,0.0416,0.0408,9.8065,-0.0695,-0.0521,-0.0753,-22.44,-36.44,6.25,185.97,-87.4,81.13
19941,53.119713,-1.413868,174.13,10.23,4,68.2,23 / 24,3466713,2019-11-06 17:04:07:175,1.0239,2.1436,9.5631,0.0238,0.0282,9.8065,-0.1346,0.1758,-0.1271,-22.37,-37.37,3.13,180.7,-87.24,82.99
19942,53.119713,-1.413868,174.13,10.23,4,68.2,23 / 24,3466818,2019-11-06 17:04:07:280,0.0781,1.3538,9.8199,0.0063,0.0737,9.8063,0.0482,-0.1892,0.0512,-22.94,-37.25,2.31,175.5,-87.05,80.16
19943,53.119713,-1.413868,174.13,10.23,4,68.2,20 / 25,3466913,2019-11-06 17:04:07:375,0.0269,-1.2891,9.5096,0.0124,0.0397,9.8065,-0.011,-0.1691,0.0617,-22.69,-37.69,3.06,180.73,-86.4,83.37
19944,53.119713,-1.413868,174.13,10.23,4,68.2,20 / 25,3467013,2019-11-06 17:04:07:475,-0.8638,-0.0436,9.5638,0.0079,0.0316,9.8066,-0.0535,-0.1086,0.1082,-22.19,-37.31,3.81,183.31,-86.2,83.36
19945,53.119713,-1.413868,174.13,10.23,4,68.2,20 / 25,3467114,2019-11-06 17:04:07:576,-0.3748,-0.6581,10.3952,0.0,0.0027,9.8066,-0.0144,-0.1348,-0.0135,-21.25,-35.56,8.56,194.23,-86.3,82.43
19946,53.119713,-1.413868,174.13,10.23,4,68.2,20 / 25,3467213,2019-11-06 17:04:07:675,-1.4745,0.8301,9.105,-0.0105,0.0246,9.8066,0.0175,0.078,-0.0244,-28.0,-38.06,29.25,217.66,-86.28,83.75
19947,53.119713,-1.413868,174.13,10.23,4,68.2,20 / 25,3467313,2019-11-06 17:04:07:775,-0.9503,-3.3926,9.7107,-0.0141,0.0235,9.8066,0.04,-0.2042,0.0372,-31.44,-39.37,3.38,176.18,-86.01,80.33
