,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
2804,48.864704,2.314342,83.18,12.08,8,86.35,15 / 17,291305,2020-01-04 11:57:31:734,1.6342,1.5923,13.2214,0.0189,-0.0185,9.8066,0.1062,-0.0739,0.0094,-67.12,-91.69,74.06,145.54,-10.41,-2.89
2805,48.864704,2.314342,83.18,12.08,8,86.35,15 / 17,291406,2020-01-04 11:57:31:835,-0.6229,0.0894,5.2419,0.0334,-0.0315,9.8065,0.15,0.0741,0.0187,-68.62,-92.62,78.81,145.36,-10.91,-2.92
2806,48.864704,2.314342,83.18,12.08,8,86.35,15 / 17,291505,2020-01-04 11:57:31:934,-0.1325,-0.2103,14.9658,-0.0286,-0.0072,9.8065,0.0504,-0.1539,-0.006,-66.31,-91.37,73.56,145.9,-10.92,-2.81
2807,48.864704,2.314342,83.18,12.08,8,86.35,15 / 17,291606,2020-01-04 11:57:32:035,0.3159,-0.4366,7.6631,-0.0036,0.0264,9.8066,-0.0243,0.0791,-0.0536,-68.56,-92.94,77.06,145.2,-10.97,-3.15
2808,48.864704,2.314342,83.18,12.08,8,86.35,15 / 17,291705,2020-01-04 11:57:32:134,0.6727,0.7458,6.4838,0.0441,0.0323,9.8065,-0.1078,-0.0616,0.0494,-67.31,-92.37,77.63,145.91,-10.81,-2.74
2809,48.864704,2.314342,83.18,12.08,8,86.35,15 / 17,291806,2020-01-04 11:57:32:235,2.5682,0.8472,6.2124,0.0343,-0.0168,9.8065,0.1342,-0.007,0.0517,-66.69,-91.0,73.44,145.28,-10.43,-2.99
2810,48.864704,2.314342,83.18,12.08,8,86.35,15 / 17,291905,2020-01-04 11:57:32:334,-0.0237,-0.2139,10.5239,-0.0153,-0.0046,9.8066,0.0835,-0.0742,0.0622,-69.0,-92.62,78.44,145.22,-10.56,-2.97
2811,48.864704,2.314342,83.18,12.08,8,86.35,15 / 17,292006,2020-01-04 11:57:32:435,1.3513,2.5634,8.0984,0.0486,0.0526,9.8063,-0.0662,0.1417,-0.0002,-67.25,-91.0,76.75,145.76,-10.79,-2.48
2812,48.864704,2.314342,83.18,12.08,8,86.35,15 / 17,292105,2020-01-04 11:57:32:534,1.8783,-0.0591,10.9546,0.0076,-0.0036,9.8066,-0.092,-0.1203,0.0511,-65.94,-91.25,74.75,145.99,-10.85,-2.67
2813,48.864704,2.314342,83.18,12.08,8,86.35,15 / 17,292205,2020-01-04 11:57:32:634,-0.8918,-1.3602,10.1747,-0.0309,-0.0096,9.8065,-0.0432,-0.0931,0.0979,-68.44,-92.44,77.75,145.12,-10.59,-3.44
2814,48.864704,2.314342,83.18,12.08,8,86.35,15 / 17,292306,2020-01-04 11:57:32:735,3.0273,1.6959,10.6234,0.0314,0.0189,9.8065,0.0277,-0.0144,0.0528,-66.69,-90.75,73.88,145.13,-10.59,-3.41
2815,48.864704,2.314342,83.18,12.08,8,86.35,15 / 17,292405,2020-01-04 11:57:32:834,0.9127,1.3716,7.5424,0.0059,-0.0148,9.8066,0.0297,0.0955,-0.0058,-68.06,-92.31,76.63,145.23,-10.91,-3.3
2816,48.864704,2.314342,83.18,12.08,8,86.35,15 / 17,292506,2020-01-04 11:57:32:935,2.0883,1.0985,6.3315,-0.0163,-0.0142,9.8066,-0.0119,-0.1122,0.0634,-67.69,-91.62,77.56,145.15,-10.96,-3.52
2817,48.864704,2.314342,83.18,12.08,8,86.35,15 / 17,292606,2020-01-04 11:57:33:035,1.9871,0.7139,9.3717,0.0087,-0.0124,9.8066,-0.0453,-0.0364,0.0104,-66.5,-90.37,73.56,145.22,-10.94,-3.63
2818,48.864704,2.314342,83.18,12.08,8,86.35,15 / 17,292706,2020-01-04 11:57:33:135,0.8166,-0.8213,9.1248,-0.0008,-0.0193,9.8066,0.0014,0.0336,-0.0133,-68.31,-92.69,77.5,145.27,-10.99,-3.76
2819,48.864704,2.314342,83.18,12.08,8,86.35,16 / 18,292805,2020-01-04 11:57:33:234,0.4324,-1.03,10.1202,-0.0179,-0.0146,9.8066,0.0173,-0.0358,-0.0246,-67.12,-90.81,76.75,145.11,-10.88,-3.72
2820,48.864704,2.314342,83.18,12.08,8,86.35,16 / 18,292906,2020-01-04 11:57:33:335,1.9752,0.7235,12.2129,-0.0149,0.004,9.8066,-0.0175,0.0259,-0.007,-66.94,-90.44,73.25,144.7,-10.84,-3.8
2821,48.864704,2.314342,83.18,12.08,8,86.35,16 / 18,293005,2020-01-04 11:57:33:434,2.489,0.9001,7.7657,0.0172,-0.0006,9.8066,0.0145,0.052,-0.0371,-68.75,-92.62,77.94,144.91,-10.7,-3.62
2822,48.864704,2.314342,83.18,12.08,8,86.35,16 / 18,293105,2020-01-04 11:57:33:534,1.1957,-1.3051,8.5864,0.0287,-0.0121,9.8065,0.0304,0.1237,-0.0195,-67.06,-91.5,78.0,145.39,-10.95,-3.29
2823,48.864704,2.314342,83.18,12.08,8,86.35,16 / 18,293205,2020-01-04 11:57:33:634,-1.3667,-0.4875,6.77,-0.0138,-0.0334,9.8066,-0.0008,0.1491,-0.0713,-66.81,-91.5,73.31,145.41,-11.07,-3.03
2824,48.864704,2.314342,83.18,12.08,8,86.35,16 / 18,293305,2020-01-04 11:57:33:734,0.9307,0.0931,11.4138,-0.0258,0.032,9.8065,-0.116,0.0312,-0.0982,-67.62,-92.75,77.19,145.66,-10.83,-2.92
2825,48.864704,2.314342,83.18,12.08,8,86.35,16 / 18,293406,2020-01-04 11:57:33:835,0.8289,-0.5064,6.7129,-0.0461,0.0072,9.8065,-0.0634,0.1124,-0.1271,-65.94,-90.75,73.88,145.67,-10.39,-3.01
2826,48.864704,2.314342,83.18,12.08,8,86.35,16 / 18,293505,2020-01-04 11:57:33:934,-0.0688,1.0401,10.2808,0.0111,0.0165,9.8066,-0.0589,0.049,-0.0602,-66.31,-90.62,73.19,145.54,-9.96,-3.02
