,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
93704,47.123184,-1.935887,50.65,22.78,3.216,247.1,14 / 22,9371597,2019-08-18 17:49:54:134,-0.6141,-0.1802,9.7429,-0.5419,-0.4651,9.7806,-0.0033,0.0035,0.0169
93705,47.123184,-1.935887,50.65,22.78,3.216,247.1,14 / 22,9371697,2019-08-18 17:49:54:234,-0.7158,-0.5549,9.6166,-0.5458,-0.4651,9.7804,-0.0023,0.005,0.0163
93706,47.123184,-1.935887,50.65,22.78,3.216,247.1,14 / 22,9371797,2019-08-18 17:49:54:334,-0.5542,-0.267,9.6686,-0.5547,-0.4633,9.78,0.0029,-0.0015,0.0176
93707,47.123184,-1.935887,50.65,22.78,3.216,247.1,14 / 22,9371897,2019-08-18 17:49:54:434,-0.5506,-0.6728,10.0739,-0.5544,-0.4615,9.7801,0.0,-0.0011,0.0173
93708,47.123184,-1.935887,50.65,22.78,3.216,247.1,14 / 22,9371997,2019-08-18 17:49:54:534,-0.6649,-0.6273,9.4334,-0.5636,-0.4636,9.7795,-0.0026,0.0038,0.0169
93709,47.123184,-1.935887,50.65,22.78,3.216,247.1,13 / 21,9372098,2019-08-18 17:49:54:635,-0.6296,-0.5016,9.5759,-0.5681,-0.4644,9.7792,-0.0006,-0.0011,0.0173
93710,47.123184,-1.935887,50.65,22.78,3.216,247.1,13 / 21,9372197,2019-08-18 17:49:54:734,-0.7625,-0.4244,9.7081,-0.5747,-0.464,9.7788,-0.002,0.002,0.0169
93711,47.123184,-1.935887,50.65,22.78,3.216,247.1,13 / 21,9372299,2019-08-18 17:49:54:836,-0.9606,-0.5165,9.9978,-0.5794,-0.4672,9.7784,-0.001,-0.0022,0.0179
93712,47.123184,-1.935887,50.65,22.78,3.216,247.1,13 / 21,9372397,2019-08-18 17:49:54:934,-0.6961,-0.3376,10.1582,-0.5832,-0.4663,9.7782,0.0027,-0.003,0.0172
93713,47.123184,-1.935887,50.65,22.78,3.216,247.1,13 / 21,9372497,2019-08-18 17:49:55:034,-0.6141,-0.5926,10.436,-0.5879,-0.463,9.7781,0.0008,0.0,0.0158
