,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
63669,45.632835,0.210576,174.35,15.44,3.216,34.4,13 / 17,6366910,2019-08-10 00:21:24:137,1.8443,0.227,9.1802,1.1652,-0.7721,9.7065,-0.0342,0.0174,-0.0406
63670,45.632835,0.210576,174.35,15.44,3.216,34.4,13 / 17,6367010,2019-08-10 00:21:24:237,2.4039,-1.2777,9.1772,1.191,-0.7247,9.707,-0.0276,-0.0026,-0.059
63671,45.632835,0.210576,174.35,15.44,3.216,34.4,13 / 17,6367110,2019-08-10 00:21:24:337,1.7365,-0.262,10.357,1.2073,-0.7575,9.7025,0.0327,0.0215,-0.0245
63672,45.632835,0.210576,174.35,15.44,3.216,34.4,13 / 17,6367212,2019-08-10 00:21:24:439,2.2201,0.0989,9.5567,1.2279,-0.8191,9.6949,-0.006,0.0104,-0.0465
63673,45.632835,0.210576,174.35,15.44,3.216,34.4,13 / 17,6367310,2019-08-10 00:21:24:537,2.0837,-1.1975,8.9528,1.2514,-0.8458,9.6896,0.0009,0.0146,-0.0354
63674,45.632835,0.210576,174.35,15.44,3.216,34.4,13 / 17,6367410,2019-08-10 00:21:24:637,1.5486,-0.9797,9.379,1.2872,-0.8227,9.6869,-0.0592,0.0157,-0.0545
63675,45.632835,0.210576,174.35,15.44,3.216,34.4,13 / 17,6367510,2019-08-10 00:21:24:737,2.0041,-0.356,8.8229,1.3034,-0.8284,9.6843,0.0031,-0.0089,-0.0336
63676,45.632835,0.210576,174.35,15.44,3.216,34.4,Nov-15,6367610,2019-08-10 00:21:24:837,2.3973,-0.0687,9.5382,1.3123,-0.8282,9.6831,-0.0257,-0.0116,-0.0788
63677,45.632835,0.210576,174.35,15.44,3.216,34.4,Nov-15,6367711,2019-08-10 00:21:24:938,2.0747,-1.2819,9.9518,1.3143,-0.8433,9.6815,0.0168,-0.0149,-0.0375
63678,45.632835,0.210576,174.35,15.44,3.216,34.4,Nov-15,6367811,2019-08-10 00:21:25:038,1.4869,-0.6008,9.2203,1.3026,-0.8494,9.6826,0.007,-0.0093,-0.027
63679,45.632835,0.210576,174.35,15.44,3.216,34.4,Nov-15,6367910,2019-08-10 00:21:25:137,1.5629,-0.2297,9.7668,1.3033,-0.8886,9.679,-0.0449,0.0122,-0.0428
63680,45.632835,0.210576,174.35,15.44,3.216,34.4,Nov-15,6368010,2019-08-10 00:21:25:237,1.7186,-1.5166,9.4975,1.3364,-0.8976,9.6736,0.03,0.0216,-0.0244
63681,45.632835,0.210576,174.35,15.44,3.216,34.4,Nov-15,6368110,2019-08-10 00:21:25:337,1.308,-1.5303,9.5914,1.3488,-0.8986,9.6718,-0.0626,0.0292,-0.068
63682,45.632835,0.210576,174.35,15.44,3.216,34.4,Nov-15,6368211,2019-08-10 00:21:25:438,2.1944,-0.9857,9.458,1.3998,-0.8842,9.6659,0.003,-0.0079,-0.0554
63683,45.632835,0.210576,174.35,15.44,3.216,34.4,Nov-15,6368311,2019-08-10 00:21:25:538,1.7048,-0.1417,10.2947,1.4059,-0.8935,9.6641,-0.0027,-0.0131,-0.0599
63684,45.632835,0.210576,174.35,15.44,3.216,34.4,Nov-15,6368410,2019-08-10 00:21:25:637,1.554,-1.1574,9.4496,1.407,-0.9181,9.6617,0.0145,-0.0011,-0.0157
63685,45.632835,0.210576,174.35,15.44,3.216,34.4,Nov-15,6368510,2019-08-10 00:21:25:737,2.1513,-1.841,9.1264,1.4087,-0.9609,9.6573,-0.0565,-0.0148,-0.0468
63686,45.632835,0.210576,174.35,15.44,3.216,34.4,Dec-17,6368611,2019-08-10 00:21:25:838,1.7676,-1.2412,9.6262,1.3997,-0.9648,9.6582,-0.0103,-0.0229,-0.0483
63687,45.632835,0.210576,174.35,15.44,3.216,34.4,Dec-17,6368710,2019-08-10 00:21:25:937,1.9053,-0.9809,9.3718,1.3919,-0.9716,9.6586,-0.0636,-0.0362,-0.0512
63688,45.632835,0.210576,174.35,15.44,3.216,34.4,Dec-17,6368811,2019-08-10 00:21:26:038,1.8448,-0.7756,9.0934,1.3573,-0.9256,9.6681,-0.0076,-0.0406,-0.0726
63689,45.632835,0.210576,174.35,15.44,3.216,34.4,Dec-17,6368910,2019-08-10 00:21:26:137,2.0071,-0.4805,9.4735,1.3386,-0.9111,9.672,-0.0798,-0.0492,-0.0559
63690,45.632835,0.210576,174.35,15.44,3.216,34.4,Dec-17,6369011,2019-08-10 00:21:26:238,1.8874,-0.5816,10.0553,1.2912,-0.9061,9.679,-0.0218,-0.0754,-0.1101
63691,45.632835,0.210576,174.35,15.44,3.216,34.4,Dec-17,6369110,2019-08-10 00:21:26:337,1.8257,-1.2442,10.4539,1.2557,-0.8901,9.6851,0.0303,-0.067,-0.0285
63692,45.632835,0.210576,174.35,15.44,3.216,34.4,Dec-17,6369210,2019-08-10 00:21:26:437,1.6563,0.3623,9.5675,1.1849,-0.9138,9.6918,0.001,-0.0368,-0.0377
63693,45.632835,0.210576,174.35,15.44,3.216,34.4,Dec-17,6369310,2019-08-10 00:21:26:537,1.8849,-0.4583,9.8189,1.162,-0.9117,9.6948,0.0423,-0.0407,-0.084
63694,45.632835,0.210576,174.35,15.44,3.216,34.4,Dec-17,6369410,2019-08-10 00:21:26:637,1.366,-0.1357,9.4837,1.14,-0.8761,9.7007,0.0073,-0.013,-0.0482
63695,45.632835,0.210576,174.35,15.44,3.216,34.4,Dec-17,6369510,2019-08-10 00:21:26:737,1.7096,-0.2351,9.0402,1.1284,-0.8659,9.7029,-0.0366,-0.0194,-0.0639
63696,45.632835,0.210576,174.35,15.44,3.216,34.4,13 / 18,6369611,2019-08-10 00:21:26:838,1.782,1.0949,9.2658,1.126,-0.8517,9.7045,-0.0067,-0.0094,-0.0394
