,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
27939,52.40662,-1.515841,142.7,10.2,3,3.68,20 / 22,3270308,2019-09-04 21:01:02:421,0.2643,-0.4213,10.0114,-0.0015,-0.0123,9.8066,-0.0226,0.0186,-0.0066,-3.62,-25.37,-14.94,355.08,-86.82,-19.41
27940,52.40662,-1.515841,142.7,10.2,3,3.68,19 / 22,3270408,2019-09-04 21:01:02:521,-0.2721,-0.7656,10.4951,-0.0032,-0.0015,9.8066,0.0043,0.0283,-0.0084,-3.37,-25.37,-14.37,353.02,-86.78,-18.38
27941,52.40662,-1.515841,142.7,10.2,3,3.68,19 / 22,3270507,2019-09-04 21:01:02:620,-0.5474,-0.5029,10.1527,-0.002,0.001,9.8066,0.0196,0.0148,-0.012,-3.44,-25.37,-14.56,352.42,-86.79,-18.18
27942,52.40662,-1.515841,142.7,10.2,3,3.68,19 / 22,3270608,2019-09-04 21:01:02:721,-0.319,-0.5854,10.2409,-0.0098,0.0062,9.8066,0.0054,0.0216,-0.0186,-3.12,-25.31,-15.25,352.44,-87.0,-18.22
27943,52.40662,-1.515841,142.7,10.2,3,3.68,19 / 22,3270707,2019-09-04 21:01:02:820,-0.493,-0.1618,9.8184,0.0003,0.0014,9.8066,0.0002,0.0236,0.0021,-2.37,-26.06,-15.12,349.2,-87.03,-17.43
27944,52.40662,-1.515841,142.7,10.2,3,3.68,19 / 22,3270807,2019-09-04 21:01:02:920,0.4454,-0.178,9.2366,-0.0114,-0.0123,9.8066,-0.0332,0.0197,-0.0401,-3.56,-25.69,-15.5,358.05,-86.98,-16.7
27945,52.40662,-1.515841,142.7,10.2,3,3.68,19 / 22,3270908,2019-09-04 21:01:03:021,0.0853,-0.9375,10.0208,-0.0077,-0.0189,9.8066,-0.0574,0.0157,0.003,-2.37,-26.5,-15.19,354.41,-86.74,-12.63
27946,52.40662,-1.515841,142.7,10.2,3,3.68,19 / 22,3271008,2019-09-04 21:01:03:121,-0.1195,-0.6373,10.5611,0.0012,0.0022,9.8066,0.0259,0.0153,-0.0012,-3.06,-25.44,-15.31,359.36,-86.54,-11.89
27947,52.40662,-1.515841,142.7,10.2,3,3.68,19 / 22,3271108,2019-09-04 21:01:03:221,0.0038,-0.9977,9.9037,-0.0025,0.0244,9.8066,0.0852,0.0028,-0.0186,-2.94,-26.12,-15.12,359.39,-86.76,-11.86
27948,52.40662,-1.515841,142.7,10.2,3,3.68,19 / 22,3271208,2019-09-04 21:01:03:321,-0.2957,-0.0503,10.0397,0.0017,0.0225,9.8065,0.0357,0.0119,0.012,-2.5,-25.81,-14.56,354.37,-87.25,-12.76
