,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
53948,47.773975,-1.704327,93.21,27.64,5.36,235.2,18 / 22,5395544,2019-08-18 16:43:38:081,-0.319,-0.161,9.6668,-0.2153,-0.6506,9.7827,-0.0239,-0.0138,0.0188
53949,47.773975,-1.704327,93.21,27.64,5.36,235.2,18 / 22,5395643,2019-08-18 16:43:38:180,-0.049,-0.1269,9.434,-0.2107,-0.6724,9.7813,-0.0413,-0.0032,0.0145
53950,47.773975,-1.704327,93.21,27.64,5.36,235.2,18 / 22,5395743,2019-08-18 16:43:38:280,-0.2639,-0.0718,9.6752,-0.2097,-0.6902,9.7801,-0.0315,-0.0008,0.0137
53951,47.773975,-1.704327,93.21,27.64,5.36,235.2,18 / 22,5395844,2019-08-18 16:43:38:381,-0.2543,-0.3867,10.0691,-0.1982,-0.7005,9.7796,-0.0153,-0.0283,0.0158
53952,47.773975,-1.704327,93.21,27.64,5.36,235.2,18 / 22,5395943,2019-08-18 16:43:38:480,-0.216,-0.2706,9.5932,-0.1743,-0.6996,9.7801,-0.01,-0.0249,0.0185
53953,47.773975,-1.704327,93.21,27.64,5.36,235.2,18 / 22,5396043,2019-08-18 16:43:38:580,-0.1238,-0.3621,9.7159,-0.1772,-0.6981,9.7802,-0.0133,0.0111,0.022
53954,47.773975,-1.704327,93.21,27.64,5.36,235.2,19 / 22,5396144,2019-08-18 16:43:38:681,-0.5309,-0.3801,9.4574,-0.1902,-0.6989,9.7799,-0.0094,0.0195,0.0218
53955,47.773975,-1.704327,93.21,27.64,5.36,235.2,19 / 22,5396243,2019-08-18 16:43:38:780,-0.55,-0.249,9.9069,-0.2174,-0.6995,9.7793,-0.0029,0.0055,0.0216
53956,47.773975,-1.704327,93.21,27.64,5.36,235.2,19 / 22,5396343,2019-08-18 16:43:38:880,-0.7643,-0.255,10.0918,-0.2282,-0.6873,9.7799,0.0119,0.0035,0.0213
53957,47.773975,-1.704327,93.21,27.64,5.36,235.2,19 / 22,5396444,2019-08-18 16:43:38:981,-0.6673,-0.6734,10.184,-0.2236,-0.6641,9.7816,-0.0005,-0.0214,0.0213
53958,47.773975,-1.704327,93.21,27.64,5.36,235.2,19 / 22,5396543,2019-08-18 16:43:39:080,-0.7649,-0.3909,9.9434,-0.2264,-0.659,9.7819,-0.0004,0.0065,0.0247
53959,47.773975,-1.704327,93.21,27.64,5.36,235.2,19 / 22,5396643,2019-08-18 16:43:39:180,-0.7044,-0.3124,9.4909,-0.2407,-0.6534,9.7819,-0.0047,0.0112,0.027
53960,47.773975,-1.704327,93.21,27.64,5.36,235.2,19 / 22,5396744,2019-08-18 16:43:39:281,-0.635,-0.3717,10.0134,-0.2639,-0.6472,9.7817,0.0136,-0.0063,0.0266
53961,47.773975,-1.704327,93.21,27.64,5.36,235.2,19 / 22,5396844,2019-08-18 16:43:39:381,-0.8002,-0.3795,9.6471,-0.2723,-0.6249,9.7829,0.004,-0.0149,0.0277
53962,47.773975,-1.704327,93.21,27.64,5.36,235.2,19 / 22,5396944,2019-08-18 16:43:39:481,-0.7176,-0.2388,9.3879,-0.276,-0.6077,9.7839,-0.006,-0.005,0.0273
53963,47.773975,-1.704327,93.21,27.64,5.36,235.2,19 / 22,5397043,2019-08-18 16:43:39:580,-0.6709,-0.067,10.4192,-0.2799,-0.6037,9.784,-0.0056,-0.0048,0.0293
53964,47.773975,-1.704327,93.21,27.64,5.36,235.2,19 / 22,5397143,2019-08-18 16:43:39:680,-0.5458,-0.0521,9.6668,-0.2814,-0.5913,9.7848,-0.001,-0.0058,0.0286
53965,47.773975,-1.704327,93.21,27.64,5.36,235.2,19 / 22,5397244,2019-08-18 16:43:39:781,-0.5524,-0.0449,10.0517,-0.2816,-0.5864,9.7851,-0.0014,-0.0065,0.0273
53966,47.773975,-1.704327,93.21,27.64,5.36,235.2,19 / 22,5397343,2019-08-18 16:43:39:880,-0.5829,-0.2197,9.8039,-0.2868,-0.5662,9.7861,0.0081,-0.0019,0.0274
53967,47.773975,-1.704327,93.21,27.64,5.36,235.2,19 / 22,5397443,2019-08-18 16:43:39:980,-0.3992,-0.2921,9.3472,-0.291,-0.5547,9.7866,-0.0083,-0.0017,0.0251
53968,47.773975,-1.704327,93.21,27.64,5.36,235.2,19 / 22,5397543,2019-08-18 16:43:40:080,-0.6362,-0.258,10.4144,-0.2962,-0.5457,9.787,-0.0121,-0.0095,0.0246
53969,47.773975,-1.704327,93.21,27.64,5.36,235.2,19 / 22,5397644,2019-08-18 16:43:40:181,-0.3639,-0.0748,10.1972,-0.2961,-0.5418,9.7872,-0.0002,-0.0114,0.0277
53970,47.773975,-1.704327,93.21,27.64,5.36,235.2,19 / 22,5397743,2019-08-18 16:43:40:280,-0.5967,0.1461,9.616,-0.2916,-0.5198,9.7885,0.0067,-0.0089,0.0305
53971,47.773975,-1.704327,93.21,27.64,5.36,235.2,19 / 22,5397843,2019-08-18 16:43:40:380,-0.4931,-0.0269,10.2702,-0.2931,-0.5052,9.7892,0.0018,-0.0014,0.0291
53972,47.773975,-1.704327,93.21,27.64,5.36,235.2,19 / 22,5397943,2019-08-18 16:43:40:480,-0.5925,-0.1879,10.0619,-0.3019,-0.489,9.7898,-0.015,-0.0007,0.0273
53973,47.773975,-1.704327,93.21,27.64,5.36,235.2,19 / 22,5398043,2019-08-18 16:43:40:580,-0.4848,-0.149,10.1427,-0.3056,-0.489,9.7897,-0.0093,-0.0073,0.0268
53974,47.773975,-1.704327,93.21,27.64,5.36,235.2,17 / 20,5398143,2019-08-18 16:43:40:680,-0.5099,-0.3609,9.914,-0.2989,-0.4698,9.7908,0.0093,-0.016,0.0289
