,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
21899,52.75571,-1.688337,108.76,11.6,6,167.25,21 / 21,2189919,2019-11-06 11:18:17:262,-2.2217,-4.6007,9.1639,0.004,0.0664,9.8064,-0.1377,0.0059,-0.1689,-15.94,-34.25,38.94,258.11,-78.38,110.21
21900,52.755604,-1.688307,109.1,11.34,6,173.67,19 / 21,2190022,2019-11-06 11:18:17:365,-5.7785,-0.5525,11.0894,0.0375,-0.0077,9.8065,0.2212,-0.3816,-0.0707,-16.25,-34.62,39.19,255.3,-78.09,107.03
21901,52.755604,-1.688307,109.1,11.34,6,173.67,19 / 21,2190119,2019-11-06 11:18:17:462,3.0617,-4.7272,8.9182,0.0905,0.0138,9.8062,0.0792,-0.4698,0.1462,-15.31,-34.44,39.5,255.3,-78.09,107.03
21902,52.755604,-1.688307,109.1,11.34,6,173.67,19 / 21,2190220,2019-11-06 11:18:17:563,1.9596,2.0137,8.0571,-0.0286,0.0556,9.8064,-0.2255,0.4706,-0.4782,-14.87,-34.87,39.81,256.25,-77.56,107.3
21903,52.755604,-1.688307,109.1,11.34,6,173.67,19 / 21,2190319,2019-11-06 11:18:17:662,-1.8237,3.8042,8.2081,-0.0682,-0.018,9.8063,-0.0771,0.4743,-0.3484,-14.87,-35.06,39.88,255.46,-77.69,105.64
21904,52.755604,-1.688307,109.1,11.34,6,173.67,19 / 21,2190420,2019-11-06 11:18:17:763,-7.8008,-7.8735,7.4544,-0.02,0.0367,9.8064,0.0914,-0.1226,-0.0925,-14.44,-34.94,39.75,256.87,-78.47,105.33
21905,52.755604,-1.688307,109.1,11.34,6,173.67,19 / 21,2190520,2019-11-06 11:18:17:863,-6.0573,-1.1856,8.6403,0.023,0.0584,9.8064,-0.0641,-0.1942,0.3734,-14.0,-34.5,39.31,256.87,-78.47,105.33
21906,52.755604,-1.688307,109.1,11.34,6,173.67,19 / 21,2190621,2019-11-06 11:18:17:964,-5.6375,1.9874,8.6735,0.0231,-0.0077,9.8066,0.1785,-0.2235,-0.2983,-13.37,-34.5,39.56,255.7,-77.89,104.94
21907,52.755604,-1.688307,109.1,11.34,6,173.67,19 / 21,2190720,2019-11-06 11:18:18:063,-11.2897,-2.2191,4.8303,-0.0268,0.0039,9.8065,-0.3546,-0.7394,0.6325,-13.06,-34.19,39.38,257.09,-77.75,105.3
21908,52.755604,-1.688307,109.1,11.34,6,173.67,19 / 21,2190820,2019-11-06 11:18:18:163,-7.859,-4.0012,5.4722,-0.0086,0.002,9.8066,-0.1004,-0.7426,0.4678,-13.44,-34.12,39.81,257.09,-77.75,105.3
21909,52.755604,-1.688307,109.1,11.34,6,173.67,19 / 21,2190920,2019-11-06 11:18:18:263,2.3223,0.8202,9.6311,0.0193,0.0051,9.8065,0.3265,0.0879,-0.3643,-12.75,-33.81,39.31,257.02,-77.79,105.2
