,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
21993,46.38867,-0.37187,104.18,32.62,3.216,324.7,15 / 20,562741,2019-08-08 09:23:50:288,1.3467,0.308,9.8381,0.918,-0.0281,9.7636,-0.0063,-0.0646,0.0532
21994,46.38867,-0.37187,104.18,32.62,3.216,324.7,15 / 20,562842,2019-08-08 09:23:50:389,1.3683,-0.9723,9.5777,0.9161,-0.0277,9.7637,-0.0308,0.0036,-0.1321
21995,46.38867,-0.37187,104.18,32.62,3.216,324.7,15 / 20,562942,2019-08-08 09:23:50:489,1.6322,-0.3168,9.4376,0.9277,-0.012,9.7627,-0.0244,0.0196,-0.0767
21996,46.38867,-0.37187,104.18,32.62,3.216,324.7,15 / 20,563042,2019-08-08 09:23:50:589,1.4969,-0.1792,9.3437,0.9608,-0.0069,9.7595,-0.0031,-0.0475,-0.0139
21997,46.38867,-0.37187,104.18,32.62,3.216,324.7,15 / 20,563141,2019-08-08 09:23:50:688,1.0073,-0.1355,9.4011,0.932,-0.0047,9.7623,-0.0073,0.0419,-0.0352
21998,46.38867,-0.37187,104.18,32.62,3.216,324.7,15 / 20,563243,2019-08-08 09:23:50:790,0.9122,-0.008,10.0925,0.9453,-0.0052,9.761,-0.0073,-0.0486,0.0351
21999,46.38867,-0.37187,104.18,32.62,3.216,324.7,15 / 20,563342,2019-08-08 09:23:50:889,-0.5776,0.0656,9.6465,0.9586,-0.0104,9.7597,0.0065,-0.071,0.0021
22000,46.38867,-0.37187,104.18,32.62,3.216,324.7,15 / 20,563442,2019-08-08 09:23:50:989,1.5191,0.0854,9.6124,0.9237,-0.004,9.763,0.0087,0.0419,0.001
22001,46.38867,-0.37187,104.18,32.62,3.216,324.7,15 / 20,563542,2019-08-08 09:23:51:089,0.2711,-0.0631,9.6597,0.9524,-0.0066,9.7603,0.0055,-0.0252,0.0
22002,46.38867,-0.37187,104.18,32.62,3.216,324.7,15 / 20,563642,2019-08-08 09:23:51:189,-0.4962,0.405,10.3139,0.9202,-0.0039,9.7634,0.0012,0.0515,-0.0405
22003,46.38867,-0.37187,104.18,32.62,3.216,324.7,15 / 20,563744,2019-08-08 09:23:51:291,1.3228,-0.0325,9.9123,0.9446,-0.0073,9.7611,-0.0052,-0.0113,0.0074
22004,46.38867,-0.37187,104.18,32.62,3.216,324.7,15 / 20,563843,2019-08-08 09:23:51:390,0.0407,-0.0523,9.3251,0.953,-0.0123,9.7602,0.0065,-0.0316,0.017
22005,46.38867,-0.37187,104.18,32.62,3.216,324.7,15 / 20,563942,2019-08-08 09:23:51:489,0.65,0.1722,10.433,0.9279,-0.0131,9.7626,-0.0031,-0.0007,0.0234
22006,46.38867,-0.37187,104.18,32.62,3.216,324.7,15 / 20,564041,2019-08-08 09:23:51:588,2.2116,-0.4605,9.2617,0.9572,-0.0246,9.7598,-0.0031,-0.0092,-0.0032
22007,46.38867,-0.37187,104.18,32.62,3.216,324.7,15 / 20,564141,2019-08-08 09:23:51:688,-0.3227,0.256,9.8117,0.9494,-0.0242,9.7606,0.0033,-0.0209,0.001
22008,46.392776,-0.375567,106.47,26.52,4.288,330.4,15 / 18,564241,2019-08-08 09:23:51:788,1.0636,-0.0068,10.2068,0.9246,-0.0267,9.7629,-0.0031,0.0579,0.0063
