,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
1071,48.86491,2.300587,115.39,4.48,12,122.26,Nov-16,118005,2020-01-04 11:54:38:434,0.2803,0.222,10.0429,-0.0032,0.0279,9.8065,-0.0643,0.1337,0.036,-76.44,-114.5,56.38,147.72,-13.72,-2.02
1072,48.86491,2.300587,115.39,4.48,12,122.26,Nov-16,118105,2020-01-04 11:54:38:534,1.0506,0.1331,7.752,0.001,-0.0033,9.8066,0.0284,-0.0246,0.0378,-69.69,-117.94,69.0,151.11,-13.46,-1.62
1073,48.86491,2.300587,115.39,4.48,12,122.26,Nov-16,118205,2020-01-04 11:54:38:634,0.7288,-0.3529,10.5996,-0.026,-0.0551,9.8063,0.0643,-0.0358,0.0737,-68.94,-114.31,70.88,150.64,-13.76,-2.02
1074,48.86491,2.300587,115.39,4.48,12,122.26,Nov-16,118305,2020-01-04 11:54:38:734,0.6064,-0.415,12.7547,0.0303,0.0038,9.8066,-0.0207,0.1261,0.0649,-66.31,-114.06,80.88,152.0,-14.02,-2.1
1075,48.86491,2.300587,115.39,4.48,12,122.26,Nov-16,118405,2020-01-04 11:54:38:834,0.2036,-0.3315,9.7407,0.0008,-0.016,9.8066,-0.0244,-0.0392,0.0297,-68.94,-110.56,76.13,150.28,-14.14,-2.05
1076,48.86491,2.300587,115.39,4.48,12,122.26,Nov-16,118505,2020-01-04 11:54:38:934,0.7299,0.3575,10.7916,-0.0478,-0.0266,9.8064,-0.0181,-0.0417,0.0311,-65.44,-108.5,83.13,151.28,-14.09,-2.19
1077,48.86491,2.300587,115.39,4.48,12,122.26,Nov-16,118608,2020-01-04 11:54:39:037,1.4734,-0.2824,11.2574,0.0081,-0.0003,9.8066,0.0926,-0.0406,0.0278,-67.0,-109.0,77.94,150.46,-14.21,-2.49
1078,48.8646,2.301258,105.41,8.75,8,119.65,13 / 15,118705,2020-01-04 11:54:39:134,0.3531,1.9203,7.6035,0.0249,0.0198,9.8065,-0.0352,0.0348,0.02,-64.12,-108.44,84.25,151.58,-14.22,-2.4
1079,48.8646,2.301258,105.41,8.75,8,119.65,13 / 15,118806,2020-01-04 11:54:39:235,-0.4385,0.099,12.8105,0.0268,0.0614,9.8064,-0.1295,0.1133,-0.0185,-65.87,-108.87,80.38,151.38,-13.81,-1.41
1080,48.8646,2.301258,105.41,8.75,8,119.65,13 / 15,118906,2020-01-04 11:54:39:335,0.8851,-1.1825,9.6378,-0.0575,0.0086,9.8064,0.0268,-0.1282,0.0479,-62.12,-106.69,86.19,152.52,-13.54,-1.6
1081,48.8646,2.301258,105.41,8.75,8,119.65,13 / 15,119005,2020-01-04 11:54:39:434,0.9694,1.8604,11.3077,0.0157,-0.0166,9.8066,0.0138,0.1023,0.2396,-64.0,-106.31,85.44,151.36,-13.61,-1.98
