,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
35987,47.16162,-1.513113,59.8,0.0,30.0,192.6,16 / 22,3598711,2019-08-09 21:14:07:449,-0.4332,0.1138,9.7572,-0.4309,0.1159,9.7965,0.0005,-0.0001,0.0001
35988,47.16162,-1.513113,59.8,0.0,30.0,192.6,16 / 22,3598810,2019-08-09 21:14:07:548,-0.432,0.1198,9.7405,-0.431,0.1161,9.7965,0.0003,-0.0001,-0.0006
35989,47.16162,-1.513113,59.8,0.0,30.0,192.6,16 / 22,3598911,2019-08-09 21:14:07:649,-0.4452,0.1091,9.7477,-0.4316,0.1163,9.7965,-0.0001,0.0004,-0.0003
35990,47.16162,-1.513113,59.8,0.0,30.0,192.6,16 / 22,3599011,2019-08-09 21:14:07:749,-0.4344,0.121,9.7536,-0.4327,0.1167,9.7964,-0.0001,-0.0009,0.0005
35991,47.16162,-1.513113,59.8,0.0,30.0,192.6,16 / 22,3599110,2019-08-09 21:14:07:848,-0.4128,0.115,9.7429,-0.4317,0.1171,9.7964,-0.0005,0.0003,0.0001
35992,47.16162,-1.513113,59.8,0.0,30.0,192.6,16 / 22,3599210,2019-08-09 21:14:07:948,-0.3925,0.1138,9.7393,-0.4314,0.1161,9.7965,-0.0006,-0.0005,0.0008
35993,47.16162,-1.513113,59.8,0.0,30.0,192.6,16 / 22,3599310,2019-08-09 21:14:08:048,-0.444,0.1079,9.7536,-0.4301,0.1157,9.7965,-0.0001,-0.0007,0.0
35994,47.16162,-1.513113,59.8,0.0,30.0,192.6,16 / 22,3599410,2019-08-09 21:14:08:148,-0.4296,0.115,9.7345,-0.4308,0.1166,9.7965,0.0001,-0.0003,0.0001
35995,47.16162,-1.513113,59.8,0.0,30.0,192.6,16 / 22,3599510,2019-08-09 21:14:08:248,-0.4176,0.1102,9.7465,-0.4317,0.1156,9.7965,0.0005,0.0,0.0004
35996,47.16162,-1.513113,59.8,0.0,30.0,192.6,16 / 22,3599611,2019-08-09 21:14:08:349,-0.4487,0.1115,9.7489,-0.43,0.1158,9.7965,-0.0001,0.0001,0.0006
35997,47.16162,-1.513113,59.8,0.0,30.0,192.6,16 / 22,3599711,2019-08-09 21:14:08:449,-0.4284,0.1079,9.7548,-0.4279,0.116,9.7966,0.0004,-0.0004,0.0005
