,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
36497,47.16162,-1.513113,59.8,0.0,30.0,199.4,17 / 21,3649711,2019-08-09 21:14:58:449,-1.6389,0.7531,9.7614,-0.8897,0.175,9.7646,-0.0133,0.0107,-0.0875
36498,47.16162,-1.513113,59.8,0.0,30.0,199.4,17 / 21,3649811,2019-08-09 21:14:58:549,-1.6147,0.3964,9.7736,-0.9289,0.1623,9.7612,-0.0169,0.0045,-0.0914
36499,47.16162,-1.513113,59.8,0.0,30.0,199.4,17 / 21,3649910,2019-08-09 21:14:58:648,-1.7568,0.1372,9.7145,-0.9484,0.1477,9.7596,-0.0106,0.0058,-0.1
36500,47.16162,-1.513113,59.8,0.0,30.0,199.4,17 / 21,3650010,2019-08-09 21:14:58:748,-1.7189,-0.0394,9.6022,-0.9801,0.1333,9.7566,0.0211,0.0037,-0.1318
36501,47.16162,-1.513113,59.8,0.0,30.0,199.4,17 / 21,3650111,2019-08-09 21:14:58:849,-1.6748,0.7766,9.8544,-0.9892,0.1367,9.7557,0.0101,0.0059,-0.1498
36502,47.16162,-1.513113,59.8,0.0,30.0,199.4,17 / 21,3650211,2019-08-09 21:14:58:949,-1.5738,0.9803,9.5593,-1.0345,0.1568,9.7507,0.0294,0.0262,-0.1611
36503,47.16162,-1.513113,59.8,0.0,30.0,199.4,17 / 21,3650310,2019-08-09 21:14:59:048,-1.3637,1.6868,9.6591,-1.0604,0.1782,9.7475,0.0212,0.0265,-0.2152
36504,47.16162,-1.513113,59.8,0.0,30.0,199.4,17 / 21,3650412,2019-08-09 21:14:59:150,-0.5423,0.6637,9.8005,-1.0895,0.1873,9.7441,-0.0144,-0.0144,-0.1886
36505,47.16162,-1.513113,59.8,0.0,30.0,199.4,17 / 21,3650510,2019-08-09 21:14:59:248,-0.0928,0.541,9.6204,-1.0683,0.1718,9.7468,-0.0096,-0.0088,-0.2121
36506,47.161716,-1.513157,60.12,2.03,3.216,199.4,14 / 19,3650611,2019-08-09 21:14:59:349,-0.4062,0.5903,9.9635,-1.0332,0.1627,9.7507,0.0082,0.0009,-0.2334
36507,47.161716,-1.513157,60.12,2.03,3.216,199.4,14 / 19,3650711,2019-08-09 21:14:59:449,-0.2554,0.5941,9.8612,-1.0098,0.1625,9.7532,0.0172,-0.004,-0.2397
36508,47.161716,-1.513157,60.12,2.03,3.216,199.4,14 / 19,3650811,2019-08-09 21:14:59:549,-0.1437,0.7176,10.1347,-0.9801,0.1683,9.7561,0.0264,-0.0055,-0.2151
36509,47.161716,-1.513157,60.12,2.03,3.216,199.4,14 / 19,3650911,2019-08-09 21:14:59:649,-0.7315,0.6567,9.3546,-0.972,0.1808,9.7567,0.0329,0.0044,-0.2321
36510,47.161716,-1.513157,60.12,2.03,3.216,199.4,14 / 19,3651011,2019-08-09 21:14:59:749,-1.4984,0.2136,8.884,-0.959,0.2095,9.7574,0.0439,-0.0309,-0.2138
36511,47.161716,-1.513157,60.12,2.03,3.216,199.4,14 / 19,3651111,2019-08-09 21:14:59:849,-1.845,1.3373,9.79,-0.9897,0.2516,9.7533,0.0816,0.0324,-0.2793
36512,47.161716,-1.513157,60.12,2.03,3.216,199.4,14 / 19,3651211,2019-08-09 21:14:59:949,-1.6722,2.273,9.4594,-1.0267,0.1978,9.7508,-0.0081,0.0522,-0.3536
36513,47.161716,-1.513157,60.12,2.03,3.216,199.4,14 / 19,3651311,2019-08-09 21:15:00:049,-1.9621,0.4426,9.9641,-1.0816,0.1619,9.7455,0.0084,-0.05,-0.2977
36514,47.161716,-1.513157,60.12,2.03,3.216,199.4,14 / 19,3651410,2019-08-09 21:15:00:148,-2.3525,0.6485,9.9603,-1.1085,0.1323,9.7429,0.0024,0.0467,-0.2996
36515,47.161716,-1.513157,60.12,2.03,3.216,199.4,14 / 19,3651510,2019-08-09 21:15:00:248,-1.5244,-0.3534,9.0583,-1.0987,0.112,9.7443,0.0638,-0.0043,-0.3354
36516,47.161716,-1.513157,60.12,2.03,3.216,199.4,17 / 22,3651618,2019-08-09 21:15:00:356,-0.937,1.6817,9.6048,-1.119,0.1955,9.7406,0.1002,-0.0217,-0.3469
36517,47.161716,-1.513157,60.12,2.03,3.216,199.4,17 / 22,3651711,2019-08-09 21:15:00:449,-0.846,1.7623,9.5003,-1.0891,0.2505,9.7428,0.0646,-0.0344,-0.3559
36518,47.161716,-1.513157,60.12,2.03,3.216,199.4,17 / 22,3651811,2019-08-09 21:15:00:549,-0.8566,1.9253,9.69,-1.0409,0.3198,9.746,0.0256,-0.0237,-0.3406
36519,47.161716,-1.513157,60.12,2.03,3.216,199.4,17 / 22,3651910,2019-08-09 21:15:00:648,-0.409,1.8044,9.9737,-1.0262,0.3311,9.7472,-0.002,-0.0184,-0.344
36520,47.161716,-1.513157,60.12,2.03,3.216,199.4,17 / 22,3652011,2019-08-09 21:15:00:749,-0.8155,0.4512,9.36,-1.0112,0.3103,9.7494,0.022,-0.0084,-0.3331
36521,47.161716,-1.513157,60.12,2.03,3.216,199.4,17 / 22,3652110,2019-08-09 21:15:00:848,-1.008,0.5841,9.4606,-1.0331,0.3323,9.7464,0.0748,0.0776,-0.413
36522,47.161716,-1.513157,60.12,2.03,3.216,199.4,17 / 22,3652210,2019-08-09 21:15:00:948,-1.399,1.1956,9.3039,-1.0537,0.3469,9.7437,-0.0102,-0.0187,-0.3658
36523,47.161716,-1.513157,60.12,2.03,3.216,199.4,17 / 22,3652312,2019-08-09 21:15:01:050,-1.5563,1.4099,9.8763,-1.0659,0.3329,9.7429,0.0051,-0.0532,-0.3439
36524,47.161716,-1.513157,60.12,2.03,3.216,199.4,17 / 22,3652411,2019-08-09 21:15:01:149,-1.8464,0.7529,9.8949,-1.1242,0.2996,9.7374,-0.0223,0.0223,-0.2576
36525,47.161716,-1.513157,60.12,2.03,3.216,199.4,17 / 22,3652511,2019-08-09 21:15:01:249,-2.0539,-0.5815,9.7132,-1.1582,0.2418,9.735,-0.0251,0.0077,-0.3095
36526,47.161716,-1.513157,60.12,2.03,3.216,199.4,15 / 19,3652610,2019-08-09 21:15:01:348,-2.4244,-0.1218,9.7544,-1.1816,0.1934,9.7333,0.0072,-0.0173,-0.2779
36527,47.161716,-1.513157,60.12,2.03,3.216,199.4,15 / 19,3652710,2019-08-09 21:15:01:448,-1.3176,-0.0855,9.3652,-1.1738,0.1989,9.7341,0.045,-0.0298,-0.2254
36528,47.161716,-1.513157,60.12,2.03,3.216,199.4,15 / 19,3652810,2019-08-09 21:15:01:548,-1.7261,0.1895,9.4225,-1.2088,0.2123,9.7295,0.0263,-0.0201,-0.1719
36529,47.161716,-1.513157,60.12,2.03,3.216,199.4,15 / 19,3652911,2019-08-09 21:15:01:649,-2.1923,-0.266,9.5623,-1.2265,0.2025,9.7275,0.0109,0.0092,-0.1303
36530,47.161716,-1.513157,60.12,2.03,3.216,199.4,15 / 19,3653010,2019-08-09 21:15:01:748,-2.1281,-0.6078,9.5188,-1.2298,0.1805,9.7276,0.0012,-0.0242,-0.0843
36531,47.161716,-1.513157,60.12,2.03,3.216,199.4,15 / 19,3653110,2019-08-09 21:15:01:848,-2.0285,-0.0865,9.851,-1.2441,0.1583,9.7261,0.0108,0.0216,-0.0677
36532,47.161716,-1.513157,60.12,2.03,3.216,199.4,15 / 19,3653210,2019-08-09 21:15:01:948,-2.0405,-0.8301,9.4097,-1.2731,0.1522,9.7225,0.0002,-0.0509,-0.0007
36533,47.161716,-1.513157,60.12,2.03,3.216,199.4,15 / 19,3653312,2019-08-09 21:15:02:050,-1.9709,-0.4478,9.3778,-1.2453,0.1389,9.7263,-0.0077,0.0095,-0.0012
36534,47.161716,-1.513157,60.12,2.03,3.216,199.4,15 / 19,3653410,2019-08-09 21:15:02:148,-1.9326,-0.1565,9.9969,-1.276,0.1123,9.7226,-0.027,0.0108,0.0208
36535,47.161716,-1.513157,60.12,2.03,3.216,199.4,15 / 19,3653510,2019-08-09 21:15:02:248,-1.8984,-0.4033,9.1617,-1.2968,0.0671,9.7203,-0.015,-0.0258,0.0502
36536,47.161716,-1.513157,60.12,2.03,3.216,199.4,14 / 18,3653612,2019-08-09 21:15:02:350,-1.2372,-0.6872,9.0504,-1.2917,0.0601,9.721,-0.0173,0.0257,0.0204
36537,47.161716,-1.513157,60.12,2.03,3.216,199.4,14 / 18,3653710,2019-08-09 21:15:02:448,-0.0721,-0.3281,10.6642,-1.311,0.0206,9.7186,-0.0283,0.049,0.0095
36538,47.161716,-1.513157,60.12,2.03,3.216,199.4,14 / 18,3653810,2019-08-09 21:15:02:548,0.2807,-0.5376,10.1655,-1.2924,0.0048,9.7211,-0.0382,-0.0471,0.1331
36539,47.161716,-1.513157,60.12,2.03,3.216,199.4,14 / 18,3653910,2019-08-09 21:15:02:648,-0.5266,-0.5124,9.6832,-1.2514,-0.0373,9.7264,-0.0097,0.0255,0.0551
36540,47.161716,-1.513157,60.12,2.03,3.216,199.4,14 / 18,3654011,2019-08-09 21:15:02:749,0.1685,-0.8101,9.2501,-1.2885,-0.0352,9.7216,-0.0124,-0.0108,0.1034
36541,47.161716,-1.513157,60.12,2.03,3.216,199.4,14 / 18,3654111,2019-08-09 21:15:02:849,-0.178,-0.8061,9.188,-1.257,-0.0536,9.7256,-0.0152,0.0,0.1112
36542,47.161716,-1.513157,60.12,2.03,3.216,199.4,14 / 18,3654211,2019-08-09 21:15:02:949,-0.266,-0.9001,9.6694,-1.2708,-0.0621,9.7238,-0.0133,0.0394,0.1276
36543,47.161716,-1.513157,60.12,2.03,3.216,199.4,14 / 18,3654310,2019-08-09 21:15:03:048,-0.4296,-0.7459,10.1116,-1.2456,-0.0977,9.7267,-0.0347,-0.0393,0.1454
36544,47.161716,-1.513157,60.12,2.03,3.216,199.4,14 / 18,3654410,2019-08-09 21:15:03:148,-0.3047,-0.6862,10.4248,-1.2195,-0.1225,9.7298,-0.0335,-0.004,0.1207
36545,47.161716,-1.513157,60.12,2.03,3.216,199.4,14 / 18,3654510,2019-08-09 21:15:03:248,-0.7139,-1.0392,9.6806,-1.1599,-0.1319,9.7369,-0.0002,0.0247,0.1241
36546,47.161716,-1.513157,60.12,2.03,3.216,199.4,18 / 22,3654610,2019-08-09 21:15:03:348,0.1275,-0.8828,9.3203,-1.1289,-0.1421,9.7404,-0.0237,0.0315,0.1347
36547,47.161716,-1.513157,60.12,2.03,3.216,199.4,18 / 22,3654710,2019-08-09 21:15:03:448,0.1963,-1.0138,9.9216,-1.1219,-0.1608,9.7409,-0.003,0.0458,0.1333
36548,47.161716,-1.513157,60.12,2.03,3.216,199.4,18 / 22,3654810,2019-08-09 21:15:03:548,0.2721,-0.5446,10.2881,-1.124,-0.1643,9.7406,-0.0054,-0.0312,0.2075
36549,47.161716,-1.513157,60.12,2.03,3.216,199.4,18 / 22,3654910,2019-08-09 21:15:03:648,0.5099,-0.7201,9.8652,-1.061,-0.166,9.7477,-0.0025,-0.0131,0.1695
36550,47.161716,-1.513157,60.12,2.03,3.216,199.4,18 / 22,3655010,2019-08-09 21:15:03:748,0.8403,-0.3614,10.2937,-1.0393,-0.1732,9.7499,-0.0428,0.0286,0.1649
36551,47.161716,-1.513157,60.12,2.03,3.216,199.4,18 / 22,3655110,2019-08-09 21:15:03:848,0.7134,-0.3105,9.7932,-0.959,-0.2089,9.7574,-0.0301,0.0448,0.142
36552,47.161716,-1.513157,60.12,2.03,3.216,199.4,18 / 22,3655211,2019-08-09 21:15:03:949,0.7919,-0.7148,9.7674,-0.9498,-0.2271,9.7579,-0.0482,-0.0249,0.2164
36553,47.161716,-1.513157,60.12,2.03,3.216,199.4,18 / 22,3655311,2019-08-09 21:15:04:049,0.6328,-1.1044,9.857,-0.8805,-0.2692,9.7633,-0.0076,0.0009,0.1732
36554,47.161716,-1.513157,60.12,2.03,3.216,199.4,18 / 22,3655410,2019-08-09 21:15:04:148,0.7502,-0.9428,9.752,-0.8768,-0.2782,9.7634,-0.0139,0.0077,0.1678
36555,47.161716,-1.513157,60.12,2.03,3.216,199.4,18 / 22,3655510,2019-08-09 21:15:04:248,0.6037,-1.1577,9.5124,-0.8029,-0.2867,9.7695,0.0121,-0.0179,0.1835
36556,47.161716,-1.513157,60.12,2.03,3.216,199.4,14 / 17,3655610,2019-08-09 21:15:04:348,0.9648,-0.8149,9.4651,-0.7713,-0.2821,9.7722,0.0048,-0.0039,0.168
36557,47.161716,-1.513157,60.12,2.03,3.216,199.4,14 / 17,3655710,2019-08-09 21:15:04:448,0.245,-0.7343,10.1305,-0.7533,-0.2922,9.7733,-0.0106,0.0163,0.192
36558,47.161716,-1.513157,60.12,2.03,3.216,199.4,14 / 17,3655810,2019-08-09 21:15:04:548,-0.121,-0.3466,10.3105,-0.7744,-0.3071,9.7712,-0.0279,0.0473,0.1783
36559,47.161716,-1.513157,60.12,2.03,3.216,199.4,14 / 17,3655910,2019-08-09 21:15:04:648,-0.283,-0.7499,9.4775,-0.7651,-0.3433,9.7707,-0.0387,0.0035,0.1912
36560,47.161716,-1.513157,60.12,2.03,3.216,199.4,14 / 17,3656011,2019-08-09 21:15:04:749,-0.1307,-1.0537,9.4384,-0.7577,-0.3628,9.7706,-0.026,-0.0105,0.2146
36561,47.161716,-1.513157,60.12,2.03,3.216,199.4,14 / 17,3656110,2019-08-09 21:15:04:848,-0.089,-0.9727,9.5517,-0.7155,-0.4009,9.7723,-0.0283,-0.0303,0.2097
36562,47.161716,-1.513157,60.12,2.03,3.216,199.4,14 / 17,3656211,2019-08-09 21:15:04:949,-0.171,-1.3047,9.3959,-0.6983,-0.4168,9.7729,-0.0163,-0.0281,0.2141
36563,47.161716,-1.513157,60.12,2.03,3.216,199.4,14 / 17,3656311,2019-08-09 21:15:05:049,0.1879,-1.1365,10.0689,-0.685,-0.4252,9.7734,-0.0158,-0.0098,0.2227
36564,47.161716,-1.513157,60.12,2.03,3.216,199.4,14 / 17,3656410,2019-08-09 21:15:05:148,-0.3047,-1.2229,9.9982,-0.6632,-0.4481,9.7739,-0.0136,0.0063,0.2412
36565,47.161716,-1.513157,60.12,2.03,3.216,199.4,14 / 17,3656510,2019-08-09 21:15:05:248,0.1013,-1.208,9.9051,-0.6579,-0.456,9.7739,0.0166,-0.0219,0.233
36566,47.161716,-1.513157,60.12,2.03,3.216,199.4,17 / 20,3656610,2019-08-09 21:15:05:348,-0.2051,-0.9288,9.6732,-0.6182,-0.4402,9.7772,0.0066,-0.0282,0.2393
36567,47.161716,-1.513157,60.12,2.03,3.216,199.4,17 / 20,3656710,2019-08-09 21:15:05:448,-0.0802,-0.9229,9.4973,-0.5978,-0.4383,9.7786,-0.0016,-0.0323,0.2454
36568,47.161716,-1.513157,60.12,2.03,3.216,199.4,17 / 20,3656810,2019-08-09 21:15:05:548,0.0943,-0.5831,9.7213,-0.5816,-0.4322,9.7798,-0.0033,-0.0015,0.2287
36569,47.161716,-1.513157,60.12,2.03,3.216,199.4,17 / 20,3656910,2019-08-09 21:15:05:648,-0.0982,-1.0074,9.7157,-0.573,-0.4304,9.7804,-0.0033,-0.002,0.2544
36570,47.161716,-1.513157,60.12,2.03,3.216,199.4,17 / 20,3657010,2019-08-09 21:15:05:748,0.0135,-1.118,9.7191,-0.5649,-0.4337,9.7808,0.0121,-0.0019,0.235
36571,47.161716,-1.513157,60.12,2.03,3.216,199.4,17 / 20,3657111,2019-08-09 21:15:05:849,-0.1146,-0.8799,9.5294,-0.5637,-0.4285,9.7811,0.0033,-0.0065,0.2245
