,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
20759,46.36034,-0.343798,103.44,36.1,3.216,319.7,16 / 20,454233,2019-08-08 09:22:01:780,-0.2101,-0.1666,10.7886,0.6201,0.0034,9.787,-0.0063,-0.0688,0.0149
20760,46.36034,-0.343798,103.44,36.1,3.216,319.7,16 / 20,454334,2019-08-08 09:22:01:881,1.4437,-0.7885,10.281,0.6188,-0.0179,9.7871,-0.0158,-0.0699,-0.0426
20761,46.36034,-0.343798,103.44,36.1,3.216,319.7,16 / 20,454434,2019-08-08 09:22:01:981,3.0065,-0.4832,9.443,0.5983,-0.0216,9.7884,-0.0073,0.043,-0.0224
20762,46.36034,-0.343798,103.44,36.1,3.216,319.7,16 / 20,454532,2019-08-08 09:22:02:079,-0.2137,-0.2534,10.0194,0.6204,-0.0154,9.787,0.0225,0.0174,-0.0011
20763,46.36034,-0.343798,103.44,36.1,3.216,319.7,16 / 20,454634,2019-08-08 09:22:02:181,-0.7255,0.3529,10.2852,0.622,-0.017,9.7869,0.0087,-0.0752,0.0074
20764,46.36034,-0.343798,103.44,36.1,3.216,319.7,16 / 20,454732,2019-08-08 09:22:02:279,0.0742,-0.0678,9.5879,0.6268,-0.0153,9.7866,0.0001,0.0238,-0.0203
20765,46.36034,-0.343798,103.44,36.1,3.216,319.7,16 / 20,454833,2019-08-08 09:22:02:380,1.0977,-0.1834,9.373,0.638,-0.0158,9.7859,0.0055,-0.0284,-0.0213
20766,46.36034,-0.343798,103.44,36.1,3.216,319.7,16 / 20,454935,2019-08-08 09:22:02:482,1.8315,-0.5892,9.7405,0.6173,-0.0211,9.7872,-0.0158,0.0057,-0.0554
20767,46.36034,-0.343798,103.44,36.1,3.216,319.7,16 / 20,455034,2019-08-08 09:22:02:581,0.4297,-0.1457,9.8237,0.624,-0.0158,9.7868,0.0214,-0.023,0.0372
20768,46.36034,-0.343798,103.44,36.1,3.216,319.7,16 / 20,455133,2019-08-08 09:22:02:680,0.5626,0.0812,9.7004,0.6073,-0.0388,9.7877,-0.0297,-0.0262,-0.016
20769,46.36034,-0.343798,103.44,36.1,3.216,319.7,16 / 20,455234,2019-08-08 09:22:02:781,-0.1006,-0.6143,9.2287,0.6042,-0.0424,9.7879,-0.0009,0.0206,-0.0054
20770,46.36034,-0.343798,103.44,36.1,3.216,319.7,16 / 20,455333,2019-08-08 09:22:02:880,0.158,-0.6886,9.5633,0.5928,-0.044,9.7886,0.0172,0.0249,-0.0171
20771,46.36034,-0.343798,103.44,36.1,3.216,319.7,16 / 20,455433,2019-08-08 09:22:02:980,0.6488,-0.1546,9.2389,0.617,-0.0527,9.7871,0.0001,-0.0763,0.0096
20772,46.36034,-0.343798,103.44,36.1,3.216,319.7,16 / 20,455534,2019-08-08 09:22:03:081,0.5662,-0.0128,9.9799,0.621,-0.0524,9.7868,0.0097,-0.0678,0.033
20773,46.36034,-0.343798,103.44,36.1,3.216,319.7,16 / 20,455634,2019-08-08 09:22:03:181,2.2565,-0.4108,9.5484,0.604,-0.0542,9.7879,0.0076,0.0185,-0.0128
20774,46.36034,-0.343798,103.44,36.1,3.216,319.7,16 / 20,455733,2019-08-08 09:22:03:280,1.0426,-0.1133,9.3006,0.6307,-0.0595,9.7862,-0.0031,-0.0188,0.0127
20775,46.36034,-0.343798,103.44,36.1,3.216,319.7,16 / 20,455834,2019-08-08 09:22:03:381,0.8313,-0.1828,10.1242,0.6023,-0.069,9.7879,-0.0137,0.0142,-0.0235
20776,46.36034,-0.343798,103.44,36.1,3.216,319.7,16 / 20,455933,2019-08-08 09:22:03:480,0.8667,-0.7987,9.4981,0.607,-0.0844,9.7875,-0.0073,0.0686,-0.0341
20777,46.36034,-0.343798,103.44,36.1,3.216,319.7,16 / 20,456033,2019-08-08 09:22:03:580,0.4507,-0.3893,9.7297,0.6163,-0.0955,9.7868,-0.0063,-0.0124,0.0063
20778,46.36034,-0.343798,103.44,36.1,3.216,319.7,16 / 20,456134,2019-08-08 09:22:03:681,-0.6165,-0.3791,9.9518,0.6292,-0.1067,9.7859,0.0001,-0.0582,0.0053
20779,46.36034,-0.343798,103.44,36.1,3.216,319.7,16 / 20,456233,2019-08-08 09:22:03:780,-0.9936,-0.2678,9.9542,0.6089,-0.1105,9.7871,0.0236,0.0409,0.0085
20780,46.36034,-0.343798,103.44,36.1,3.216,319.7,16 / 20,456334,2019-08-08 09:22:03:881,0.3034,-0.3121,9.3065,0.6384,-0.1157,9.7852,0.0076,-0.0007,0.0181
20781,46.36034,-0.343798,103.44,36.1,3.216,319.7,16 / 20,456434,2019-08-08 09:22:03:981,0.8326,-0.011,9.7956,0.6242,-0.1216,9.786,0.0129,-0.0081,0.0276
20782,46.36034,-0.343798,103.44,36.1,3.216,319.7,16 / 20,456533,2019-08-08 09:22:04:080,-0.3765,-0.2474,9.6567,0.622,-0.1314,9.786,0.0065,0.0217,0.0106
20783,46.36034,-0.343798,103.44,36.1,3.216,319.7,16 / 20,456635,2019-08-08 09:22:04:182,0.3956,-0.3067,9.522,0.6342,-0.1438,9.7851,-0.0105,-0.0209,0.001
