,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
8541,47.336617,-2.113004,53.59,22.89,3.216,48.9,17 / 21,854110,2019-08-09 20:28:22:848,-0.3859,0.1821,8.7858,-0.371,-0.0958,9.7992,0.0072,-0.0497,-0.0166
8542,47.336617,-2.113004,53.59,22.89,3.216,48.9,17 / 21,854210,2019-08-09 20:28:22:948,0.5778,0.0235,9.6214,-0.3184,-0.0896,9.8011,0.0035,-0.0352,0.0082
8543,47.336617,-2.113004,53.59,22.89,3.216,48.9,17 / 21,854311,2019-08-09 20:28:23:049,1.1733,0.2491,9.4256,-0.3103,-0.0889,9.8013,-0.0067,0.0186,-0.0098
8544,47.336617,-2.113004,53.59,22.89,3.216,48.9,17 / 21,854411,2019-08-09 20:28:23:149,1.1781,0.0181,9.4646,-0.2967,-0.1027,9.8016,-0.0241,-0.0137,0.0088
8545,47.336617,-2.113004,53.59,22.89,3.216,48.9,17 / 21,854511,2019-08-09 20:28:23:249,0.8914,-0.3129,10.2373,-0.2999,-0.1214,9.8013,-0.0076,0.0005,-0.0021
8546,47.336617,-2.113004,53.59,22.89,3.216,48.9,17 / 21,854610,2019-08-09 20:28:23:348,-1.0,-0.2914,10.3271,-0.3213,-0.1336,9.8005,0.0074,0.0603,0.0009
8547,47.336617,-2.113004,53.59,22.89,3.216,48.9,17 / 21,854710,2019-08-09 20:28:23:448,-0.1806,-0.2124,10.3474,-0.3445,-0.1261,9.7998,0.0232,0.0213,0.0056
8548,47.336617,-2.113004,53.59,22.89,3.216,48.9,17 / 21,854810,2019-08-09 20:28:23:548,1.5618,0.5137,9.3939,-0.3545,-0.1041,9.7997,0.0039,-0.0463,-0.0387
8549,47.336617,-2.113004,53.59,22.89,3.216,48.9,17 / 21,854910,2019-08-09 20:28:23:648,-2.3976,0.2467,9.4454,-0.3427,-0.1055,9.8001,-0.0368,0.0285,-0.0037
8550,47.336617,-2.113004,53.59,22.89,3.216,48.9,17 / 21,855010,2019-08-09 20:28:23:748,1.3613,-0.0053,9.6818,-0.3082,-0.1454,9.8007,-0.0396,-0.0402,-0.0139
8551,47.336617,-2.113004,53.59,22.89,3.216,48.9,17 / 21,855110,2019-08-09 20:28:23:848,1.633,-0.4542,9.9679,-0.336,-0.1616,9.7996,-0.0276,0.0244,0.0404
8552,47.336617,-2.113004,53.59,22.89,3.216,48.9,17 / 21,855210,2019-08-09 20:28:23:948,1.4289,-0.1926,9.8327,-0.3236,-0.1748,9.7998,0.0083,-0.0252,-0.007
8553,47.336617,-2.113004,53.59,22.89,3.216,48.9,17 / 21,855310,2019-08-09 20:28:24:048,-2.8621,0.1091,9.4681,-0.3245,-0.1645,9.7999,0.0184,0.0136,-0.0231
8554,47.336617,-2.113004,53.59,22.89,3.216,48.9,17 / 21,855410,2019-08-09 20:28:24:148,-1.7327,0.2431,9.7363,-0.3135,-0.1457,9.8006,0.006,0.0141,-0.029
8555,47.336617,-2.113004,53.59,22.89,3.216,48.9,17 / 21,855510,2019-08-09 20:28:24:248,-1.4023,0.0893,9.1497,-0.2977,-0.1428,9.8011,-0.0147,-0.0341,-0.0171
8556,47.336617,-2.113004,53.59,22.89,3.216,48.9,15 / 19,855610,2019-08-09 20:28:24:348,-0.0782,-0.0957,10.3019,-0.3354,-0.1469,9.7998,0.001,0.0676,0.0065
8557,47.336617,-2.113004,53.59,22.89,3.216,48.9,15 / 19,855710,2019-08-09 20:28:24:448,-0.1782,-0.2022,10.6078,-0.3495,-0.1432,9.7994,0.0052,0.0121,0.0047
8558,47.336617,-2.113004,53.59,22.89,3.216,48.9,15 / 19,855811,2019-08-09 20:28:24:549,-0.3075,0.464,9.3017,-0.3575,-0.1369,9.7992,-0.0026,0.0052,0.0099
8559,47.336617,-2.113004,53.59,22.89,3.216,48.9,15 / 19,855910,2019-08-09 20:28:24:648,-0.7606,-0.3836,9.115,-0.3421,-0.1355,9.7997,-0.0203,-0.0171,-0.0423
8560,47.336617,-2.113004,53.59,22.89,3.216,48.9,15 / 19,856011,2019-08-09 20:28:24:749,-1.0994,-0.0711,9.5896,-0.375,-0.1437,9.7984,-0.0221,0.011,0.0002
8561,47.336617,-2.113004,53.59,22.89,3.216,48.9,15 / 19,856110,2019-08-09 20:28:24:848,-1.9338,-0.1794,9.8291,-0.377,-0.1731,9.7979,-0.0166,0.0179,-0.0069
8562,47.336617,-2.113004,53.59,22.89,3.216,48.9,15 / 19,856210,2019-08-09 20:28:24:948,0.3198,0.0097,9.3706,-0.3799,-0.1787,9.7977,-0.0121,-0.0263,0.0034
8563,47.336617,-2.113004,53.59,22.89,3.216,48.9,15 / 19,856311,2019-08-09 20:28:25:049,0.9315,-0.2255,9.8668,-0.3615,-0.19,9.7981,0.0024,0.0476,0.0188
8564,47.336617,-2.113004,53.59,22.89,3.216,48.9,15 / 19,856411,2019-08-09 20:28:25:149,-0.0591,-0.8923,9.8752,-0.3591,-0.1968,9.7981,-0.0007,-0.0159,-0.0013
