,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
20440,52.42487,-1.443671,132.13,0.0,6,340.42,20 / 20,2520408,2019-09-04 20:48:32:521,-0.0265,0.1129,9.8946,-0.001,-0.0002,9.8065,0.0007,0.0022,-0.0093,0.88,-29.0,-16.19,336.46,-84.9,-16.19
20441,52.42487,-1.443671,132.13,0.0,6,340.42,20 / 20,2520508,2019-09-04 20:48:32:621,-0.0399,-0.0434,9.7569,-0.0001,-0.0011,9.8066,-0.0037,0.0023,0.0007,0.94,-29.0,-16.37,336.76,-84.89,-15.94
20442,52.42487,-1.443671,132.13,0.0,6,340.42,20 / 20,2520608,2019-09-04 20:48:32:721,-0.0073,0.0767,9.9675,0.0001,-0.0007,9.8066,0.0022,-0.0094,-0.0024,1.0,-29.44,-15.75,336.71,-84.89,-15.97
20443,52.42487,-1.443671,132.13,0.0,6,340.42,20 / 20,2520708,2019-09-04 20:48:32:821,0.0205,-0.0559,9.779,0.001,-0.0005,9.8066,-0.0006,0.0006,0.006,0.94,-29.25,-16.12,336.45,-84.89,-16.2
20444,52.42487,-1.443671,132.13,0.0,6,340.42,20 / 20,2520807,2019-09-04 20:48:32:920,-0.0096,-0.0462,9.8311,0.0013,-0.0012,9.8066,-0.0066,0.0023,0.0056,0.75,-29.87,-16.06,336.05,-84.87,-16.4
20445,52.42487,-1.443671,132.13,0.0,6,340.42,20 / 20,2520907,2019-09-04 20:48:33:020,0.0687,-0.0532,9.9307,0.0014,0.0007,9.8066,-0.0023,0.0064,0.0035,0.19,-29.56,-16.12,340.03,-84.85,-16.6
20446,52.42487,-1.443671,132.13,0.0,6,340.42,20 / 20,2521007,2019-09-04 20:48:33:120,-0.0278,-0.1275,9.773,0.0012,-0.0009,9.8066,-0.0003,0.0008,0.003,0.38,-29.06,-16.81,340.1,-84.84,-16.83
20447,52.42487,-1.443671,132.13,0.0,6,340.42,20 / 20,2521107,2019-09-04 20:48:33:220,0.0452,-0.0251,9.9479,0.0023,0.0004,9.8066,0.0027,-0.0069,-0.0002,0.63,-29.31,-16.44,335.2,-84.82,-17.2
20448,52.42487,-1.443671,132.13,0.0,6,340.42,20 / 20,2521208,2019-09-04 20:48:33:321,0.0237,-0.1907,9.795,0.0006,0.0005,9.8066,-0.0013,0.0008,-0.0007,0.13,-29.81,-16.56,339.42,-84.82,-17.29
20449,52.42487,-1.443671,132.13,0.0,6,340.42,20 / 20,2521307,2019-09-04 20:48:33:420,-0.058,-0.2053,9.8348,-0.0001,0.0005,9.8066,0.0032,0.0019,0.0024,0.13,-28.75,-16.12,339.29,-84.83,-17.32
